MCC  <E>  <E^2>
96584 3.59817 14.2533
96585 3.59817 14.2532
96586 3.59817 14.2532
96587 3.59817 14.2532
96588 3.59816 14.2532
96589 3.59816 14.2531
96590 3.59816 14.2531
96591 3.59816 14.2531
96592 3.59815 14.253
96593 3.59815 14.253
96594 3.59815 14.253
96595 3.59815 14.253
96596 3.59815 14.253
96597 3.59815 14.2529
96598 3.59815 14.2529
96599 3.59815 14.2529
96600 3.59815 14.2529
96601 3.59814 14.2528
96602 3.59813 14.2528
96603 3.59813 14.2527
96604 3.59813 14.2527
96605 3.59812 14.2526
96606 3.59811 14.2526
96607 3.59811 14.2525
96608 3.59811 14.2525
96609 3.5981 14.2525
96610 3.5981 14.2524
96611 3.59809 14.2524
96612 3.59808 14.2523
96613 3.59807 14.2522
96614 3.59806 14.2521
96615 3.59805 14.252
96616 3.59804 14.252
96617 3.59804 14.252
96618 3.59803 14.2519
96619 3.59803 14.2519
96620 3.59804 14.2519
96621 3.59804 14.2519
96622 3.59804 14.2519
96623 3.59805 14.252
96624 3.59805 14.2519
96625 3.59804 14.2519
96626 3.59804 14.2518
96627 3.59803 14.2518
96628 3.59802 14.2517
96629 3.59802 14.2517
96630 3.59802 14.2516
96631 3.59801 14.2516
96632 3.59801 14.2516
96633 3.598 14.2515
96634 3.59799 14.2515
96635 3.59799 14.2514
96636 3.59799 14.2514
96637 3.59799 14.2514
96638 3.598 14.2515
96639 3.59802 14.2516
96640 3.59803 14.2517
96641 3.59804 14.2518
96642 3.59805 14.2518
96643 3.59806 14.2519
96644 3.59807 14.252
96645 3.59808 14.252
96646 3.59808 14.252
96647 3.59809 14.2521
96648 3.59811 14.2522
96649 3.59812 14.2523
96650 3.59813 14.2523
96651 3.59813 14.2524
96652 3.59814 14.2525
96653 3.59815 14.2525
96654 3.59816 14.2526
96655 3.59818 14.2527
96656 3.59819 14.2528
96657 3.5982 14.2529
96658 3.59821 14.2529
96659 3.59822 14.253
96660 3.59823 14.253
96661 3.59823 14.253
96662 3.59822 14.253
96663 3.59822 14.2529
96664 3.59821 14.2529
96665 3.5982 14.2528
96666 3.59819 14.2527
96667 3.5982 14.2527
96668 3.59819 14.2527
96669 3.59818 14.2526
96670 3.59817 14.2525
96671 3.59816 14.2525
96672 3.59815 14.2524
96673 3.59815 14.2523
96674 3.59814 14.2523
96675 3.59812 14.2522
96676 3.59811 14.2521
96677 3.59809 14.252
96678 3.59807 14.2519
96679 3.59807 14.2518
96680 3.59806 14.2517
96681 3.59805 14.2517
96682 3.59804 14.2516
96683 3.59804 14.2516
96684 3.59804 14.2516
96685 3.59804 14.2515
96686 3.59804 14.2515
96687 3.59803 14.2515
96688 3.59804 14.2515
96689 3.59804 14.2515
96690 3.59805 14.2515
96691 3.59805 14.2515
96692 3.59806 14.2516
96693 3.59807 14.2517
96694 3.5981 14.252
96695 3.59812 14.2521
96696 3.59814 14.2522
96697 3.59815 14.2524
96698 3.59817 14.2526
96699 3.59819 14.2527
96700 3.59821 14.2528
96701 3.59821 14.2528
96702 3.59821 14.2528
96703 3.59821 14.2528
96704 3.5982 14.2527
96705 3.59819 14.2526
96706 3.59818 14.2526
96707 3.59817 14.2525
96708 3.59816 14.2524
96709 3.59815 14.2523
96710 3.59814 14.2523
96711 3.59813 14.2522
96712 3.59812 14.2521
96713 3.59812 14.2521
96714 3.59811 14.252
96715 3.59811 14.252
96716 3.5981 14.2519
96717 3.5981 14.2519
96718 3.5981 14.2519
96719 3.59809 14.2519
96720 3.59809 14.2518
96721 3.59809 14.2518
96722 3.5981 14.2518
96723 3.5981 14.2519
96724 3.5981 14.2518
96725 3.5981 14.2518
96726 3.5981 14.2518
96727 3.5981 14.2518
96728 3.59811 14.2518
96729 3.59811 14.2519
96730 3.59813 14.252
96731 3.59814 14.2521
96732 3.59816 14.2522
96733 3.59818 14.2523
96734 3.5982 14.2525
96735 3.59822 14.2527
96736 3.59823 14.2528
96737 3.59825 14.253
96738 3.59827 14.2531
96739 3.59828 14.2532
96740 3.59829 14.2533
96741 3.59831 14.2534
96742 3.59832 14.2535
96743 3.59832 14.2535
96744 3.59832 14.2535
96745 3.59832 14.2535
96746 3.59832 14.2535
96747 3.59832 14.2535
96748 3.59831 14.2534
96749 3.59831 14.2533
96750 3.5983 14.2533
96751 3.5983 14.2532
96752 3.5983 14.2532
96753 3.5983 14.2532
96754 3.5983 14.2532
96755 3.5983 14.2532
96756 3.59829 14.2531
96757 3.59829 14.2531
96758 3.59828 14.253
96759 3.59827 14.253
96760 3.59827 14.253
96761 3.59827 14.2529
96762 3.59827 14.2529
96763 3.59827 14.2529
96764 3.59826 14.2528
96765 3.59827 14.2528
96766 3.59826 14.2528
96767 3.59827 14.2528
96768 3.59828 14.2529
96769 3.59828 14.2529
96770 3.59829 14.2529
96771 3.59828 14.2529
96772 3.59828 14.2528
96773 3.59827 14.2528
96774 3.59827 14.2528
96775 3.59827 14.2528
96776 3.59827 14.2527
96777 3.59827 14.2527
96778 3.59828 14.2528
96779 3.59828 14.2528
96780 3.59829 14.2529
96781 3.59831 14.253
96782 3.59833 14.2532
96783 3.59835 14.2533
96784 3.59836 14.2534
96785 3.59838 14.2535
96786 3.59839 14.2536
96787 3.5984 14.2537
96788 3.59841 14.2538
96789 3.59842 14.2539
96790 3.59843 14.254
96791 3.59844 14.254
96792 3.59845 14.2541
96793 3.59845 14.2541
96794 3.59845 14.254
96795 3.59845 14.254
96796 3.59844 14.254
96797 3.59844 14.2539
96798 3.59844 14.2539
96799 3.59844 14.2539
96800 3.59843 14.2539
96801 3.59843 14.2538
96802 3.59844 14.2538
96803 3.59843 14.2538
96804 3.59843 14.2538
96805 3.59843 14.2538
96806 3.59843 14.2537
96807 3.59843 14.2537
96808 3.59843 14.2537
96809 3.59842 14.2537
96810 3.59842 14.2536
96811 3.59841 14.2535
96812 3.5984 14.2535
96813 3.59839 14.2534
96814 3.59838 14.2533
96815 3.59837 14.2532
96816 3.59836 14.2532
96817 3.59836 14.2532
96818 3.59836 14.2531
96819 3.59836 14.2531
96820 3.59836 14.2531
96821 3.59836 14.2531
96822 3.59836 14.2531
96823 3.59836 14.2531
96824 3.59837 14.2531
96825 3.59837 14.2531
96826 3.59838 14.2532
96827 3.59838 14.2532
96828 3.59838 14.2532
96829 3.59838 14.2531
96830 3.59837 14.2531
96831 3.59837 14.253
96832 3.59836 14.253
96833 3.59837 14.253
96834 3.59837 14.253
96835 3.59836 14.2529
96836 3.59836 14.2529
96837 3.59835 14.2528
96838 3.59835 14.2528
96839 3.59835 14.2528
96840 3.59835 14.2528
96841 3.59835 14.2528
96842 3.59836 14.2528
96843 3.59836 14.2528
96844 3.59836 14.2528
96845 3.59836 14.2528
96846 3.59836 14.2528
96847 3.59837 14.2528
96848 3.59837 14.2528
96849 3.59837 14.2528
96850 3.59838 14.2529
96851 3.59838 14.2529
96852 3.59838 14.2529
96853 3.59838 14.2529
96854 3.59839 14.2529
96855 3.59839 14.2529
96856 3.59839 14.2529
96857 3.59839 14.2528
96858 3.59839 14.2529
96859 3.5984 14.2529
96860 3.59841 14.253
96861 3.59842 14.253
96862 3.59843 14.2531
96863 3.59844 14.2532
96864 3.59844 14.2532
96865 3.59844 14.2531
96866 3.59843 14.2531
96867 3.59844 14.2531
96868 3.59844 14.2532
96869 3.59844 14.2531
96870 3.59844 14.2531
96871 3.59844 14.2531
96872 3.59843 14.253
96873 3.59842 14.2529
96874 3.59841 14.2529
96875 3.5984 14.2528
96876 3.5984 14.2527
96877 3.59839 14.2527
96878 3.59837 14.2526
96879 3.59836 14.2525
96880 3.59835 14.2524
96881 3.59835 14.2524
96882 3.59835 14.2524
96883 3.59835 14.2524
96884 3.59835 14.2523
96885 3.59835 14.2523
96886 3.59834 14.2523
96887 3.59834 14.2522
96888 3.59834 14.2523
96889 3.59835 14.2523
96890 3.59835 14.2523
96891 3.59836 14.2524
96892 3.59836 14.2524
96893 3.59837 14.2524
96894 3.59838 14.2525
96895 3.59839 14.2526
96896 3.59841 14.2526
96897 3.59842 14.2528
96898 3.59843 14.2528
96899 3.59844 14.2529
96900 3.59846 14.253
96901 3.59847 14.2531
96902 3.59848 14.2532
96903 3.59848 14.2532
96904 3.59849 14.2532
96905 3.59849 14.2533
96906 3.5985 14.2533
96907 3.59851 14.2533
96908 3.59852 14.2534
96909 3.59852 14.2534
96910 3.59853 14.2535
96911 3.59853 14.2535
96912 3.59854 14.2535
96913 3.59854 14.2535
96914 3.59855 14.2535
96915 3.59856 14.2536
96916 3.59857 14.2537
96917 3.59858 14.2538
96918 3.59859 14.2538
96919 3.59859 14.2539
96920 3.5986 14.2539
96921 3.5986 14.2539
96922 3.59861 14.2539
96923 3.59861 14.254
96924 3.59861 14.254
96925 3.59861 14.2539
96926 3.59861 14.2539
96927 3.59862 14.2539
96928 3.59862 14.2539
96929 3.59862 14.254
96930 3.59862 14.2539
96931 3.59862 14.2539
96932 3.59861 14.2539
96933 3.59861 14.2538
96934 3.59861 14.2538
96935 3.59862 14.2538
96936 3.59862 14.2539
96937 3.59863 14.2539
96938 3.59863 14.2539
96939 3.59862 14.2538
96940 3.59862 14.2538
96941 3.59861 14.2537
96942 3.5986 14.2536
96943 3.59859 14.2536
96944 3.59858 14.2535
96945 3.59857 14.2534
96946 3.59857 14.2534
96947 3.59857 14.2534
96948 3.59858 14.2534
96949 3.59858 14.2534
96950 3.59858 14.2535
96951 3.59858 14.2534
96952 3.59858 14.2534
96953 3.59858 14.2534
96954 3.59858 14.2534
96955 3.59859 14.2535
96956 3.5986 14.2535
96957 3.59861 14.2536
96958 3.59861 14.2536
96959 3.59861 14.2536
96960 3.5986 14.2535
96961 3.59859 14.2534
96962 3.59858 14.2533
96963 3.59857 14.2532
96964 3.59856 14.2532
96965 3.59856 14.2531
96966 3.59855 14.2531
96967 3.59855 14.2531
96968 3.59854 14.253
96969 3.59854 14.253
96970 3.59854 14.253
96971 3.59854 14.2529
96972 3.59853 14.2529
96973 3.59853 14.2529
96974 3.59853 14.2528
96975 3.59852 14.2528
96976 3.59852 14.2527
96977 3.59851 14.2527
96978 3.5985 14.2526
96979 3.59849 14.2525
96980 3.59848 14.2525
96981 3.59847 14.2524
96982 3.59846 14.2523
96983 3.59845 14.2522
96984 3.59845 14.2522
96985 3.59845 14.2522
96986 3.59846 14.2522
96987 3.59847 14.2523
96988 3.59847 14.2523
96989 3.59848 14.2523
96990 3.59848 14.2524
96991 3.59849 14.2524
96992 3.59849 14.2524
96993 3.59849 14.2524
96994 3.59849 14.2524
96995 3.5985 14.2524
96996 3.5985 14.2524
96997 3.5985 14.2524
96998 3.5985 14.2524
96999 3.59849 14.2523
97000 3.59849 14.2523
97001 3.59849 14.2523
97002 3.59848 14.2522
97003 3.59848 14.2522
97004 3.59848 14.2522
97005 3.59848 14.2521
97006 3.59848 14.2521
97007 3.59848 14.2521
97008 3.59848 14.2522
97009 3.59848 14.2521
97010 3.59849 14.2521
97011 3.59849 14.2522
97012 3.5985 14.2522
97013 3.59851 14.2523
97014 3.59852 14.2524
97015 3.59854 14.2525
97016 3.59855 14.2526
97017 3.59857 14.2528
97018 3.59859 14.2529
97019 3.5986 14.253
97020 3.5986 14.253
97021 3.59861 14.2531
97022 3.59863 14.2532
97023 3.59863 14.2532
97024 3.59864 14.2533
97025 3.59865 14.2533
97026 3.59867 14.2535
97027 3.5987 14.2538
97028 3.59873 14.2541
97029 3.59875 14.2542
97030 3.59878 14.2545
97031 3.5988 14.2547
97032 3.59881 14.2548
97033 3.59883 14.2549
97034 3.59884 14.255
97035 3.59884 14.255
97036 3.59884 14.255
97037 3.59885 14.255
97038 3.59885 14.255
97039 3.59885 14.255
97040 3.59886 14.255
97041 3.59885 14.255
97042 3.59885 14.255
97043 3.59885 14.2549
97044 3.59885 14.255
97045 3.59885 14.2549
97046 3.59885 14.2549
97047 3.59885 14.2549
97048 3.59886 14.2549
97049 3.59886 14.2549
97050 3.59886 14.2549
97051 3.59886 14.2549
97052 3.59886 14.2549
97053 3.59886 14.2549
97054 3.59887 14.2549
97055 3.59887 14.255
97056 3.59888 14.255
97057 3.59888 14.255
97058 3.59888 14.255
97059 3.59888 14.255
97060 3.59888 14.2549
97061 3.59888 14.2549
97062 3.59888 14.2549
97063 3.59887 14.2549
97064 3.59887 14.2548
97065 3.59887 14.2548
97066 3.59886 14.2547
97067 3.59885 14.2547
97068 3.59884 14.2546
97069 3.59883 14.2545
97070 3.59882 14.2544
97071 3.59881 14.2544
97072 3.59881 14.2543
97073 3.5988 14.2542
97074 3.59879 14.2542
97075 3.59878 14.2541
97076 3.59878 14.2541
97077 3.59877 14.254
97078 3.59876 14.254
97079 3.59876 14.2539
97080 3.59875 14.2539
97081 3.59874 14.2538
97082 3.59874 14.2537
97083 3.59873 14.2537
97084 3.59873 14.2537
97085 3.59873 14.2537
97086 3.59874 14.2537
97087 3.59875 14.2537
97088 3.59876 14.2538
97089 3.59876 14.2538
97090 3.59877 14.2539
97091 3.59877 14.2539
97092 3.59877 14.2539
97093 3.59878 14.2539
97094 3.59878 14.2539
97095 3.59879 14.254
97096 3.5988 14.254
97097 3.59882 14.2542
97098 3.59883 14.2543
97099 3.59885 14.2544
97100 3.59887 14.2546
97101 3.59889 14.2548
97102 3.59891 14.2549
97103 3.59893 14.2551
97104 3.59894 14.2552
97105 3.59895 14.2553
97106 3.59897 14.2554
97107 3.59898 14.2555
97108 3.59898 14.2555
97109 3.59898 14.2555
97110 3.59898 14.2555
97111 3.59898 14.2554
97112 3.59898 14.2554
97113 3.59898 14.2554
97114 3.59897 14.2553
97115 3.59896 14.2553
97116 3.59896 14.2552
97117 3.59895 14.2551
97118 3.59894 14.2551
97119 3.59892 14.255
97120 3.59891 14.2549
97121 3.5989 14.2548
97122 3.59889 14.2547
97123 3.59888 14.2546
97124 3.59886 14.2545
97125 3.59885 14.2544
97126 3.59883 14.2543
97127 3.59883 14.2543
97128 3.59882 14.2542
97129 3.5988 14.2541
97130 3.59879 14.254
97131 3.59879 14.254
97132 3.59879 14.254
97133 3.59878 14.2539
97134 3.59877 14.2539
97135 3.59876 14.2538
97136 3.59875 14.2537
97137 3.59874 14.2536
97138 3.59873 14.2535
97139 3.59871 14.2534
97140 3.5987 14.2533
97141 3.5987 14.2533
97142 3.59869 14.2533
97143 3.59869 14.2532
97144 3.59868 14.2532
97145 3.59868 14.2531
97146 3.59867 14.2531
97147 3.59867 14.253
97148 3.59867 14.253
97149 3.59866 14.253
97150 3.59866 14.2529
97151 3.59866 14.2529
97152 3.59866 14.2529
97153 3.59866 14.2529
97154 3.59866 14.2529
97155 3.59866 14.2529
97156 3.59866 14.2529
97157 3.59866 14.2528
97158 3.59866 14.2528
97159 3.59866 14.2528
97160 3.59865 14.2528
97161 3.59865 14.2527
97162 3.59864 14.2526
97163 3.59863 14.2525
97164 3.59862 14.2525
97165 3.5986 14.2524
97166 3.59859 14.2523
97167 3.59858 14.2522
97168 3.59857 14.2521
97169 3.59855 14.252
97170 3.59854 14.2519
97171 3.59852 14.2518
97172 3.59851 14.2517
97173 3.59849 14.2516
97174 3.59848 14.2515
97175 3.59847 14.2514
97176 3.59845 14.2513
97177 3.59844 14.2512
97178 3.59842 14.2511
97179 3.59841 14.251
97180 3.59839 14.2509
97181 3.59838 14.2509
97182 3.59837 14.2508
97183 3.59836 14.2507
97184 3.59834 14.2506
97185 3.59833 14.2505
97186 3.59832 14.2504
97187 3.59831 14.2504
97188 3.5983 14.2503
97189 3.59828 14.2502
97190 3.59827 14.2501
97191 3.59825 14.25
97192 3.59824 14.2499
97193 3.59823 14.2498
97194 3.59822 14.2497
97195 3.5982 14.2496
97196 3.59819 14.2495
97197 3.59817 14.2494
97198 3.59816 14.2493
97199 3.59814 14.2492
97200 3.59813 14.2491
97201 3.59812 14.249
97202 3.5981 14.2489
97203 3.59809 14.2489
97204 3.59808 14.2488
97205 3.59808 14.2487
97206 3.59807 14.2487
97207 3.59807 14.2487
97208 3.59806 14.2486
97209 3.59806 14.2486
97210 3.59805 14.2485
97211 3.59805 14.2485
97212 3.59804 14.2484
97213 3.59804 14.2484
97214 3.59803 14.2483
97215 3.59803 14.2483
97216 3.59803 14.2483
97217 3.59803 14.2482
97218 3.59802 14.2482
97219 3.59802 14.2482
97220 3.59801 14.2481
97221 3.59801 14.2481
97222 3.59801 14.2481
97223 3.59801 14.248
97224 3.59801 14.248
97225 3.59801 14.248
97226 3.598 14.248
97227 3.598 14.2479
97228 3.59799 14.2479
97229 3.59799 14.2478
97230 3.59799 14.2478
97231 3.59798 14.2478
97232 3.59798 14.2477
97233 3.59798 14.2477
97234 3.59799 14.2478
97235 3.59799 14.2478
97236 3.59799 14.2478
97237 3.59799 14.2477
97238 3.59799 14.2477
97239 3.59799 14.2477
97240 3.59798 14.2477
97241 3.59798 14.2476
97242 3.59798 14.2476
97243 3.59797 14.2475
97244 3.59797 14.2475
97245 3.59796 14.2475
97246 3.59797 14.2475
97247 3.59797 14.2474
97248 3.59796 14.2474
97249 3.59796 14.2474
97250 3.59796 14.2474
97251 3.59797 14.2474
97252 3.59797 14.2474
97253 3.59797 14.2474
97254 3.59797 14.2474
97255 3.59798 14.2474
97256 3.59798 14.2474
97257 3.59799 14.2475
97258 3.59799 14.2475
97259 3.598 14.2475
97260 3.59801 14.2476
97261 3.59803 14.2477
97262 3.59805 14.2479
97263 3.59806 14.248
97264 3.59808 14.2482
97265 3.5981 14.2484
97266 3.59813 14.2486
97267 3.59814 14.2487
97268 3.59815 14.2488
97269 3.59815 14.2488
97270 3.59816 14.2488
97271 3.59816 14.2488
97272 3.59816 14.2488
97273 3.59816 14.2488
97274 3.59816 14.2488
97275 3.59815 14.2487
97276 3.59815 14.2487
97277 3.59815 14.2486
97278 3.59814 14.2486
97279 3.59814 14.2486
97280 3.59814 14.2486
97281 3.59814 14.2486
97282 3.59814 14.2486
97283 3.59815 14.2486
97284 3.59814 14.2485
97285 3.59814 14.2485
97286 3.59813 14.2484
97287 3.59812 14.2484
97288 3.59812 14.2483
97289 3.59811 14.2482
97290 3.5981 14.2482
97291 3.59809 14.2481
97292 3.59808 14.248
97293 3.59807 14.2479
97294 3.59806 14.2479
97295 3.59805 14.2478
97296 3.59804 14.2477
97297 3.59803 14.2476
97298 3.59802 14.2476
97299 3.59801 14.2475
97300 3.59799 14.2474
97301 3.59798 14.2473
97302 3.59796 14.2472
97303 3.59795 14.2471
97304 3.59793 14.247
97305 3.59792 14.2469
97306 3.59791 14.2468
97307 3.59789 14.2467
97308 3.59788 14.2466
97309 3.59786 14.2465
97310 3.59785 14.2464
97311 3.59783 14.2463
97312 3.59782 14.2462
97313 3.5978 14.2461
97314 3.59778 14.246
97315 3.59776 14.2459
97316 3.59775 14.2458
97317 3.59773 14.2457
97318 3.59772 14.2456
97319 3.59771 14.2455
97320 3.5977 14.2454
97321 3.59769 14.2453
97322 3.59768 14.2453
97323 3.59767 14.2452
97324 3.59766 14.2451
97325 3.59765 14.2451
97326 3.59764 14.245
97327 3.59763 14.2449
97328 3.59761 14.2448
97329 3.5976 14.2447
97330 3.59759 14.2446
97331 3.59757 14.2445
97332 3.59756 14.2444
97333 3.59754 14.2443
97334 3.59753 14.2442
97335 3.59751 14.2441
97336 3.5975 14.244
97337 3.59749 14.2439
97338 3.59748 14.2439
97339 3.59748 14.2439
97340 3.59748 14.2438
97341 3.59748 14.2438
97342 3.59747 14.2438
97343 3.59747 14.2437
97344 3.59746 14.2437
97345 3.59745 14.2436
97346 3.59745 14.2435
97347 3.59744 14.2435
97348 3.59743 14.2434
97349 3.59743 14.2434
97350 3.59743 14.2434
97351 3.59743 14.2434
97352 3.59744 14.2434
97353 3.59744 14.2434
97354 3.59744 14.2434
97355 3.59744 14.2434
97356 3.59745 14.2434
97357 3.59745 14.2435
97358 3.59746 14.2435
97359 3.59747 14.2436
97360 3.59748 14.2436
97361 3.5975 14.2438
97362 3.59751 14.2438
97363 3.59752 14.2439
97364 3.59753 14.244
97365 3.59754 14.2441
97366 3.59755 14.2441
97367 3.59756 14.2443
97368 3.59757 14.2443
97369 3.59758 14.2443
97370 3.59758 14.2444
97371 3.59759 14.2444
97372 3.5976 14.2445
97373 3.5976 14.2445
97374 3.5976 14.2444
97375 3.5976 14.2444
97376 3.5976 14.2444
97377 3.59761 14.2445
97378 3.59761 14.2444
97379 3.59761 14.2444
97380 3.59761 14.2444
97381 3.59761 14.2445
97382 3.59762 14.2445
97383 3.59762 14.2445
97384 3.59762 14.2445
97385 3.59762 14.2445
97386 3.59762 14.2445
97387 3.59762 14.2444
97388 3.59762 14.2444
97389 3.59761 14.2444
97390 3.59761 14.2443
97391 3.59761 14.2443
97392 3.59761 14.2443
97393 3.59761 14.2443
97394 3.59761 14.2442
97395 3.5976 14.2442
97396 3.5976 14.2442
97397 3.5976 14.2441
97398 3.59759 14.2441
97399 3.59759 14.244
97400 3.59758 14.244
97401 3.59758 14.2439
97402 3.59757 14.2439
97403 3.59756 14.2438
97404 3.59756 14.2438
97405 3.59754 14.2437
97406 3.59753 14.2436
97407 3.59752 14.2435
97408 3.59752 14.2435
97409 3.59751 14.2434
97410 3.5975 14.2433
97411 3.59749 14.2432
97412 3.59747 14.2432
97413 3.59746 14.2431
97414 3.59746 14.243
97415 3.59746 14.243
97416 3.59746 14.243
97417 3.59746 14.243
97418 3.59745 14.2429
97419 3.59745 14.2429
97420 3.59745 14.2429
97421 3.59745 14.2429
97422 3.59745 14.2429
97423 3.59744 14.2428
97424 3.59744 14.2428
97425 3.59743 14.2427
97426 3.59742 14.2426
97427 3.59741 14.2426
97428 3.59741 14.2425
97429 3.5974 14.2425
97430 3.5974 14.2424
97431 3.59739 14.2424
97432 3.59739 14.2423
97433 3.59739 14.2423
97434 3.59739 14.2423
97435 3.59739 14.2423
97436 3.5974 14.2424
97437 3.59741 14.2424
97438 3.59741 14.2424
97439 3.59741 14.2424
97440 3.59741 14.2424
97441 3.59741 14.2424
97442 3.59742 14.2424
97443 3.59742 14.2424
97444 3.59742 14.2424
97445 3.59742 14.2424
97446 3.59743 14.2424
97447 3.59742 14.2424
97448 3.59742 14.2423
97449 3.59741 14.2423
97450 3.5974 14.2422
97451 3.5974 14.2422
97452 3.59739 14.2421
97453 3.59739 14.2421
97454 3.59739 14.2421
97455 3.59738 14.242
97456 3.59737 14.242
97457 3.59737 14.2419
97458 3.59737 14.2419
97459 3.59736 14.2418
97460 3.59736 14.2418
97461 3.59736 14.2418
97462 3.59737 14.2419
97463 3.59738 14.2419
97464 3.59739 14.242
97465 3.5974 14.242
97466 3.59741 14.2421
97467 3.59742 14.2423
97468 3.59744 14.2424
97469 3.59745 14.2424
97470 3.59746 14.2425
97471 3.59747 14.2426
97472 3.59747 14.2425
97473 3.59747 14.2426
97474 3.59747 14.2426
97475 3.59747 14.2425
97476 3.59748 14.2425
97477 3.59748 14.2426
97478 3.59748 14.2426
97479 3.59748 14.2425
97480 3.59748 14.2425
97481 3.59748 14.2425
97482 3.59747 14.2424
97483 3.59746 14.2424
97484 3.59746 14.2423
97485 3.59747 14.2424
97486 3.59747 14.2424
97487 3.59747 14.2424
97488 3.59747 14.2423
97489 3.59747 14.2423
97490 3.59747 14.2423
97491 3.59747 14.2423
97492 3.59748 14.2424
97493 3.59748 14.2424
97494 3.59748 14.2423
97495 3.59748 14.2423
97496 3.59748 14.2423
97497 3.59748 14.2423
97498 3.59749 14.2424
97499 3.5975 14.2424
97500 3.5975 14.2424
97501 3.59751 14.2425
97502 3.59751 14.2425
97503 3.59751 14.2425
97504 3.59751 14.2425
97505 3.59753 14.2426
97506 3.59755 14.2428
97507 3.59757 14.2429
97508 3.59758 14.243
97509 3.59759 14.2431
97510 3.5976 14.2431
97511 3.59759 14.2431
97512 3.59759 14.243
97513 3.59759 14.243
97514 3.59759 14.243
97515 3.59758 14.243
97516 3.59758 14.2429
97517 3.59758 14.2429
97518 3.59757 14.2428
97519 3.59756 14.2428
97520 3.59755 14.2427
97521 3.59755 14.2427
97522 3.59755 14.2426
97523 3.59754 14.2426
97524 3.59754 14.2426
97525 3.59753 14.2425
97526 3.59753 14.2425
97527 3.59752 14.2424
97528 3.59751 14.2423
97529 3.5975 14.2423
97530 3.59749 14.2422
97531 3.59749 14.2421
97532 3.59749 14.2421
97533 3.59748 14.242
97534 3.59747 14.242
97535 3.59747 14.2419
97536 3.59746 14.2419
97537 3.59745 14.2418
97538 3.59744 14.2418
97539 3.59744 14.2417
97540 3.59743 14.2417
97541 3.59743 14.2416
97542 3.59743 14.2416
97543 3.59742 14.2416
97544 3.59742 14.2415
97545 3.59741 14.2414
97546 3.5974 14.2414
97547 3.59739 14.2413
97548 3.59738 14.2412
97549 3.59736 14.2411
97550 3.59734 14.241
97551 3.59733 14.2409
97552 3.59731 14.2408
97553 3.5973 14.2407
97554 3.59728 14.2406
97555 3.59727 14.2405
97556 3.59725 14.2404
97557 3.59724 14.2403
97558 3.59723 14.2402
97559 3.59721 14.2401
97560 3.5972 14.24
97561 3.59719 14.2399
97562 3.59718 14.2398
97563 3.59716 14.2398
97564 3.59715 14.2397
97565 3.59713 14.2396
97566 3.59712 14.2395
97567 3.5971 14.2394
97568 3.59709 14.2393
97569 3.59707 14.2392
97570 3.59705 14.239
97571 3.59704 14.239
97572 3.59703 14.2389
97573 3.59702 14.2388
97574 3.59701 14.2388
97575 3.59701 14.2387
97576 3.597 14.2387
97577 3.597 14.2386
97578 3.597 14.2386
97579 3.59699 14.2386
97580 3.59699 14.2385
97581 3.59698 14.2384
97582 3.59698 14.2384
97583 3.59699 14.2384
97584 3.59699 14.2384
97585 3.59699 14.2385
97586 3.597 14.2385
97587 3.597 14.2385
97588 3.59701 14.2386
97589 3.59702 14.2386
97590 3.59703 14.2387
97591 3.59703 14.2387
97592 3.59705 14.2388
97593 3.59706 14.2389
97594 3.59707 14.239
97595 3.59708 14.2391
97596 3.5971 14.2392
97597 3.59711 14.2393
97598 3.59713 14.2394
97599 3.59714 14.2395
97600 3.59716 14.2397
97601 3.59717 14.2398
97602 3.59719 14.2399
97603 3.5972 14.24
97604 3.59722 14.2401
97605 3.59723 14.2402
97606 3.59724 14.2402
97607 3.59724 14.2403
97608 3.59725 14.2404
97609 3.59726 14.2404
97610 3.59727 14.2405
97611 3.59728 14.2406
97612 3.59729 14.2406
97613 3.59731 14.2408
97614 3.59733 14.241
97615 3.59736 14.2412
97616 3.59738 14.2413
97617 3.5974 14.2415
97618 3.59741 14.2416
97619 3.59742 14.2416
97620 3.59743 14.2418
97621 3.59745 14.2419
97622 3.59746 14.242
97623 3.59747 14.242
97624 3.59748 14.2421
97625 3.59748 14.2421
97626 3.59748 14.2421
97627 3.59748 14.2421
97628 3.59747 14.242
97629 3.59747 14.242
97630 3.59746 14.2419
97631 3.59746 14.2419
97632 3.59746 14.2419
97633 3.59746 14.2419
97634 3.59746 14.2419
97635 3.59746 14.2419
97636 3.59746 14.2418
97637 3.59745 14.2418
97638 3.59745 14.2417
97639 3.59745 14.2417
97640 3.59744 14.2417
97641 3.59744 14.2416
97642 3.59743 14.2415
97643 3.59743 14.2415
97644 3.59742 14.2415
97645 3.59743 14.2415
97646 3.59743 14.2415
97647 3.59743 14.2415
97648 3.59744 14.2415
97649 3.59744 14.2415
97650 3.59744 14.2415
97651 3.59744 14.2415
97652 3.59745 14.2416
97653 3.59746 14.2416
97654 3.59747 14.2417
97655 3.59748 14.2418
97656 3.59749 14.2419
97657 3.5975 14.242
97658 3.59751 14.242
97659 3.59752 14.2421
97660 3.59754 14.2422
97661 3.59755 14.2422
97662 3.59755 14.2423
97663 3.59756 14.2423
97664 3.59755 14.2423
97665 3.59755 14.2422
97666 3.59756 14.2423
97667 3.59756 14.2423
97668 3.59755 14.2422
