MCC  <E>  <E^2>
36441 3.04066 9.32649
36442 3.04065 9.32646
36443 3.04065 9.32644
36444 3.04065 9.32641
36445 3.04064 9.3264
36446 3.04064 9.32638
36447 3.04064 9.32635
36448 3.04063 9.32633
36449 3.04063 9.32632
36450 3.04063 9.3263
36451 3.04063 9.32629
36452 3.04063 9.32631
36453 3.04064 9.32633
36454 3.04064 9.32636
36455 3.04064 9.32638
36456 3.04065 9.32641
36457 3.04066 9.32645
36458 3.04066 9.32649
36459 3.04066 9.32649
36460 3.04066 9.32649
36461 3.04066 9.32649
36462 3.04066 9.32648
36463 3.04066 9.32647
36464 3.04066 9.32647
36465 3.04066 9.32644
36466 3.04065 9.32642
36467 3.04065 9.32641
36468 3.04065 9.3264
36469 3.04065 9.3264
36470 3.04065 9.32639
36471 3.04065 9.32638
36472 3.04065 9.32637
36473 3.04064 9.32633
36474 3.04064 9.32629
36475 3.04063 9.32626
36476 3.04062 9.32622
36477 3.04062 9.32619
36478 3.04061 9.32615
36479 3.04061 9.32612
36480 3.0406 9.32607
36481 3.04059 9.32603
36482 3.04059 9.326
36483 3.04059 9.32598
36484 3.04059 9.32598
36485 3.04059 9.32598
36486 3.04059 9.32598
36487 3.04059 9.32599
36488 3.04059 9.326
36489 3.04059 9.326
36490 3.04059 9.32598
36491 3.04058 9.32596
36492 3.04058 9.32593
36493 3.04058 9.32592
36494 3.04058 9.32593
36495 3.04058 9.3259
36496 3.04057 9.32587
36497 3.04056 9.32582
36498 3.04055 9.32576
36499 3.04055 9.32572
36500 3.04054 9.32567
36501 3.04054 9.32565
36502 3.04053 9.32563
36503 3.04052 9.32557
36504 3.04051 9.32552
36505 3.0405 9.32546
36506 3.04049 9.32539
36507 3.04048 9.32533
36508 3.04047 9.32526
36509 3.04046 9.3252
36510 3.04046 9.32518
36511 3.04045 9.32515
36512 3.04045 9.32513
36513 3.04045 9.32512
36514 3.04044 9.32507
36515 3.04043 9.32501
36516 3.04042 9.32496
36517 3.04042 9.32492
36518 3.04041 9.32489
36519 3.0404 9.32484
36520 3.04039 9.32479
36521 3.04039 9.32476
36522 3.04038 9.32473
36523 3.04038 9.3247
36524 3.04038 9.32468
36525 3.04038 9.32468
36526 3.04038 9.32469
36527 3.04038 9.32469
36528 3.04038 9.32468
36529 3.04038 9.32468
36530 3.04038 9.32467
36531 3.04038 9.32467
36532 3.04038 9.32468
36533 3.04038 9.32468
36534 3.04038 9.32467
36535 3.04038 9.32468
36536 3.04038 9.32465
36537 3.04037 9.3246
36538 3.04036 9.32454
36539 3.04035 9.32448
36540 3.04034 9.32443
36541 3.04033 9.32439
36542 3.04032 9.32434
36543 3.04032 9.3243
36544 3.04031 9.32426
36545 3.0403 9.32422
36546 3.0403 9.32418
36547 3.04029 9.32413
36548 3.04028 9.32409
36549 3.04028 9.32404
36550 3.04027 9.324
36551 3.04026 9.32396
36552 3.04026 9.32393
36553 3.04025 9.32389
36554 3.04025 9.32386
36555 3.04024 9.3238
36556 3.04023 9.32375
36557 3.04022 9.32371
36558 3.04021 9.32365
36559 3.04021 9.32361
36560 3.0402 9.32357
36561 3.04019 9.32353
36562 3.04019 9.32351
36563 3.04019 9.3235
36564 3.04019 9.32348
36565 3.04019 9.32351
36566 3.04019 9.32352
36567 3.04019 9.32353
36568 3.04019 9.32351
36569 3.04019 9.32349
36570 3.04019 9.32349
36571 3.04019 9.32348
36572 3.04019 9.32347
36573 3.04019 9.32347
36574 3.04019 9.32346
36575 3.04018 9.32345
36576 3.04018 9.32344
36577 3.04018 9.32341
36578 3.04017 9.32339
36579 3.04017 9.32335
36580 3.04017 9.32336
36581 3.04017 9.32337
36582 3.04017 9.32337
36583 3.04018 9.3234
36584 3.04018 9.32343
36585 3.04019 9.32346
36586 3.04019 9.32349
36587 3.0402 9.32352
36588 3.0402 9.32352
36589 3.0402 9.32352
36590 3.0402 9.3235
36591 3.0402 9.3235
36592 3.0402 9.3235
36593 3.0402 9.32349
36594 3.0402 9.32349
36595 3.0402 9.32349
36596 3.04019 9.32348
36597 3.04019 9.32347
36598 3.04019 9.32343
36599 3.04018 9.32341
36600 3.04018 9.32339
36601 3.04018 9.32339
36602 3.04018 9.32339
36603 3.04018 9.32339
36604 3.04018 9.3234
36605 3.04018 9.3234
36606 3.04019 9.3234
36607 3.04018 9.32338
36608 3.04018 9.32335
36609 3.04017 9.32332
36610 3.04017 9.32329
36611 3.04016 9.32326
36612 3.04016 9.32324
36613 3.04016 9.32321
36614 3.04016 9.32321
36615 3.04016 9.32322
36616 3.04015 9.32319
36617 3.04015 9.32318
36618 3.04015 9.32317
36619 3.04015 9.32317
36620 3.04015 9.32316
36621 3.04015 9.32316
36622 3.04015 9.32315
36623 3.04015 9.32315
36624 3.04015 9.32315
36625 3.04015 9.32314
36626 3.04015 9.32314
36627 3.04015 9.32315
36628 3.04016 9.32319
36629 3.04016 9.32322
36630 3.04017 9.32325
36631 3.04017 9.32327
36632 3.04017 9.32327
36633 3.04017 9.32327
36634 3.04017 9.32327
36635 3.04017 9.32328
36636 3.04018 9.32329
36637 3.04018 9.32331
36638 3.04019 9.3234
36639 3.04021 9.3235
36640 3.04023 9.32361
36641 3.04024 9.32371
36642 3.04026 9.32382
36643 3.04027 9.3239
36644 3.04028 9.32397
36645 3.04029 9.324
36646 3.04029 9.32404
36647 3.0403 9.32407
36648 3.0403 9.32407
36649 3.0403 9.32406
36650 3.0403 9.32405
36651 3.0403 9.32404
36652 3.0403 9.32404
36653 3.0403 9.32406
36654 3.04031 9.32412
36655 3.04032 9.32418
36656 3.04033 9.32428
36657 3.04035 9.32439
36658 3.04037 9.32449
36659 3.04038 9.3246
36660 3.04039 9.32467
36661 3.0404 9.32474
36662 3.04042 9.32481
36663 3.04042 9.32486
36664 3.04043 9.32492
36665 3.04044 9.32496
36666 3.04045 9.32501
36667 3.04046 9.32506
36668 3.04046 9.3251
36669 3.04047 9.32512
36670 3.04047 9.32514
36671 3.04047 9.32516
36672 3.04048 9.32517
36673 3.04048 9.32516
36674 3.04047 9.32514
36675 3.04047 9.32511
36676 3.04046 9.32507
36677 3.04046 9.32507
36678 3.04046 9.32506
36679 3.04047 9.3251
36680 3.04048 9.32516
36681 3.04049 9.32523
36682 3.0405 9.32531
36683 3.04051 9.32537
36684 3.04052 9.32544
36685 3.04053 9.32547
36686 3.04053 9.32546
36687 3.04052 9.32545
36688 3.04052 9.32545
36689 3.04052 9.32542
36690 3.04052 9.3254
36691 3.04051 9.32537
36692 3.04051 9.32535
36693 3.0405 9.32532
36694 3.0405 9.32529
36695 3.04049 9.32525
36696 3.04049 9.32522
36697 3.04049 9.3252
36698 3.04048 9.32518
36699 3.04048 9.32517
36700 3.04049 9.32521
36701 3.04049 9.32524
36702 3.0405 9.32529
36703 3.04051 9.32535
36704 3.04052 9.3254
36705 3.04053 9.32545
36706 3.04054 9.32551
36707 3.04055 9.32557
36708 3.04056 9.32564
36709 3.04057 9.3257
36710 3.04057 9.32573
36711 3.04058 9.32576
36712 3.04058 9.32579
36713 3.04059 9.32582
36714 3.04059 9.32582
36715 3.04059 9.32584
36716 3.0406 9.32587
36717 3.0406 9.32588
36718 3.0406 9.32589
36719 3.0406 9.32589
36720 3.0406 9.32589
36721 3.04059 9.32585
36722 3.04059 9.32582
36723 3.04058 9.32578
36724 3.04058 9.32575
36725 3.04057 9.3257
36726 3.04056 9.32566
36727 3.04056 9.32564
36728 3.04056 9.32564
36729 3.04056 9.32563
36730 3.04056 9.32563
36731 3.04056 9.32562
36732 3.04056 9.32561
36733 3.04055 9.32558
36734 3.04055 9.32554
36735 3.04054 9.3255
36736 3.04053 9.32547
36737 3.04053 9.32543
36738 3.04052 9.3254
36739 3.04052 9.32536
36740 3.04052 9.32537
36741 3.04052 9.32538
36742 3.04052 9.32539
36743 3.04052 9.32538
36744 3.04052 9.32537
36745 3.04053 9.3254
36746 3.04053 9.32543
36747 3.04054 9.32547
36748 3.04054 9.32551
36749 3.04055 9.32555
36750 3.04057 9.32564
36751 3.04058 9.32573
36752 3.04059 9.32581
36753 3.04061 9.32589
36754 3.04062 9.32597
36755 3.04063 9.32605
36756 3.04064 9.32613
36757 3.04066 9.32621
36758 3.04067 9.32629
36759 3.04068 9.32637
36760 3.04069 9.32645
36761 3.0407 9.32652
36762 3.04071 9.32654
36763 3.04071 9.32653
36764 3.04071 9.32653
36765 3.04071 9.32655
36766 3.04071 9.32657
36767 3.04072 9.32659
36768 3.04072 9.32659
36769 3.04072 9.32658
36770 3.04071 9.32656
36771 3.04071 9.32653
36772 3.04071 9.32651
36773 3.0407 9.32648
36774 3.0407 9.32645
36775 3.04069 9.32642
36776 3.04068 9.32638
36777 3.04068 9.32634
36778 3.04068 9.32633
36779 3.04068 9.32631
36780 3.04067 9.3263
36781 3.04067 9.32628
36782 3.04067 9.32627
36783 3.04067 9.32625
36784 3.04066 9.32621
36785 3.04065 9.32617
36786 3.04065 9.32614
36787 3.04064 9.3261
36788 3.04063 9.32604
36789 3.04062 9.32598
36790 3.04061 9.32592
36791 3.0406 9.32586
36792 3.04059 9.3258
36793 3.04058 9.32576
36794 3.04058 9.32572
36795 3.04058 9.32573
36796 3.04058 9.32574
36797 3.04058 9.32575
36798 3.04059 9.32576
36799 3.04059 9.32577
36800 3.04059 9.32576
36801 3.04058 9.32574
36802 3.04058 9.32572
36803 3.04058 9.32571
36804 3.04057 9.32567
36805 3.04057 9.32563
36806 3.04056 9.3256
36807 3.04056 9.32556
36808 3.04055 9.32553
36809 3.04055 9.32552
36810 3.04055 9.3255
36811 3.04054 9.32549
36812 3.04054 9.32547
36813 3.04054 9.32547
36814 3.04054 9.32545
36815 3.04054 9.32544
36816 3.04053 9.3254
36817 3.04052 9.32534
36818 3.04051 9.32529
36819 3.04051 9.32526
36820 3.0405 9.32522
36821 3.0405 9.32518
36822 3.04049 9.32513
36823 3.04048 9.32511
36824 3.04048 9.3251
36825 3.04048 9.32507
36826 3.04048 9.32506
36827 3.04047 9.32504
36828 3.04047 9.32503
36829 3.04047 9.325
36830 3.04047 9.32498
36831 3.04046 9.32496
36832 3.04046 9.32497
36833 3.04047 9.32499
36834 3.04047 9.325
36835 3.04047 9.32501
36836 3.04047 9.32502
36837 3.04048 9.32503
36838 3.04047 9.32501
36839 3.04047 9.32499
36840 3.04047 9.32498
36841 3.04047 9.32497
36842 3.04047 9.32497
36843 3.04047 9.32497
36844 3.04047 9.32498
36845 3.04047 9.32498
36846 3.04047 9.32498
36847 3.04047 9.325
36848 3.04048 9.325
36849 3.04048 9.32501
36850 3.04048 9.32502
36851 3.04048 9.32502
36852 3.04048 9.32503
36853 3.04049 9.32508
36854 3.04049 9.32509
36855 3.04049 9.3251
36856 3.04049 9.32511
36857 3.0405 9.32514
36858 3.04051 9.32518
36859 3.04051 9.32521
36860 3.04051 9.32521
36861 3.04051 9.32521
36862 3.04051 9.3252
36863 3.04051 9.32519
36864 3.04051 9.32518
36865 3.0405 9.32515
36866 3.04051 9.32518
36867 3.04051 9.3252
36868 3.04051 9.32521
36869 3.04052 9.32522
36870 3.04051 9.3252
36871 3.04051 9.32517
36872 3.04051 9.32515
36873 3.0405 9.32513
36874 3.0405 9.3251
36875 3.0405 9.32509
36876 3.0405 9.32512
36877 3.04051 9.32518
36878 3.04052 9.32524
36879 3.04052 9.32524
36880 3.04052 9.32524
36881 3.04052 9.32524
36882 3.04053 9.32526
36883 3.04053 9.32528
36884 3.04053 9.32531
36885 3.04054 9.32531
36886 3.04054 9.32532
36887 3.04053 9.32528
36888 3.04053 9.32525
36889 3.04052 9.32522
36890 3.04052 9.3252
36891 3.04051 9.32514
36892 3.0405 9.32508
36893 3.04049 9.32501
36894 3.04048 9.32496
36895 3.04047 9.3249
36896 3.04046 9.32483
36897 3.04045 9.32477
36898 3.04044 9.32471
36899 3.04042 9.32464
36900 3.04041 9.32457
36901 3.0404 9.3245
36902 3.04039 9.32443
36903 3.04038 9.32437
36904 3.04037 9.32431
36905 3.04036 9.32427
36906 3.04035 9.32422
36907 3.04034 9.32416
36908 3.04033 9.32411
36909 3.04033 9.32406
36910 3.04032 9.324
36911 3.04031 9.32396
36912 3.0403 9.3239
36913 3.04029 9.32385
36914 3.04028 9.3238
36915 3.04027 9.32373
36916 3.04026 9.32369
36917 3.04026 9.32365
36918 3.04025 9.3236
36919 3.04024 9.32354
36920 3.04023 9.3235
36921 3.04023 9.32346
36922 3.04022 9.32342
36923 3.04021 9.32338
36924 3.04021 9.32334
36925 3.0402 9.3233
36926 3.0402 9.32331
36927 3.04021 9.32333
36928 3.04021 9.32335
36929 3.04021 9.32338
36930 3.04021 9.32336
36931 3.04021 9.32334
36932 3.0402 9.3233
36933 3.0402 9.32326
36934 3.04019 9.32323
36935 3.04018 9.32318
36936 3.04017 9.32312
36937 3.04017 9.32308
36938 3.04016 9.32306
36939 3.04016 9.32304
36940 3.04016 9.32302
36941 3.04015 9.32298
36942 3.04014 9.32294
36943 3.04014 9.32289
36944 3.04013 9.32283
36945 3.04012 9.32278
36946 3.04011 9.32274
36947 3.04011 9.32271
36948 3.0401 9.32267
36949 3.0401 9.32266
36950 3.0401 9.32267
36951 3.0401 9.32265
36952 3.04009 9.32262
36953 3.04009 9.32258
36954 3.04008 9.32256
36955 3.04008 9.32253
36956 3.04007 9.32249
36957 3.04007 9.32245
36958 3.04006 9.32241
36959 3.04005 9.32237
36960 3.04005 9.32233
36961 3.04004 9.3223
36962 3.04004 9.32226
36963 3.04003 9.32222
36964 3.04003 9.3222
36965 3.04002 9.32217
36966 3.04002 9.32214
36967 3.04001 9.32211
36968 3.04001 9.32207
36969 3.04 9.32204
36970 3.03999 9.322
36971 3.03999 9.32197
36972 3.03998 9.32194
36973 3.03998 9.32192
36974 3.03998 9.32191
36975 3.03998 9.32191
36976 3.03998 9.32191
36977 3.03998 9.32191
36978 3.03998 9.3219
36979 3.03998 9.32187
36980 3.03997 9.32185
36981 3.03997 9.32182
36982 3.03996 9.32178
36983 3.03995 9.32173
36984 3.03994 9.32168
36985 3.03994 9.32164
36986 3.03994 9.32163
36987 3.03994 9.32164
36988 3.03994 9.32166
36989 3.03995 9.32169
36990 3.03995 9.32173
36991 3.03996 9.32177
36992 3.03997 9.32182
36993 3.03998 9.32187
36994 3.03999 9.32193
36995 3.03999 9.32198
36996 3.04 9.32201
36997 3.04001 9.32208
36998 3.04002 9.32216
36999 3.04003 9.32222
37000 3.04004 9.32228
37001 3.04005 9.32231
37002 3.04005 9.32234
37003 3.04006 9.32236
37004 3.04006 9.32239
37005 3.04006 9.32237
37006 3.04006 9.32236
37007 3.04006 9.32235
37008 3.04006 9.32234
37009 3.04006 9.32235
37010 3.04006 9.32234
37011 3.04005 9.32233
37012 3.04005 9.32232
37013 3.04005 9.32231
37014 3.04005 9.32231
37015 3.04006 9.32233
37016 3.04005 9.32232
37017 3.04005 9.32232
37018 3.04006 9.32233
37019 3.04006 9.32233
37020 3.04006 9.32234
37021 3.04006 9.32235
37022 3.04006 9.32234
37023 3.04006 9.32234
37024 3.04005 9.3223
37025 3.04005 9.32227
37026 3.04004 9.32224
37027 3.04004 9.32219
37028 3.04003 9.32213
37029 3.04002 9.32208
37030 3.04001 9.32202
37031 3.04 9.32197
37032 3.03999 9.32192
37033 3.03998 9.32187
37034 3.03997 9.3218
37035 3.03996 9.32174
37036 3.03995 9.32168
37037 3.03994 9.32162
37038 3.03993 9.32157
37039 3.03993 9.32154
37040 3.03992 9.3215
37041 3.03992 9.32149
37042 3.03993 9.32154
37043 3.03993 9.32157
37044 3.03994 9.32161
37045 3.03994 9.32161
37046 3.03994 9.32161
37047 3.03994 9.3216
37048 3.03994 9.32159
37049 3.03994 9.32158
37050 3.03994 9.32158
37051 3.03994 9.3216
37052 3.03994 9.32161
37053 3.03994 9.3216
37054 3.03994 9.32159
37055 3.03994 9.32158
37056 3.03993 9.32154
37057 3.03993 9.32154
37058 3.03993 9.32153
37059 3.03993 9.32152
37060 3.03993 9.32153
37061 3.03993 9.32152
37062 3.03993 9.32152
37063 3.03993 9.32151
37064 3.03993 9.32151
37065 3.03992 9.32147
37066 3.03992 9.32143
37067 3.03991 9.32139
37068 3.0399 9.32134
37069 3.03989 9.32129
37070 3.03988 9.32123
37071 3.03988 9.32118
37072 3.03987 9.32113
37073 3.03986 9.32108
37074 3.03985 9.32102
37075 3.03984 9.32096
37076 3.03983 9.3209
37077 3.03982 9.32083
37078 3.03981 9.32077
37079 3.0398 9.32072
37080 3.03979 9.32067
37081 3.03978 9.32063
37082 3.03978 9.32061
37083 3.03978 9.32059
37084 3.03977 9.32057
37085 3.03978 9.32058
37086 3.03978 9.3206
37087 3.03978 9.3206
37088 3.03978 9.32062
37089 3.03979 9.32065
37090 3.03979 9.32067
37091 3.0398 9.3207
37092 3.0398 9.32072
37093 3.0398 9.32074
37094 3.03981 9.32075
37095 3.03981 9.32077
37096 3.03981 9.32079
37097 3.03982 9.32081
37098 3.03982 9.32082
37099 3.03982 9.32084
37100 3.03983 9.32086
37101 3.03983 9.32086
37102 3.03982 9.32084
37103 3.03982 9.32084
37104 3.03982 9.32083
37105 3.03982 9.3208
37106 3.03982 9.32078
37107 3.03981 9.32076
37108 3.03981 9.32074
37109 3.03981 9.32072
37110 3.0398 9.3207
37111 3.0398 9.32067
37112 3.03979 9.32064
37113 3.03979 9.3206
37114 3.03979 9.32059
37115 3.03978 9.32057
37116 3.03978 9.32055
37117 3.03978 9.32053
37118 3.03977 9.32051
37119 3.03977 9.32048
37120 3.03977 9.32046
37121 3.03976 9.32041
37122 3.03975 9.32035
37123 3.03974 9.32029
37124 3.03973 9.32024
37125 3.03972 9.32018
37126 3.03971 9.32013
37127 3.03971 9.32011
37128 3.0397 9.32007
37129 3.0397 9.32005
37130 3.0397 9.32004
37131 3.0397 9.32003
37132 3.03969 9.32002
37133 3.0397 9.32002
37134 3.0397 9.32003
37135 3.0397 9.32006
37136 3.03971 9.32009
37137 3.03971 9.32012
37138 3.03972 9.32014
37139 3.03972 9.32017
37140 3.03972 9.32018
37141 3.03973 9.32019
37142 3.03973 9.3202
37143 3.03972 9.32018
37144 3.03972 9.32017
37145 3.03973 9.32018
37146 3.03972 9.32018
37147 3.03973 9.32022
37148 3.03974 9.32026
37149 3.03975 9.32036
37150 3.03976 9.3204
37151 3.03977 9.32044
37152 3.03977 9.32048
37153 3.03978 9.32053
37154 3.03979 9.32058
37155 3.0398 9.32066
37156 3.03981 9.32072
37157 3.03982 9.32079
37158 3.03983 9.32086
37159 3.03985 9.32099
37160 3.03987 9.32108
37161 3.03988 9.32115
37162 3.03989 9.32122
37163 3.03989 9.32124
37164 3.0399 9.32126
37165 3.0399 9.32125
37166 3.03989 9.32124
37167 3.03989 9.32122
37168 3.03989 9.32122
37169 3.03989 9.32122
37170 3.03989 9.32121
37171 3.03989 9.32121
37172 3.03989 9.32123
37173 3.0399 9.32124
37174 3.0399 9.32126
37175 3.0399 9.32127
37176 3.03991 9.32129
37177 3.03991 9.32131
37178 3.03992 9.32134
37179 3.03992 9.32138
37180 3.03993 9.32143
37181 3.03994 9.32152
37182 3.03996 9.32161
37183 3.03998 9.32173
37184 3.03999 9.32182
37185 3.04001 9.32193
37186 3.04002 9.322
37187 3.04003 9.32209
37188 3.04004 9.32213
37189 3.04004 9.32211
37190 3.04004 9.32211
37191 3.04004 9.32212
37192 3.04004 9.32211
37193 3.04004 9.3221
37194 3.04003 9.32208
37195 3.04003 9.32206
37196 3.04003 9.32203
37197 3.04002 9.32202
37198 3.04002 9.322
37199 3.04002 9.32199
37200 3.04002 9.322
37201 3.04002 9.32201
37202 3.04002 9.32201
37203 3.04003 9.32202
37204 3.04002 9.322
37205 3.04002 9.32199
37206 3.04002 9.32198
37207 3.04002 9.32197
37208 3.04002 9.32199
37209 3.04003 9.32201
37210 3.04003 9.32203
37211 3.04004 9.32207
37212 3.04004 9.3221
37213 3.04005 9.32213
37214 3.04005 9.32216
37215 3.04005 9.32215
37216 3.04005 9.32214
37217 3.04004 9.32211
37218 3.04004 9.32206
37219 3.04003 9.32202
37220 3.04002 9.32196
37221 3.04001 9.32192
37222 3.04001 9.32188
37223 3.04 9.32184
37224 3.04 9.32182
37225 3.03999 9.3218
37226 3.04 9.32182
37227 3.04 9.32183
37228 3.03999 9.3218
37229 3.03999 9.32175
37230 3.03998 9.3217
37231 3.03997 9.32165
37232 3.03996 9.3216
37233 3.03995 9.32155
37234 3.03994 9.32148
37235 3.03993 9.32141
37236 3.03992 9.32135
37237 3.03991 9.32128
37238 3.03989 9.32121
37239 3.03988 9.32114
37240 3.03987 9.32107
37241 3.03986 9.32101
37242 3.03985 9.32095
37243 3.03984 9.3209
37244 3.03984 9.32089
37245 3.03984 9.32088
37246 3.03984 9.32088
37247 3.03984 9.32086
37248 3.03984 9.32085
37249 3.03984 9.32085
37250 3.03984 9.32086
37251 3.03984 9.32088
37252 3.03984 9.32089
37253 3.03985 9.32091
37254 3.03985 9.32091
37255 3.03985 9.32092
37256 3.03985 9.32094
37257 3.03986 9.32096
37258 3.03985 9.32095
37259 3.03985 9.32093
37260 3.03985 9.32092
37261 3.03985 9.32089
37262 3.03984 9.32085
37263 3.03983 9.32081
37264 3.03983 9.32077
37265 3.03982 9.32071
37266 3.03981 9.32065
37267 3.0398 9.32059
37268 3.03979 9.32055
37269 3.03978 9.32052
37270 3.03978 9.32049
37271 3.03978 9.3205
37272 3.03978 9.3205
37273 3.03978 9.3205
37274 3.03979 9.32052
37275 3.03979 9.32052
37276 3.03979 9.32053
37277 3.03979 9.32055
37278 3.0398 9.32061
37279 3.03981 9.32063
37280 3.03981 9.32063
37281 3.03981 9.32064
37282 3.03981 9.32064
37283 3.03981 9.32065
37284 3.03981 9.32066
37285 3.03981 9.32065
37286 3.03981 9.32064
37287 3.0398 9.32059
37288 3.03979 9.32054
37289 3.03979 9.32053
37290 3.0398 9.32055
37291 3.03981 9.32062
37292 3.03982 9.32069
37293 3.03983 9.32076
37294 3.03984 9.32083
37295 3.03985 9.3209
37296 3.03986 9.32099
37297 3.03988 9.32109
37298 3.0399 9.32119
37299 3.03991 9.3213
37300 3.03993 9.32139
37301 3.03994 9.32148
37302 3.03995 9.32156
37303 3.03996 9.32163
37304 3.03998 9.32172
37305 3.03999 9.3218
37306 3.04 9.32189
37307 3.04001 9.32195
37308 3.04002 9.32201
37309 3.04003 9.32207
37310 3.04004 9.32214
37311 3.04006 9.32225
37312 3.04008 9.32236
37313 3.0401 9.3225
37314 3.04011 9.3226
37315 3.04013 9.32271
37316 3.04015 9.32282
37317 3.04017 9.32294
37318 3.04018 9.32305
37319 3.0402 9.32317
37320 3.04022 9.3233
37321 3.04024 9.32343
37322 3.04026 9.32355
37323 3.04027 9.32363
37324 3.04028 9.3237
37325 3.04029 9.32378
37326 3.04031 9.32386
37327 3.04032 9.32393
37328 3.04033 9.32401
37329 3.04034 9.3241
37330 3.04036 9.32419
37331 3.04037 9.32427
37332 3.04038 9.32435
37333 3.04041 9.32452
37334 3.04043 9.32467
37335 3.04045 9.32482
37336 3.04047 9.32497
37337 3.0405 9.32513
37338 3.04052 9.32528
37339 3.04054 9.32544
37340 3.04056 9.32559
37341 3.04059 9.32575
37342 3.04061 9.32587
37343 3.04063 9.32601
37344 3.04065 9.32615
37345 3.04067 9.32631
37346 3.04069 9.32646
37347 3.04071 9.3266
37348 3.04074 9.32675
37349 3.04078 9.32705
37350 3.04081 9.32733
37351 3.04085 9.3276
37352 3.04088 9.32783
37353 3.0409 9.32798
37354 3.04092 9.32811
37355 3.04095 9.32828
37356 3.04097 9.32845
37357 3.04099 9.32855
37358 3.041 9.32866
37359 3.04102 9.32874
37360 3.04103 9.3288
37361 3.04104 9.32891
37362 3.04106 9.329
37363 3.04107 9.3291
37364 3.0411 9.32927
37365 3.04112 9.32944
37366 3.04115 9.32968
37367 3.04119 9.32992
37368 3.04122 9.33017
37369 3.04126 9.33041
37370 3.04128 9.33057
37371 3.0413 9.33073
37372 3.04132 9.33088
37373 3.04135 9.33103
37374 3.04137 9.33117
37375 3.0414 9.33139
37376 3.04142 9.33155
37377 3.04145 9.33174
37378 3.04147 9.33193
37379 3.0415 9.33212
37380 3.04152 9.33227
37381 3.04154 9.33239
37382 3.04156 9.3325
37383 3.04158 9.33265
37384 3.04161 9.33287
37385 3.04164 9.33308
37386 3.04168 9.33338
37387 3.04172 9.33367
37388 3.04176 9.33395
37389 3.04179 9.33419
37390 3.04182 9.33438
37391 3.04184 9.33451
37392 3.04185 9.33463
37393 3.04187 9.33471
37394 3.04189 9.33486
37395 3.04191 9.33501
37396 3.04193 9.33516
37397 3.04195 9.3353
37398 3.04197 9.33544
37399 3.04199 9.33552
37400 3.042 9.33561
37401 3.04201 9.33568
37402 3.04202 9.33575
37403 3.04204 9.33583
37404 3.04205 9.33592
37405 3.04206 9.336
37406 3.04207 9.33608
37407 3.04209 9.33615
37408 3.0421 9.33625
37409 3.04212 9.33634
37410 3.04213 9.33642
37411 3.04214 9.3365
37412 3.04216 9.3366
37413 3.04217 9.3367
37414 3.04219 9.3368
37415 3.04221 9.33693
37416 3.04223 9.33705
37417 3.04224 9.33717
37418 3.04226 9.33727
37419 3.04227 9.33735
37420 3.04228 9.33743
37421 3.0423 9.33751
37422 3.04231 9.33758
37423 3.04232 9.33766
37424 3.04233 9.33773
37425 3.04234 9.3378
37426 3.04235 9.33787
37427 3.04236 9.33791
37428 3.04236 9.33794
37429 3.04236 9.33794
37430 3.04236 9.33793
37431 3.04236 9.33792
37432 3.04236 9.33792
37433 3.04236 9.33788
37434 3.04235 9.33783
37435 3.04234 9.3378
37436 3.04234 9.33776
37437 3.04233 9.33772
37438 3.04232 9.33768
37439 3.04232 9.33763
37440 3.04231 9.33759
37441 3.0423 9.33756
37442 3.0423 9.33755
37443 3.0423 9.33754
37444 3.0423 9.33754
37445 3.0423 9.33752
37446 3.0423 9.33751
37447 3.0423 9.3375
37448 3.04229 9.33749
37449 3.04229 9.33747
37450 3.04229 9.33746
37451 3.04229 9.33744
37452 3.04229 9.33744
37453 3.04229 9.33744
37454 3.04229 9.33743
37455 3.04229 9.33742
37456 3.04228 9.33741
37457 3.04228 9.3374
37458 3.04228 9.33739
37459 3.04228 9.33739
37460 3.04229 9.33741
37461 3.04229 9.33743
37462 3.04229 9.33746
37463 3.0423 9.3375
37464 3.04231 9.33755
37465 3.04232 9.33761
37466 3.04232 9.33763
37467 3.04232 9.33762
37468 3.04232 9.33761
37469 3.04232 9.33759
37470 3.04232 9.33761
37471 3.04232 9.33761
37472 3.04232 9.33762
37473 3.04232 9.33762
37474 3.04232 9.33761
37475 3.04232 9.33761
37476 3.04232 9.3376
37477 3.04232 9.3376
37478 3.04232 9.33759
37479 3.04232 9.33759
37480 3.04232 9.33758
37481 3.04232 9.33758
37482 3.04232 9.33758
37483 3.04232 9.33758
37484 3.04232 9.33759
37485 3.04232 9.33759
37486 3.04232 9.3376
37487 3.04232 9.33759
37488 3.04233 9.3376
37489 3.04232 9.33759
37490 3.04232 9.33758
37491 3.04233 9.33759
37492 3.04233 9.3376
37493 3.04233 9.33764
37494 3.04234 9.33769
37495 3.04234 9.3377
37496 3.04235 9.33772
37497 3.04235 9.33771
37498 3.04235 9.33772
37499 3.04235 9.33771
37500 3.04235 9.3377
37501 3.04235 9.33772
37502 3.04235 9.33773
37503 3.04235 9.33775
37504 3.04236 9.33776
37505 3.04236 9.33777
37506 3.04236 9.33778
37507 3.04236 9.33779
37508 3.04236 9.33778
37509 3.04236 9.33777
37510 3.04235 9.33774
37511 3.04235 9.3377
37512 3.04234 9.33767
37513 3.04234 9.33765
37514 3.04233 9.33761
37515 3.04233 9.33759
37516 3.04233 9.33756
37517 3.04232 9.33755
