MCC  <E>  <E^2>
82220 3.13036 10.0601
82221 3.13036 10.0601
82222 3.13036 10.0601
82223 3.13037 10.0601
82224 3.13037 10.0601
82225 3.13037 10.0601
82226 3.13037 10.0601
82227 3.13037 10.0602
82228 3.13038 10.0602
82229 3.13038 10.0602
82230 3.13038 10.0602
82231 3.13038 10.0602
82232 3.13037 10.0601
82233 3.13037 10.0601
82234 3.13037 10.0601
82235 3.13036 10.0601
82236 3.13036 10.06
82237 3.13035 10.06
82238 3.13035 10.06
82239 3.13035 10.06
82240 3.13035 10.0599
82241 3.13034 10.0599
82242 3.13033 10.0599
82243 3.13033 10.0598
82244 3.13032 10.0598
82245 3.13031 10.0597
82246 3.1303 10.0597
82247 3.1303 10.0596
82248 3.13029 10.0596
82249 3.13029 10.0596
82250 3.13028 10.0595
82251 3.13027 10.0595
82252 3.13027 10.0595
82253 3.13026 10.0594
82254 3.13026 10.0594
82255 3.13025 10.0594
82256 3.13025 10.0593
82257 3.13024 10.0593
82258 3.13024 10.0593
82259 3.13024 10.0593
82260 3.13023 10.0592
82261 3.13023 10.0592
82262 3.13023 10.0592
82263 3.13023 10.0592
82264 3.13023 10.0592
82265 3.13023 10.0592
82266 3.13024 10.0593
82267 3.13024 10.0593
82268 3.13024 10.0593
82269 3.13024 10.0593
82270 3.13024 10.0593
82271 3.13024 10.0593
82272 3.13025 10.0593
82273 3.13024 10.0593
82274 3.13024 10.0593
82275 3.13025 10.0593
82276 3.13025 10.0593
82277 3.13024 10.0592
82278 3.13024 10.0592
82279 3.13023 10.0592
82280 3.13023 10.0592
82281 3.13023 10.0591
82282 3.13023 10.0591
82283 3.13022 10.0591
82284 3.13022 10.0591
82285 3.13022 10.0591
82286 3.13021 10.059
82287 3.13021 10.059
82288 3.1302 10.059
82289 3.1302 10.0589
82290 3.13019 10.0589
82291 3.13019 10.0589
82292 3.1302 10.0589
82293 3.1302 10.0589
82294 3.1302 10.059
82295 3.1302 10.059
82296 3.13021 10.059
82297 3.13021 10.059
82298 3.13022 10.059
82299 3.13022 10.0591
82300 3.13022 10.0591
82301 3.13023 10.0591
82302 3.13023 10.0591
82303 3.13023 10.0591
82304 3.13023 10.0591
82305 3.13023 10.0591
82306 3.13023 10.0591
82307 3.13022 10.059
82308 3.13022 10.059
82309 3.13021 10.059
82310 3.13021 10.059
82311 3.13021 10.059
82312 3.1302 10.0589
82313 3.1302 10.0589
82314 3.13019 10.0589
82315 3.13019 10.0589
82316 3.13019 10.0589
82317 3.13019 10.0589
82318 3.13019 10.0588
82319 3.1302 10.0589
82320 3.1302 10.0589
82321 3.1302 10.0589
82322 3.1302 10.0589
82323 3.13022 10.059
82324 3.13023 10.0591
82325 3.13024 10.0592
82326 3.13025 10.0592
82327 3.13025 10.0592
82328 3.13026 10.0593
82329 3.13027 10.0593
82330 3.13027 10.0594
82331 3.13027 10.0593
82332 3.13027 10.0593
82333 3.13027 10.0593
82334 3.13027 10.0593
82335 3.13026 10.0593
82336 3.13026 10.0593
82337 3.13026 10.0593
82338 3.13027 10.0593
82339 3.13026 10.0593
82340 3.13026 10.0593
82341 3.13026 10.0593
82342 3.13026 10.0593
82343 3.13026 10.0593
82344 3.13027 10.0593
82345 3.13027 10.0593
82346 3.13027 10.0593
82347 3.13027 10.0593
82348 3.13027 10.0593
82349 3.13027 10.0593
82350 3.13027 10.0593
82351 3.13027 10.0593
82352 3.13027 10.0593
82353 3.13027 10.0593
82354 3.13027 10.0592
82355 3.13027 10.0592
82356 3.13026 10.0592
82357 3.13026 10.0592
82358 3.13025 10.0592
82359 3.13025 10.0591
82360 3.13024 10.0591
82361 3.13024 10.0591
82362 3.13024 10.059
82363 3.13023 10.059
82364 3.13023 10.059
82365 3.13023 10.059
82366 3.13023 10.059
82367 3.13022 10.059
82368 3.13022 10.0589
82369 3.13021 10.0589
82370 3.13021 10.0589
82371 3.1302 10.0588
82372 3.1302 10.0588
82373 3.13019 10.0588
82374 3.13019 10.0587
82375 3.13019 10.0587
82376 3.13019 10.0587
82377 3.13019 10.0587
82378 3.13019 10.0587
82379 3.13019 10.0588
82380 3.1302 10.0588
82381 3.1302 10.0588
82382 3.1302 10.0588
82383 3.1302 10.0588
82384 3.13021 10.0588
82385 3.13022 10.0589
82386 3.13022 10.0589
82387 3.13022 10.0589
82388 3.13023 10.0589
82389 3.13023 10.059
82390 3.13023 10.059
82391 3.13024 10.059
82392 3.13024 10.059
82393 3.13024 10.059
82394 3.13024 10.059
82395 3.13024 10.059
82396 3.13024 10.059
82397 3.13025 10.059
82398 3.13025 10.059
82399 3.13024 10.059
82400 3.13025 10.059
82401 3.13025 10.059
82402 3.13025 10.059
82403 3.13025 10.059
82404 3.13025 10.0591
82405 3.13025 10.0591
82406 3.13026 10.0591
82407 3.13025 10.0591
82408 3.13025 10.0591
82409 3.13025 10.059
82410 3.13025 10.059
82411 3.13025 10.059
82412 3.13025 10.059
82413 3.13024 10.059
82414 3.13024 10.059
82415 3.13024 10.0589
82416 3.13023 10.0589
82417 3.13023 10.0589
82418 3.13022 10.0588
82419 3.13021 10.0588
82420 3.13021 10.0588
82421 3.1302 10.0587
82422 3.1302 10.0587
82423 3.13019 10.0587
82424 3.13019 10.0586
82425 3.13018 10.0586
82426 3.13018 10.0586
82427 3.13017 10.0585
82428 3.13016 10.0585
82429 3.13016 10.0584
82430 3.13015 10.0584
82431 3.13014 10.0584
82432 3.13014 10.0583
82433 3.13014 10.0583
82434 3.13014 10.0583
82435 3.13013 10.0583
82436 3.13013 10.0583
82437 3.13012 10.0582
82438 3.13012 10.0582
82439 3.13011 10.0581
82440 3.1301 10.0581
82441 3.1301 10.058
82442 3.13009 10.058
82443 3.13008 10.058
82444 3.13007 10.0579
82445 3.13007 10.0579
82446 3.13006 10.0578
82447 3.13006 10.0578
82448 3.13005 10.0578
82449 3.13005 10.0577
82450 3.13004 10.0577
82451 3.13004 10.0577
82452 3.13003 10.0576
82453 3.13003 10.0576
82454 3.13002 10.0576
82455 3.13002 10.0576
82456 3.13002 10.0575
82457 3.13001 10.0575
82458 3.13 10.0574
82459 3.13 10.0574
82460 3.12999 10.0574
82461 3.12998 10.0573
82462 3.12997 10.0573
82463 3.12996 10.0572
82464 3.12996 10.0572
82465 3.12995 10.0571
82466 3.12994 10.0571
82467 3.12993 10.057
82468 3.12992 10.0569
82469 3.12991 10.0569
82470 3.1299 10.0568
82471 3.12989 10.0568
82472 3.12988 10.0567
82473 3.12988 10.0567
82474 3.12987 10.0567
82475 3.12987 10.0566
82476 3.12986 10.0566
82477 3.12986 10.0566
82478 3.12985 10.0566
82479 3.12985 10.0565
82480 3.12985 10.0565
82481 3.12985 10.0565
82482 3.12985 10.0565
82483 3.12985 10.0565
82484 3.12986 10.0566
82485 3.12986 10.0566
82486 3.12986 10.0566
82487 3.12986 10.0566
82488 3.12986 10.0566
82489 3.12986 10.0566
82490 3.12986 10.0566
82491 3.12986 10.0566
82492 3.12986 10.0566
82493 3.12986 10.0565
82494 3.12986 10.0565
82495 3.12986 10.0565
82496 3.12985 10.0565
82497 3.12985 10.0564
82498 3.12984 10.0564
82499 3.12984 10.0564
82500 3.12983 10.0564
82501 3.12983 10.0563
82502 3.12982 10.0563
82503 3.12982 10.0563
82504 3.12982 10.0562
82505 3.12981 10.0562
82506 3.1298 10.0562
82507 3.1298 10.0561
82508 3.12979 10.0561
82509 3.12979 10.0561
82510 3.12978 10.056
82511 3.12978 10.056
82512 3.12977 10.056
82513 3.12977 10.0559
82514 3.12977 10.0559
82515 3.12977 10.0559
82516 3.12977 10.0559
82517 3.12976 10.0559
82518 3.12976 10.0559
82519 3.12975 10.0558
82520 3.12975 10.0558
82521 3.12975 10.0558
82522 3.12974 10.0558
82523 3.12974 10.0558
82524 3.12974 10.0558
82525 3.12974 10.0557
82526 3.12975 10.0558
82527 3.12975 10.0558
82528 3.12976 10.0559
82529 3.12977 10.0559
82530 3.12978 10.056
82531 3.12978 10.056
82532 3.12978 10.056
82533 3.12978 10.056
82534 3.12978 10.056
82535 3.12978 10.056
82536 3.12978 10.056
82537 3.12978 10.056
82538 3.12978 10.056
82539 3.12978 10.056
82540 3.12978 10.056
82541 3.12978 10.056
82542 3.12978 10.056
82543 3.12979 10.056
82544 3.12979 10.056
82545 3.12979 10.056
82546 3.12979 10.056
82547 3.1298 10.056
82548 3.1298 10.0561
82549 3.1298 10.0561
82550 3.12981 10.0561
82551 3.12982 10.0562
82552 3.12982 10.0562
82553 3.12983 10.0563
82554 3.12984 10.0563
82555 3.12984 10.0564
82556 3.12985 10.0564
82557 3.12985 10.0564
82558 3.12986 10.0564
82559 3.12986 10.0564
82560 3.12986 10.0564
82561 3.12986 10.0564
82562 3.12986 10.0564
82563 3.12986 10.0564
82564 3.12986 10.0564
82565 3.12986 10.0564
82566 3.12987 10.0565
82567 3.12987 10.0565
82568 3.12987 10.0565
82569 3.12988 10.0565
82570 3.12988 10.0566
82571 3.12989 10.0566
82572 3.12989 10.0566
82573 3.12989 10.0566
82574 3.1299 10.0566
82575 3.12991 10.0567
82576 3.12992 10.0568
82577 3.12994 10.0569
82578 3.12994 10.057
82579 3.12995 10.057
82580 3.12996 10.0571
82581 3.12998 10.0572
82582 3.12999 10.0572
82583 3.12999 10.0573
82584 3.12999 10.0573
82585 3.12999 10.0573
82586 3.13 10.0573
82587 3.13 10.0573
82588 3.13 10.0574
82589 3.13001 10.0574
82590 3.13001 10.0574
82591 3.13001 10.0574
82592 3.13002 10.0574
82593 3.13002 10.0575
82594 3.13003 10.0575
82595 3.13003 10.0575
82596 3.13002 10.0574
82597 3.13002 10.0574
82598 3.13001 10.0574
82599 3.13001 10.0574
82600 3.13001 10.0574
82601 3.13002 10.0574
82602 3.13002 10.0574
82603 3.13002 10.0574
82604 3.13002 10.0574
82605 3.13002 10.0574
82606 3.13002 10.0574
82607 3.13002 10.0574
82608 3.13001 10.0574
82609 3.13001 10.0573
82610 3.13001 10.0573
82611 3.13 10.0573
82612 3.13 10.0573
82613 3.12999 10.0572
82614 3.12998 10.0572
82615 3.12998 10.0571
82616 3.12997 10.0571
82617 3.12996 10.057
82618 3.12996 10.057
82619 3.12995 10.057
82620 3.12994 10.0569
82621 3.12994 10.0569
82622 3.12994 10.0569
82623 3.12994 10.0569
82624 3.12994 10.0569
82625 3.12994 10.0569
82626 3.12993 10.0568
82627 3.12993 10.0568
82628 3.12993 10.0568
82629 3.12992 10.0568
82630 3.12992 10.0567
82631 3.12992 10.0567
82632 3.12991 10.0567
82633 3.12991 10.0567
82634 3.1299 10.0566
82635 3.12989 10.0566
82636 3.12988 10.0565
82637 3.12988 10.0565
82638 3.12987 10.0564
82639 3.12987 10.0564
82640 3.12987 10.0564
82641 3.12986 10.0564
82642 3.12987 10.0564
82643 3.12988 10.0565
82644 3.12989 10.0565
82645 3.12989 10.0566
82646 3.1299 10.0566
82647 3.12991 10.0567
82648 3.12991 10.0567
82649 3.12992 10.0567
82650 3.12992 10.0568
82651 3.12993 10.0568
82652 3.12993 10.0568
82653 3.12994 10.0568
82654 3.12994 10.0569
82655 3.12994 10.0569
82656 3.12995 10.0569
82657 3.12996 10.057
82658 3.12996 10.057
82659 3.12996 10.057
82660 3.12996 10.057
82661 3.12996 10.057
82662 3.12996 10.057
82663 3.12996 10.0569
82664 3.12995 10.0569
82665 3.12995 10.0569
82666 3.12994 10.0569
82667 3.12994 10.0569
82668 3.12994 10.0568
82669 3.12994 10.0568
82670 3.12994 10.0569
82671 3.12994 10.0568
82672 3.12994 10.0568
82673 3.12994 10.0568
82674 3.12994 10.0568
82675 3.12995 10.0569
82676 3.12995 10.0569
82677 3.12995 10.0569
82678 3.12995 10.0568
82679 3.12995 10.0568
82680 3.12995 10.0568
82681 3.12995 10.0568
82682 3.12995 10.0568
82683 3.12995 10.0568
82684 3.12994 10.0568
82685 3.12995 10.0568
82686 3.12994 10.0568
82687 3.12994 10.0568
82688 3.12994 10.0568
82689 3.12993 10.0567
82690 3.12993 10.0567
82691 3.12993 10.0567
82692 3.12992 10.0567
82693 3.12992 10.0566
82694 3.12992 10.0566
82695 3.12991 10.0566
82696 3.12991 10.0566
82697 3.1299 10.0565
82698 3.1299 10.0565
82699 3.12989 10.0565
82700 3.12989 10.0564
82701 3.12988 10.0564
82702 3.12988 10.0564
82703 3.12987 10.0563
82704 3.12986 10.0563
82705 3.12986 10.0562
82706 3.12985 10.0562
82707 3.12985 10.0562
82708 3.12984 10.0562
82709 3.12984 10.0561
82710 3.12984 10.0561
82711 3.12984 10.0561
82712 3.12984 10.0561
82713 3.12984 10.0561
82714 3.12984 10.0561
82715 3.12985 10.0562
82716 3.12985 10.0562
82717 3.12986 10.0562
82718 3.12986 10.0562
82719 3.12987 10.0563
82720 3.12987 10.0563
82721 3.12987 10.0563
82722 3.12988 10.0564
82723 3.12989 10.0564
82724 3.12989 10.0564
82725 3.1299 10.0565
82726 3.12991 10.0565
82727 3.12991 10.0566
82728 3.12992 10.0566
82729 3.12992 10.0566
82730 3.12993 10.0566
82731 3.12993 10.0567
82732 3.12994 10.0567
82733 3.12994 10.0567
82734 3.12994 10.0568
82735 3.12995 10.0568
82736 3.12996 10.0568
82737 3.12996 10.0569
82738 3.12997 10.0569
82739 3.12996 10.0569
82740 3.12996 10.0569
82741 3.12996 10.0569
82742 3.12996 10.0568
82743 3.12996 10.0568
82744 3.12995 10.0568
82745 3.12995 10.0568
82746 3.12994 10.0567
82747 3.12994 10.0567
82748 3.12993 10.0567
82749 3.12993 10.0566
82750 3.12992 10.0566
82751 3.12992 10.0566
82752 3.12991 10.0565
82753 3.12991 10.0565
82754 3.1299 10.0565
82755 3.1299 10.0564
82756 3.1299 10.0564
82757 3.12989 10.0564
82758 3.12989 10.0564
82759 3.12989 10.0563
82760 3.12988 10.0563
82761 3.12988 10.0563
82762 3.12987 10.0563
82763 3.12987 10.0562
82764 3.12986 10.0562
82765 3.12986 10.0562
82766 3.12985 10.0561
82767 3.12985 10.0561
82768 3.12985 10.0561
82769 3.12984 10.0561
82770 3.12984 10.056
82771 3.12984 10.056
82772 3.12984 10.056
82773 3.12983 10.056
82774 3.12983 10.0559
82775 3.12982 10.0559
82776 3.12981 10.0558
82777 3.1298 10.0558
82778 3.12979 10.0558
82779 3.12979 10.0557
82780 3.12978 10.0557
82781 3.12978 10.0557
82782 3.12978 10.0556
82783 3.12977 10.0556
82784 3.12977 10.0556
82785 3.12977 10.0556
82786 3.12977 10.0556
82787 3.12976 10.0555
82788 3.12975 10.0555
82789 3.12975 10.0554
82790 3.12974 10.0554
82791 3.12973 10.0553
82792 3.12972 10.0553
82793 3.12972 10.0553
82794 3.12971 10.0552
82795 3.1297 10.0552
82796 3.12969 10.0551
82797 3.12969 10.0551
82798 3.12968 10.055
82799 3.12967 10.055
82800 3.12966 10.0549
82801 3.12966 10.0549
82802 3.12966 10.0549
82803 3.12966 10.0549
82804 3.12966 10.0549
82805 3.12966 10.0549
82806 3.12966 10.0549
82807 3.12966 10.0549
82808 3.12966 10.0549
82809 3.12965 10.0548
82810 3.12965 10.0548
82811 3.12965 10.0548
82812 3.12964 10.0548
82813 3.12964 10.0548
82814 3.12964 10.0548
82815 3.12964 10.0547
82816 3.12964 10.0547
82817 3.12964 10.0548
82818 3.12965 10.0548
82819 3.12965 10.0548
82820 3.12965 10.0548
82821 3.12965 10.0548
82822 3.12965 10.0548
82823 3.12965 10.0548
82824 3.12966 10.0548
82825 3.12966 10.0548
82826 3.12966 10.0548
82827 3.12966 10.0548
82828 3.12967 10.0549
82829 3.12967 10.0549
82830 3.12967 10.0549
82831 3.12968 10.055
82832 3.12968 10.055
82833 3.12969 10.055
82834 3.1297 10.0551
82835 3.1297 10.0551
82836 3.1297 10.0551
82837 3.12971 10.0552
82838 3.12972 10.0552
82839 3.12973 10.0553
82840 3.12974 10.0553
82841 3.12975 10.0554
82842 3.12974 10.0554
82843 3.12974 10.0554
82844 3.12975 10.0554
82845 3.12975 10.0554
82846 3.12975 10.0554
82847 3.12976 10.0554
82848 3.12976 10.0555
82849 3.12977 10.0555
82850 3.12977 10.0555
82851 3.12978 10.0556
82852 3.12977 10.0555
82853 3.12977 10.0555
82854 3.12977 10.0555
82855 3.12977 10.0555
82856 3.12976 10.0555
82857 3.12976 10.0554
82858 3.12975 10.0554
82859 3.12974 10.0554
82860 3.12974 10.0553
82861 3.12973 10.0553
82862 3.12973 10.0552
82863 3.12973 10.0552
82864 3.12972 10.0552
82865 3.12972 10.0552
82866 3.12972 10.0552
82867 3.12972 10.0552
82868 3.12972 10.0552
82869 3.12972 10.0552
82870 3.12973 10.0552
82871 3.12973 10.0553
82872 3.12974 10.0553
82873 3.12975 10.0554
82874 3.12976 10.0554
82875 3.12976 10.0554
82876 3.12976 10.0554
82877 3.12976 10.0554
82878 3.12976 10.0554
82879 3.12976 10.0554
82880 3.12976 10.0554
82881 3.12976 10.0554
82882 3.12976 10.0554
82883 3.12976 10.0554
82884 3.12976 10.0554
82885 3.12976 10.0554
82886 3.12976 10.0554
82887 3.12975 10.0553
82888 3.12975 10.0553
82889 3.12974 10.0553
82890 3.12974 10.0553
82891 3.12974 10.0552
82892 3.12974 10.0552
82893 3.12973 10.0552
82894 3.12974 10.0552
82895 3.12974 10.0552
82896 3.12973 10.0552
82897 3.12973 10.0552
82898 3.12973 10.0552
82899 3.12973 10.0552
82900 3.12973 10.0552
82901 3.12972 10.0551
82902 3.12972 10.0551
82903 3.12972 10.0551
82904 3.12972 10.0551
82905 3.12971 10.0551
82906 3.12971 10.055
82907 3.1297 10.055
82908 3.1297 10.055
82909 3.1297 10.055
82910 3.1297 10.055
82911 3.1297 10.055
82912 3.12969 10.0549
82913 3.12969 10.0549
82914 3.12969 10.0549
82915 3.12968 10.0548
82916 3.12968 10.0548
82917 3.12967 10.0548
82918 3.12967 10.0547
82919 3.12966 10.0547
82920 3.12966 10.0547
82921 3.12965 10.0547
82922 3.12965 10.0546
82923 3.12964 10.0546
82924 3.12964 10.0546
82925 3.12964 10.0546
82926 3.12964 10.0546
82927 3.12964 10.0546
82928 3.12965 10.0546
82929 3.12965 10.0546
82930 3.12966 10.0547
82931 3.12967 10.0547
82932 3.12967 10.0548
82933 3.12968 10.0548
82934 3.12969 10.0548
82935 3.12969 10.0549
82936 3.1297 10.0549
82937 3.12971 10.055
82938 3.12971 10.055
82939 3.12972 10.0551
82940 3.12973 10.0551
82941 3.12974 10.0552
82942 3.12974 10.0552
82943 3.12975 10.0553
82944 3.12976 10.0553
82945 3.12976 10.0553
82946 3.12977 10.0554
82947 3.12977 10.0554
82948 3.12977 10.0554
82949 3.12977 10.0554
82950 3.12977 10.0554
82951 3.12977 10.0554
82952 3.12977 10.0553
82953 3.12976 10.0553
82954 3.12976 10.0553
82955 3.12975 10.0553
82956 3.12975 10.0552
82957 3.12974 10.0552
82958 3.12974 10.0552
82959 3.12973 10.0551
82960 3.12973 10.0551
82961 3.12972 10.0551
82962 3.12972 10.055
82963 3.12972 10.0551
82964 3.12972 10.055
82965 3.12972 10.055
82966 3.12972 10.055
82967 3.12972 10.055
82968 3.12971 10.055
82969 3.12971 10.0549
82970 3.1297 10.0549
82971 3.1297 10.0549
82972 3.12969 10.0548
82973 3.12969 10.0548
82974 3.12969 10.0548
82975 3.12969 10.0548
82976 3.12969 10.0548
82977 3.12969 10.0548
82978 3.12968 10.0548
82979 3.12968 10.0547
82980 3.12967 10.0547
82981 3.12967 10.0547
82982 3.12966 10.0546
82983 3.12965 10.0546
82984 3.12965 10.0545
82985 3.12964 10.0545
82986 3.12964 10.0545
82987 3.12963 10.0544
82988 3.12962 10.0544
82989 3.12962 10.0544
82990 3.12961 10.0543
82991 3.1296 10.0543
82992 3.1296 10.0542
82993 3.12959 10.0542
82994 3.12958 10.0541
82995 3.12957 10.0541
82996 3.12957 10.0541
82997 3.12956 10.054
82998 3.12955 10.0539
82999 3.12954 10.0539
83000 3.12953 10.0538
83001 3.12952 10.0538
83002 3.12952 10.0538
83003 3.12951 10.0537
83004 3.1295 10.0537
83005 3.1295 10.0536
83006 3.12949 10.0536
83007 3.12948 10.0535
83008 3.12948 10.0535
83009 3.12947 10.0534
83010 3.12946 10.0534
83011 3.12945 10.0534
83012 3.12944 10.0533
83013 3.12943 10.0533
83014 3.12943 10.0532
83015 3.12942 10.0532
83016 3.12941 10.0531
83017 3.1294 10.053
83018 3.12939 10.053
83019 3.12939 10.053
83020 3.12938 10.0529
83021 3.12937 10.0529
83022 3.12937 10.0528
83023 3.12936 10.0528
83024 3.12935 10.0528
83025 3.12934 10.0527
83026 3.12934 10.0527
83027 3.12933 10.0526
83028 3.12933 10.0526
83029 3.12933 10.0526
83030 3.12932 10.0526
83031 3.12932 10.0526
83032 3.12932 10.0525
83033 3.12932 10.0525
83034 3.12931 10.0525
83035 3.12931 10.0525
83036 3.1293 10.0524
83037 3.1293 10.0524
83038 3.12929 10.0524
83039 3.12929 10.0523
83040 3.12928 10.0523
83041 3.12927 10.0522
83042 3.12927 10.0522
83043 3.12926 10.0522
83044 3.12926 10.0521
83045 3.12925 10.0521
83046 3.12925 10.0521
83047 3.12924 10.0521
83048 3.12924 10.052
83049 3.12924 10.052
83050 3.12923 10.052
83051 3.12923 10.052
83052 3.12923 10.0519
83053 3.12922 10.0519
83054 3.12922 10.0519
83055 3.12921 10.0519
83056 3.12921 10.0518
83057 3.1292 10.0518
83058 3.1292 10.0518
83059 3.12919 10.0517
83060 3.12919 10.0517
83061 3.12918 10.0516
83062 3.12917 10.0516
83063 3.12917 10.0516
83064 3.12916 10.0515
83065 3.12916 10.0515
83066 3.12916 10.0515
83067 3.12916 10.0515
83068 3.12916 10.0515
83069 3.12915 10.0515
83070 3.12915 10.0514
83071 3.12915 10.0514
83072 3.12914 10.0514
83073 3.12914 10.0514
83074 3.12913 10.0513
83075 3.12913 10.0513
83076 3.12913 10.0513
83077 3.12912 10.0512
83078 3.12911 10.0512
83079 3.12911 10.0512
83080 3.1291 10.0511
83081 3.12911 10.0512
83082 3.12911 10.0512
83083 3.12912 10.0512
83084 3.12912 10.0512
83085 3.12912 10.0512
83086 3.12911 10.0512
83087 3.1291 10.0511
83088 3.1291 10.0511
83089 3.12909 10.051
83090 3.12908 10.051
83091 3.12908 10.051
83092 3.12907 10.0509
83093 3.12906 10.0509
83094 3.12906 10.0508
83095 3.12905 10.0508
83096 3.12905 10.0508
83097 3.12904 10.0508
83098 3.12904 10.0507
83099 3.12904 10.0507
83100 3.12903 10.0507
83101 3.12903 10.0507
83102 3.12902 10.0506
83103 3.12902 10.0506
83104 3.12901 10.0505
83105 3.12901 10.0505
83106 3.12901 10.0505
83107 3.129 10.0505
83108 3.129 10.0505
83109 3.12899 10.0504
83110 3.12899 10.0504
83111 3.12898 10.0504
83112 3.12898 10.0503
83113 3.12897 10.0503
83114 3.12896 10.0502
83115 3.12895 10.0502
83116 3.12895 10.0501
83117 3.12894 10.0501
83118 3.12894 10.0501
83119 3.12893 10.05
83120 3.12893 10.05
83121 3.12892 10.05
83122 3.12892 10.05
83123 3.12892 10.05
83124 3.12893 10.05
83125 3.12893 10.05
83126 3.12893 10.05
83127 3.12894 10.05
83128 3.12894 10.0501
83129 3.12894 10.0501
83130 3.12895 10.0501
83131 3.12895 10.0501
83132 3.12895 10.0501
83133 3.12895 10.0501
83134 3.12896 10.0502
83135 3.12896 10.0502
83136 3.12896 10.0501
83137 3.12896 10.0501
83138 3.12896 10.0501
83139 3.12896 10.0502
83140 3.12896 10.0502
83141 3.12896 10.0502
83142 3.12896 10.0502
83143 3.12896 10.0502
83144 3.12896 10.0501
83145 3.12895 10.0501
83146 3.12895 10.0501
83147 3.12894 10.05
83148 3.12894 10.05
83149 3.12893 10.05
83150 3.12893 10.05
83151 3.12893 10.05
83152 3.12894 10.05
83153 3.12894 10.05
83154 3.12894 10.05
83155 3.12894 10.05
83156 3.12894 10.05
83157 3.12894 10.05
83158 3.12894 10.05
83159 3.12894 10.05
83160 3.12895 10.05
83161 3.12895 10.05
83162 3.12895 10.05
83163 3.12895 10.05
83164 3.12895 10.05
83165 3.12895 10.05
83166 3.12896 10.0501
83167 3.12896 10.0501
83168 3.12896 10.0501
83169 3.12896 10.0501
83170 3.12896 10.0501
83171 3.12896 10.0501
83172 3.12896 10.0501
83173 3.12896 10.05
83174 3.12895 10.05
83175 3.12895 10.05
83176 3.12895 10.05
83177 3.12894 10.05
83178 3.12894 10.0499
83179 3.12894 10.0499
83180 3.12893 10.0499
83181 3.12893 10.0499
83182 3.12893 10.0499
83183 3.12893 10.0499
83184 3.12893 10.0499
83185 3.12893 10.0499
83186 3.12893 10.0499
83187 3.12894 10.0499
83188 3.12895 10.05
83189 3.12895 10.05
83190 3.12896 10.05
83191 3.12896 10.0501
83192 3.12897 10.0501
83193 3.12897 10.0501
83194 3.12898 10.0502
83195 3.12899 10.0502
83196 3.12899 10.0502
83197 3.12899 10.0502
83198 3.12899 10.0502
83199 3.12898 10.0502
83200 3.12898 10.0502
83201 3.12898 10.0501
83202 3.12897 10.0501
83203 3.12897 10.0501
83204 3.12896 10.05
83205 3.12896 10.05
83206 3.12895 10.05
83207 3.12895 10.0499
83208 3.12894 10.0499
83209 3.12893 10.0499
83210 3.12893 10.0498
83211 3.12893 10.0498
83212 3.12892 10.0498
83213 3.12892 10.0498
83214 3.12892 10.0497
83215 3.12891 10.0497
83216 3.12891 10.0497
83217 3.12892 10.0497
83218 3.12892 10.0498
83219 3.12892 10.0498
83220 3.12893 10.0498
83221 3.12893 10.0498
83222 3.12893 10.0498
83223 3.12893 10.0498
83224 3.12893 10.0498
83225 3.12893 10.0498
83226 3.12894 10.0498
83227 3.12894 10.0498
83228 3.12894 10.0498
83229 3.12893 10.0498
83230 3.12893 10.0498
83231 3.12893 10.0498
83232 3.12893 10.0498
83233 3.12892 10.0497
83234 3.12892 10.0497
83235 3.12892 10.0497
83236 3.12892 10.0497
83237 3.12891 10.0497
83238 3.12891 10.0496
83239 3.1289 10.0496
83240 3.1289 10.0496
83241 3.1289 10.0496
83242 3.1289 10.0496
83243 3.1289 10.0496
83244 3.1289 10.0495
83245 3.1289 10.0495
83246 3.1289 10.0496
83247 3.1289 10.0495
83248 3.1289 10.0495
83249 3.1289 10.0495
83250 3.1289 10.0496
83251 3.1289 10.0496
83252 3.12891 10.0496
83253 3.12891 10.0496
83254 3.12892 10.0496
83255 3.12892 10.0497
83256 3.12893 10.0497
83257 3.12893 10.0497
83258 3.12893 10.0497
83259 3.12893 10.0497
83260 3.12894 10.0497
83261 3.12894 10.0498
83262 3.12894 10.0497
83263 3.12894 10.0497
83264 3.12894 10.0497
83265 3.12894 10.0497
83266 3.12893 10.0497
83267 3.12893 10.0497
83268 3.12894 10.0497
83269 3.12894 10.0497
83270 3.12894 10.0497
83271 3.12894 10.0497
83272 3.12894 10.0498
83273 3.12894 10.0498
83274 3.12895 10.0498
83275 3.12895 10.0498
83276 3.12896 10.0498
83277 3.12896 10.0498
83278 3.12896 10.0499
83279 3.12896 10.0499
83280 3.12897 10.0499
83281 3.12896 10.0499
83282 3.12896 10.0498
83283 3.12896 10.0498
83284 3.12896 10.0498
83285 3.12896 10.0498
83286 3.12895 10.0498
83287 3.12895 10.0498
83288 3.12895 10.0497
83289 3.12894 10.0497
83290 3.12894 10.0497
83291 3.12894 10.0497
83292 3.12894 10.0497
83293 3.12895 10.0498
83294 3.12895 10.0498
83295 3.12896 10.0498
83296 3.12896 10.0498
83297 3.12897 10.0499
83298 3.12897 10.0499
83299 3.12898 10.0499
83300 3.12898 10.05
83301 3.12899 10.05
83302 3.12899 10.05
83303 3.12899 10.05
83304 3.129 10.05
83305 3.129 10.05
83306 3.129 10.05
83307 3.129 10.05
83308 3.129 10.05
