MCC  <E>  <E^2>
73186 3.15957 10.3525
73187 3.15958 10.3526
73188 3.15959 10.3526
73189 3.15959 10.3526
73190 3.1596 10.3527
73191 3.15961 10.3527
73192 3.15961 10.3528
73193 3.15962 10.3528
73194 3.15963 10.3529
73195 3.15964 10.353
73196 3.15965 10.353
73197 3.15965 10.353
73198 3.15966 10.353
73199 3.15966 10.3531
73200 3.15967 10.3531
73201 3.15967 10.3531
73202 3.15966 10.3531
73203 3.15965 10.353
73204 3.15965 10.353
73205 3.15966 10.353
73206 3.15966 10.353
73207 3.15967 10.3531
73208 3.15967 10.3531
73209 3.15968 10.3532
73210 3.15969 10.3532
73211 3.15969 10.3532
73212 3.1597 10.3533
73213 3.1597 10.3533
73214 3.15971 10.3534
73215 3.15972 10.3534
73216 3.15973 10.3534
73217 3.15974 10.3535
73218 3.15974 10.3536
73219 3.15975 10.3536
73220 3.15976 10.3537
73221 3.15977 10.3537
73222 3.15978 10.3538
73223 3.15979 10.3539
73224 3.1598 10.354
73225 3.15981 10.354
73226 3.15982 10.3541
73227 3.15983 10.3541
73228 3.15983 10.3541
73229 3.15984 10.3542
73230 3.15985 10.3543
73231 3.15986 10.3543
73232 3.15987 10.3544
73233 3.15988 10.3544
73234 3.15988 10.3545
73235 3.15989 10.3545
73236 3.15989 10.3545
73237 3.1599 10.3545
73238 3.15991 10.3546
73239 3.15991 10.3546
73240 3.15992 10.3547
73241 3.15993 10.3547
73242 3.15993 10.3548
73243 3.15994 10.3548
73244 3.15995 10.3548
73245 3.15995 10.3549
73246 3.15996 10.3549
73247 3.15996 10.3549
73248 3.15997 10.355
73249 3.15998 10.3551
73250 3.15999 10.3551
73251 3.16 10.3552
73252 3.16001 10.3553
73253 3.16002 10.3553
73254 3.16003 10.3554
73255 3.16004 10.3554
73256 3.16004 10.3554
73257 3.16005 10.3555
73258 3.16006 10.3555
73259 3.16006 10.3556
73260 3.16007 10.3556
73261 3.16007 10.3556
73262 3.16007 10.3556
73263 3.16007 10.3556
73264 3.16008 10.3557
73265 3.16009 10.3557
73266 3.16009 10.3557
73267 3.1601 10.3558
73268 3.1601 10.3558
73269 3.16011 10.3558
73270 3.16011 10.3558
73271 3.16011 10.3559
73272 3.16012 10.3559
73273 3.16013 10.356
73274 3.16014 10.356
73275 3.16015 10.356
73276 3.16015 10.3561
73277 3.16016 10.3562
73278 3.16017 10.3562
73279 3.16018 10.3563
73280 3.16019 10.3563
73281 3.1602 10.3564
73282 3.16021 10.3565
73283 3.16022 10.3565
73284 3.16022 10.3565
73285 3.16022 10.3565
73286 3.16023 10.3566
73287 3.16023 10.3566
73288 3.16023 10.3566
73289 3.16023 10.3566
73290 3.16024 10.3566
73291 3.16024 10.3566
73292 3.16025 10.3567
73293 3.16026 10.3567
73294 3.16027 10.3568
73295 3.16027 10.3568
73296 3.16028 10.3568
73297 3.16028 10.3569
73298 3.16029 10.3569
73299 3.16029 10.3569
73300 3.1603 10.357
73301 3.16031 10.357
73302 3.16031 10.3571
73303 3.16032 10.3571
73304 3.16034 10.3572
73305 3.16035 10.3573
73306 3.16035 10.3573
73307 3.16036 10.3573
73308 3.16036 10.3574
73309 3.16036 10.3574
73310 3.16037 10.3574
73311 3.16037 10.3574
73312 3.16037 10.3574
73313 3.16038 10.3575
73314 3.16038 10.3575
73315 3.16039 10.3575
73316 3.16039 10.3575
73317 3.1604 10.3576
73318 3.1604 10.3576
73319 3.1604 10.3576
73320 3.1604 10.3576
73321 3.1604 10.3576
73322 3.16041 10.3576
73323 3.16041 10.3576
73324 3.16041 10.3576
73325 3.16042 10.3576
73326 3.16042 10.3576
73327 3.16042 10.3576
73328 3.16042 10.3576
73329 3.16042 10.3576
73330 3.16042 10.3576
73331 3.16042 10.3576
73332 3.16043 10.3577
73333 3.16043 10.3577
73334 3.16043 10.3577
73335 3.16043 10.3577
73336 3.16044 10.3577
73337 3.16044 10.3578
73338 3.16045 10.3578
73339 3.16047 10.3579
73340 3.16047 10.358
73341 3.16048 10.358
73342 3.16049 10.358
73343 3.16049 10.3581
73344 3.1605 10.3581
73345 3.16051 10.3582
73346 3.16052 10.3582
73347 3.16053 10.3583
73348 3.16053 10.3583
73349 3.16053 10.3583
73350 3.16053 10.3583
73351 3.16054 10.3584
73352 3.16055 10.3584
73353 3.16056 10.3585
73354 3.16056 10.3585
73355 3.16055 10.3584
73356 3.16055 10.3584
73357 3.16055 10.3584
73358 3.16055 10.3584
73359 3.16055 10.3584
73360 3.16056 10.3584
73361 3.16056 10.3584
73362 3.16056 10.3584
73363 3.16056 10.3585
73364 3.16056 10.3585
73365 3.16057 10.3585
73366 3.16057 10.3585
73367 3.16059 10.3586
73368 3.1606 10.3587
73369 3.1606 10.3587
73370 3.16061 10.3587
73371 3.16061 10.3587
73372 3.16061 10.3588
73373 3.16061 10.3588
73374 3.16062 10.3588
73375 3.16062 10.3588
73376 3.16063 10.3588
73377 3.16063 10.3589
73378 3.16064 10.3589
73379 3.16064 10.3589
73380 3.16065 10.359
73381 3.16066 10.359
73382 3.16066 10.3591
73383 3.16067 10.3591
73384 3.16067 10.3591
73385 3.16068 10.3591
73386 3.16068 10.3591
73387 3.16068 10.3591
73388 3.16068 10.3591
73389 3.16068 10.3591
73390 3.16067 10.3591
73391 3.16067 10.359
73392 3.16066 10.359
73393 3.16066 10.359
73394 3.16066 10.359
73395 3.16065 10.3589
73396 3.16065 10.3589
73397 3.16065 10.3589
73398 3.16064 10.3589
73399 3.16065 10.3589
73400 3.16065 10.3589
73401 3.16066 10.359
73402 3.16066 10.359
73403 3.16067 10.359
73404 3.16066 10.359
73405 3.16067 10.359
73406 3.16067 10.359
73407 3.16067 10.359
73408 3.16066 10.359
73409 3.16066 10.3589
73410 3.16066 10.3589
73411 3.16067 10.359
73412 3.16067 10.359
73413 3.16067 10.359
73414 3.16068 10.359
73415 3.16068 10.359
73416 3.16068 10.359
73417 3.16069 10.3591
73418 3.16069 10.3591
73419 3.1607 10.3592
73420 3.16071 10.3592
73421 3.16072 10.3593
73422 3.16072 10.3593
73423 3.16073 10.3593
73424 3.16073 10.3593
73425 3.16074 10.3594
73426 3.16074 10.3594
73427 3.16074 10.3594
73428 3.16074 10.3594
73429 3.16073 10.3593
73430 3.16071 10.3592
73431 3.16069 10.3591
73432 3.16068 10.359
73433 3.16067 10.359
73434 3.16066 10.3589
73435 3.16064 10.3588
73436 3.16064 10.3588
73437 3.16063 10.3588
73438 3.16062 10.3587
73439 3.16061 10.3587
73440 3.16061 10.3586
73441 3.1606 10.3586
73442 3.1606 10.3586
73443 3.1606 10.3585
73444 3.16059 10.3585
73445 3.16059 10.3585
73446 3.16059 10.3585
73447 3.16058 10.3584
73448 3.16058 10.3584
73449 3.16057 10.3583
73450 3.16056 10.3583
73451 3.16056 10.3583
73452 3.16056 10.3583
73453 3.16057 10.3583
73454 3.16057 10.3583
73455 3.16056 10.3583
73456 3.16056 10.3583
73457 3.16055 10.3582
73458 3.16054 10.3582
73459 3.16053 10.3581
73460 3.16052 10.358
73461 3.16051 10.358
73462 3.1605 10.3579
73463 3.16049 10.3579
73464 3.16048 10.3578
73465 3.16047 10.3577
73466 3.16045 10.3576
73467 3.16044 10.3575
73468 3.16043 10.3575
73469 3.16041 10.3574
73470 3.1604 10.3573
73471 3.16039 10.3573
73472 3.16038 10.3572
73473 3.16038 10.3572
73474 3.16037 10.3571
73475 3.16037 10.3571
73476 3.16037 10.3571
73477 3.16036 10.357
73478 3.16035 10.357
73479 3.16034 10.3569
73480 3.16033 10.3569
73481 3.16032 10.3568
73482 3.16031 10.3567
73483 3.1603 10.3567
73484 3.16029 10.3566
73485 3.16029 10.3566
73486 3.16029 10.3566
73487 3.16029 10.3566
73488 3.16029 10.3566
73489 3.1603 10.3566
73490 3.1603 10.3566
73491 3.1603 10.3567
73492 3.16031 10.3567
73493 3.16031 10.3567
73494 3.16032 10.3568
73495 3.16032 10.3568
73496 3.16033 10.3568
73497 3.16033 10.3568
73498 3.16033 10.3568
73499 3.16034 10.3569
73500 3.16035 10.357
73501 3.16036 10.357
73502 3.16037 10.3571
73503 3.16038 10.3572
73504 3.16039 10.3572
73505 3.16038 10.3572
73506 3.16038 10.3571
73507 3.16038 10.3571
73508 3.16038 10.3571
73509 3.16038 10.3571
73510 3.16038 10.3571
73511 3.16038 10.3571
73512 3.16039 10.3571
73513 3.16039 10.3572
73514 3.16039 10.3571
73515 3.16039 10.3571
73516 3.16039 10.3571
73517 3.16038 10.3571
73518 3.16037 10.357
73519 3.16035 10.3569
73520 3.16033 10.3568
73521 3.16031 10.3567
73522 3.16031 10.3567
73523 3.1603 10.3566
73524 3.1603 10.3566
73525 3.1603 10.3567
73526 3.16031 10.3567
73527 3.16031 10.3567
73528 3.16031 10.3567
73529 3.16031 10.3567
73530 3.16031 10.3567
73531 3.16031 10.3567
73532 3.16031 10.3567
73533 3.16031 10.3567
73534 3.16031 10.3567
73535 3.16029 10.3566
73536 3.16028 10.3565
73537 3.16026 10.3564
73538 3.16024 10.3563
73539 3.16022 10.3562
73540 3.1602 10.3561
73541 3.1602 10.3561
73542 3.16019 10.356
73543 3.16018 10.356
73544 3.16017 10.3559
73545 3.16018 10.3559
73546 3.16017 10.3559
73547 3.16017 10.3559
73548 3.16016 10.3558
73549 3.16016 10.3558
73550 3.16016 10.3558
73551 3.16016 10.3558
73552 3.16016 10.3558
73553 3.16016 10.3558
73554 3.16016 10.3558
73555 3.16016 10.3558
73556 3.16016 10.3558
73557 3.16016 10.3558
73558 3.16016 10.3558
73559 3.16016 10.3557
73560 3.16015 10.3557
73561 3.16015 10.3557
73562 3.16014 10.3556
73563 3.16014 10.3556
73564 3.16014 10.3556
73565 3.16014 10.3556
73566 3.16013 10.3555
73567 3.16012 10.3555
73568 3.16011 10.3554
73569 3.1601 10.3554
73570 3.1601 10.3553
73571 3.16009 10.3553
73572 3.1601 10.3553
73573 3.16009 10.3553
73574 3.16008 10.3552
73575 3.16009 10.3552
73576 3.16009 10.3552
73577 3.16009 10.3553
73578 3.16009 10.3553
73579 3.1601 10.3553
73580 3.16011 10.3554
73581 3.16011 10.3554
73582 3.16012 10.3554
73583 3.16012 10.3554
73584 3.16012 10.3554
73585 3.16012 10.3554
73586 3.16011 10.3554
73587 3.16011 10.3554
73588 3.16011 10.3553
73589 3.16011 10.3553
73590 3.16011 10.3553
73591 3.16011 10.3553
73592 3.16011 10.3554
73593 3.16012 10.3554
73594 3.16012 10.3554
73595 3.16013 10.3554
73596 3.16014 10.3555
73597 3.16015 10.3556
73598 3.16016 10.3556
73599 3.16017 10.3557
73600 3.16018 10.3558
73601 3.16019 10.3558
73602 3.1602 10.3559
73603 3.16021 10.356
73604 3.16022 10.356
73605 3.16023 10.3561
73606 3.16024 10.3562
73607 3.16025 10.3562
73608 3.16026 10.3563
73609 3.16027 10.3563
73610 3.16028 10.3564
73611 3.16028 10.3564
73612 3.16029 10.3565
73613 3.1603 10.3565
73614 3.1603 10.3566
73615 3.16031 10.3566
73616 3.16031 10.3566
73617 3.16032 10.3567
73618 3.16033 10.3567
73619 3.16033 10.3568
73620 3.16034 10.3568
73621 3.16035 10.3568
73622 3.16036 10.3569
73623 3.16037 10.357
73624 3.16038 10.357
73625 3.16038 10.3571
73626 3.16039 10.3571
73627 3.16038 10.3571
73628 3.16038 10.357
73629 3.16038 10.357
73630 3.16038 10.357
73631 3.16038 10.357
73632 3.16037 10.357
73633 3.16037 10.3569
73634 3.16035 10.3568
73635 3.16034 10.3568
73636 3.16032 10.3567
73637 3.1603 10.3566
73638 3.16026 10.3564
73639 3.16022 10.3563
73640 3.16019 10.3561
73641 3.16015 10.356
73642 3.16012 10.3559
73643 3.16008 10.3557
73644 3.16005 10.3556
73645 3.16001 10.3555
73646 3.15998 10.3553
73647 3.15994 10.3552
73648 3.1599 10.3551
73649 3.15988 10.3549
73650 3.15986 10.3548
73651 3.15985 10.3548
73652 3.15982 10.3547
73653 3.1598 10.3545
73654 3.15977 10.3544
73655 3.15974 10.3543
73656 3.15971 10.3542
73657 3.1597 10.3541
73658 3.15968 10.354
73659 3.15967 10.3539
73660 3.15965 10.3538
73661 3.15964 10.3538
73662 3.15963 10.3537
73663 3.15961 10.3536
73664 3.1596 10.3535
73665 3.15958 10.3534
73666 3.15957 10.3533
73667 3.15957 10.3533
73668 3.15957 10.3533
73669 3.15956 10.3533
73670 3.15956 10.3533
73671 3.15955 10.3532
73672 3.15955 10.3532
73673 3.15955 10.3532
73674 3.15955 10.3532
73675 3.15954 10.3531
73676 3.15953 10.3531
73677 3.15953 10.3531
73678 3.15952 10.353
73679 3.15952 10.353
73680 3.15951 10.353
73681 3.15951 10.353
73682 3.15951 10.353
73683 3.15951 10.353
73684 3.15952 10.353
73685 3.15952 10.3529
73686 3.15952 10.3529
73687 3.15952 10.3529
73688 3.15951 10.3529
73689 3.15951 10.3529
73690 3.1595 10.3529
73691 3.1595 10.3528
73692 3.15949 10.3528
73693 3.15949 10.3527
73694 3.15948 10.3527
73695 3.15947 10.3526
73696 3.15946 10.3526
73697 3.15945 10.3525
73698 3.15944 10.3525
73699 3.15944 10.3524
73700 3.15944 10.3524
73701 3.15943 10.3524
73702 3.15943 10.3524
73703 3.15942 10.3523
73704 3.15942 10.3523
73705 3.15941 10.3523
73706 3.1594 10.3522
73707 3.15939 10.3521
73708 3.15938 10.3521
73709 3.15936 10.3519
73710 3.15934 10.3519
73711 3.15932 10.3518
73712 3.15931 10.3517
73713 3.15929 10.3516
73714 3.15927 10.3515
73715 3.15925 10.3514
73716 3.15923 10.3513
73717 3.15921 10.3512
73718 3.1592 10.3511
73719 3.15917 10.351
73720 3.15914 10.3509
73721 3.15912 10.3507
73722 3.15909 10.3506
73723 3.15907 10.3505
73724 3.15904 10.3504
73725 3.15902 10.3503
73726 3.15899 10.3502
73727 3.15896 10.35
73728 3.15893 10.3499
73729 3.15889 10.3498
73730 3.15886 10.3496
73731 3.15884 10.3495
73732 3.15882 10.3494
73733 3.1588 10.3493
73734 3.15878 10.3492
73735 3.15876 10.3491
73736 3.15876 10.3491
73737 3.15876 10.3491
73738 3.15875 10.3491
73739 3.15876 10.3491
73740 3.15876 10.3491
73741 3.15875 10.349
73742 3.15875 10.349
73743 3.15875 10.349
73744 3.15875 10.349
73745 3.15875 10.349
73746 3.15876 10.3491
73747 3.15877 10.3491
73748 3.15878 10.3492
73749 3.15879 10.3492
73750 3.15879 10.3493
73751 3.1588 10.3493
73752 3.15881 10.3494
73753 3.15881 10.3494
73754 3.15881 10.3494
73755 3.15881 10.3493
73756 3.15881 10.3493
73757 3.15881 10.3494
73758 3.15882 10.3494
73759 3.15883 10.3495
73760 3.15884 10.3495
73761 3.15885 10.3496
73762 3.15885 10.3496
73763 3.15886 10.3497
73764 3.15886 10.3497
73765 3.15887 10.3497
73766 3.15888 10.3498
73767 3.15889 10.3499
73768 3.1589 10.3499
73769 3.15891 10.35
73770 3.15892 10.35
73771 3.15892 10.35
73772 3.15892 10.3501
73773 3.15892 10.3501
73774 3.15893 10.3501
73775 3.15894 10.3501
73776 3.15895 10.3502
73777 3.15895 10.3502
73778 3.15896 10.3503
73779 3.15896 10.3503
73780 3.15896 10.3503
73781 3.15896 10.3503
73782 3.15897 10.3503
73783 3.15897 10.3503
73784 3.15898 10.3504
73785 3.15898 10.3504
73786 3.15898 10.3504
73787 3.15898 10.3504
73788 3.15899 10.3504
73789 3.15899 10.3504
73790 3.15899 10.3504
73791 3.15898 10.3504
73792 3.15897 10.3503
73793 3.15896 10.3502
73794 3.15894 10.3501
73795 3.15892 10.35
73796 3.15889 10.3499
73797 3.15886 10.3498
73798 3.15883 10.3497
73799 3.1588 10.3495
73800 3.15876 10.3494
73801 3.15872 10.3492
73802 3.15868 10.3491
73803 3.15864 10.349
73804 3.1586 10.3488
73805 3.15856 10.3487
73806 3.15852 10.3486
73807 3.15848 10.3484
73808 3.15847 10.3483
73809 3.15845 10.3482
73810 3.15843 10.3481
73811 3.1584 10.348
73812 3.15837 10.3479
73813 3.15834 10.3477
73814 3.15831 10.3476
73815 3.15828 10.3475
73816 3.15827 10.3474
73817 3.15825 10.3473
73818 3.15825 10.3473
73819 3.15824 10.3473
73820 3.15824 10.3472
73821 3.15823 10.3472
73822 3.15822 10.3471
73823 3.15822 10.3471
73824 3.15821 10.3471
73825 3.1582 10.347
73826 3.15819 10.347
73827 3.15819 10.3469
73828 3.15817 10.3468
73829 3.15816 10.3468
73830 3.15815 10.3467
73831 3.15813 10.3466
73832 3.15812 10.3465
73833 3.15811 10.3464
73834 3.15809 10.3464
73835 3.15809 10.3463
73836 3.15808 10.3463
73837 3.15808 10.3462
73838 3.15808 10.3463
73839 3.15807 10.3462
73840 3.15807 10.3462
73841 3.15806 10.3462
73842 3.15806 10.3462
73843 3.15807 10.3462
73844 3.15807 10.3462
73845 3.15806 10.3461
73846 3.15806 10.3461
73847 3.15806 10.3461
73848 3.15806 10.3461
73849 3.15806 10.3461
73850 3.15805 10.346
73851 3.15804 10.346
73852 3.15803 10.3459
73853 3.15802 10.3459
73854 3.15802 10.3458
73855 3.158 10.3458
73856 3.15799 10.3457
73857 3.15798 10.3456
73858 3.15797 10.3455
73859 3.15795 10.3455
73860 3.15794 10.3454
73861 3.15793 10.3453
73862 3.15792 10.3453
73863 3.15791 10.3452
73864 3.1579 10.3451
73865 3.15788 10.345
73866 3.15787 10.345
73867 3.15786 10.3449
73868 3.15786 10.3449
73869 3.15785 10.3449
73870 3.15785 10.3449
73871 3.15786 10.3449
73872 3.15786 10.3449
73873 3.15786 10.3449
73874 3.15786 10.3449
73875 3.15786 10.3449
73876 3.15786 10.3449
73877 3.15787 10.3449
73878 3.15787 10.3449
73879 3.15788 10.345
73880 3.15788 10.345
73881 3.15788 10.345
73882 3.15788 10.345
73883 3.15788 10.345
73884 3.15788 10.345
73885 3.15787 10.3449
73886 3.15787 10.3449
73887 3.15787 10.3449
73888 3.15786 10.3448
73889 3.15785 10.3448
73890 3.15785 10.3448
73891 3.15785 10.3447
73892 3.15784 10.3447
73893 3.15783 10.3446
73894 3.15782 10.3446
73895 3.15782 10.3446
73896 3.15782 10.3446
73897 3.15783 10.3446
73898 3.15783 10.3446
73899 3.15784 10.3447
73900 3.15785 10.3447
73901 3.15785 10.3447
73902 3.15785 10.3447
73903 3.15784 10.3447
73904 3.15784 10.3446
73905 3.15783 10.3446
73906 3.15782 10.3445
73907 3.15781 10.3445
73908 3.1578 10.3444
73909 3.15779 10.3443
73910 3.15778 10.3443
73911 3.15777 10.3442
73912 3.15776 10.3442
73913 3.15776 10.3442
73914 3.15776 10.3442
73915 3.15777 10.3442
73916 3.15778 10.3443
73917 3.15779 10.3443
73918 3.15779 10.3444
73919 3.1578 10.3444
73920 3.15781 10.3445
73921 3.15782 10.3445
73922 3.15783 10.3446
73923 3.15784 10.3447
73924 3.15785 10.3447
73925 3.15786 10.3448
73926 3.15787 10.3448
73927 3.15787 10.3449
73928 3.15788 10.3449
73929 3.15788 10.3449
73930 3.15787 10.3449
73931 3.15786 10.3448
73932 3.15785 10.3447
73933 3.15784 10.3447
73934 3.15784 10.3446
73935 3.15783 10.3446
73936 3.15782 10.3446
73937 3.15782 10.3445
73938 3.15781 10.3445
73939 3.1578 10.3444
73940 3.1578 10.3444
73941 3.1578 10.3444
73942 3.1578 10.3444
73943 3.1578 10.3444
73944 3.15781 10.3444
73945 3.15781 10.3444
73946 3.15782 10.3445
73947 3.15782 10.3445
73948 3.15782 10.3445
73949 3.15782 10.3445
73950 3.15782 10.3445
73951 3.15782 10.3445
73952 3.15782 10.3445
73953 3.15782 10.3445
73954 3.15782 10.3445
73955 3.15783 10.3445
73956 3.15783 10.3445
73957 3.15784 10.3446
73958 3.15785 10.3446
73959 3.15785 10.3447
73960 3.15786 10.3447
73961 3.15787 10.3448
73962 3.15787 10.3448
73963 3.15788 10.3448
73964 3.15788 10.3448
73965 3.15788 10.3448
73966 3.15787 10.3448
73967 3.15787 10.3448
73968 3.15787 10.3448
73969 3.15788 10.3448
73970 3.15789 10.3449
73971 3.1579 10.3449
73972 3.1579 10.345
73973 3.15791 10.345
73974 3.15792 10.345
73975 3.15792 10.3451
73976 3.15792 10.3451
73977 3.15792 10.3451
73978 3.15792 10.3451
73979 3.15793 10.3451
73980 3.15793 10.3451
73981 3.15793 10.3451
73982 3.15793 10.3451
73983 3.15794 10.3452
73984 3.15795 10.3452
73985 3.15795 10.3452
73986 3.15796 10.3452
73987 3.15795 10.3452
73988 3.15795 10.3452
73989 3.15794 10.3451
73990 3.15794 10.3451
73991 3.15794 10.3451
73992 3.15793 10.3451
73993 3.15792 10.345
73994 3.15792 10.345
73995 3.15791 10.3449
73996 3.1579 10.3448
73997 3.15788 10.3448
73998 3.15787 10.3447
73999 3.15787 10.3447
74000 3.15786 10.3446
74001 3.15786 10.3446
74002 3.15786 10.3446
74003 3.15786 10.3446
74004 3.15786 10.3446
74005 3.15787 10.3446
74006 3.15787 10.3446
74007 3.15787 10.3447
74008 3.15787 10.3446
74009 3.15787 10.3446
74010 3.15786 10.3446
74011 3.15786 10.3446
74012 3.15786 10.3446
74013 3.15785 10.3445
74014 3.15785 10.3445
74015 3.15784 10.3445
74016 3.15785 10.3445
74017 3.15784 10.3444
74018 3.15784 10.3444
74019 3.15784 10.3444
74020 3.15785 10.3444
74021 3.15785 10.3444
74022 3.15785 10.3444
74023 3.15784 10.3444
74024 3.15784 10.3444
74025 3.15784 10.3444
74026 3.15784 10.3444
74027 3.15783 10.3443
74028 3.15783 10.3443
74029 3.15784 10.3444
74030 3.15785 10.3444
74031 3.15786 10.3445
74032 3.15786 10.3445
74033 3.15787 10.3446
74034 3.15788 10.3446
74035 3.15789 10.3447
74036 3.15791 10.3448
74037 3.15792 10.3449
74038 3.15792 10.3449
74039 3.15793 10.3449
74040 3.15793 10.345
74041 3.15794 10.345
74042 3.15795 10.3451
74043 3.15796 10.3451
74044 3.15797 10.3452
74045 3.15798 10.3452
74046 3.15799 10.3453
74047 3.158 10.3454
74048 3.15801 10.3454
74049 3.15801 10.3455
74050 3.15802 10.3455
74051 3.15803 10.3456
74052 3.15803 10.3456
74053 3.15804 10.3456
74054 3.15804 10.3456
74055 3.15803 10.3456
74056 3.15803 10.3455
74057 3.15802 10.3455
74058 3.15802 10.3455
74059 3.15801 10.3454
74060 3.158 10.3453
74061 3.15799 10.3453
74062 3.15798 10.3452
74063 3.15797 10.3452
74064 3.15796 10.3451
74065 3.15795 10.3451
74066 3.15794 10.345
74067 3.15793 10.3449
74068 3.15792 10.3449
74069 3.1579 10.3448
74070 3.15788 10.3447
74071 3.15786 10.3446
74072 3.15784 10.3445
74073 3.15784 10.3445
74074 3.15784 10.3444
74075 3.15784 10.3444
74076 3.15784 10.3445
74077 3.15784 10.3445
74078 3.15785 10.3445
74079 3.15786 10.3445
74080 3.15787 10.3446
74081 3.15787 10.3447
74082 3.15788 10.3447
74083 3.15789 10.3448
74084 3.1579 10.3449
74085 3.15791 10.3449
74086 3.15792 10.345
74087 3.15793 10.345
74088 3.15794 10.3451
74089 3.15795 10.3451
74090 3.15796 10.3452
74091 3.15796 10.3452
74092 3.15797 10.3453
74093 3.15797 10.3453
74094 3.15797 10.3453
74095 3.15797 10.3453
74096 3.15797 10.3453
74097 3.15797 10.3452
74098 3.15796 10.3452
74099 3.15796 10.3452
74100 3.15796 10.3452
74101 3.15796 10.3451
74102 3.15795 10.3451
74103 3.15795 10.3451
74104 3.15795 10.3451
74105 3.15794 10.345
74106 3.15794 10.345
74107 3.15794 10.345
74108 3.15793 10.345
74109 3.15792 10.3449
74110 3.15791 10.3449
74111 3.1579 10.3448
74112 3.15789 10.3447
74113 3.15788 10.3447
74114 3.15788 10.3447
74115 3.15787 10.3446
74116 3.15787 10.3446
74117 3.15786 10.3445
74118 3.15786 10.3445
74119 3.15785 10.3445
74120 3.15785 10.3444
74121 3.15784 10.3444
74122 3.15783 10.3443
74123 3.15782 10.3443
74124 3.15782 10.3442
74125 3.15781 10.3442
74126 3.15781 10.3442
74127 3.15781 10.3442
74128 3.15781 10.3441
74129 3.1578 10.3441
74130 3.15778 10.344
74131 3.15777 10.3439
74132 3.15776 10.3439
74133 3.15775 10.3438
74134 3.15774 10.3438
74135 3.15774 10.3437
74136 3.15773 10.3437
74137 3.15773 10.3437
74138 3.15773 10.3437
74139 3.15773 10.3436
74140 3.15772 10.3436
74141 3.15772 10.3436
74142 3.15772 10.3436
74143 3.15772 10.3436
74144 3.15771 10.3435
74145 3.15771 10.3435
74146 3.1577 10.3434
74147 3.15769 10.3434
74148 3.15769 10.3434
74149 3.15769 10.3434
74150 3.15769 10.3434
74151 3.15769 10.3434
74152 3.1577 10.3434
74153 3.15771 10.3435
74154 3.15772 10.3435
74155 3.15772 10.3436
74156 3.15773 10.3436
74157 3.15774 10.3437
74158 3.15774 10.3437
74159 3.15775 10.3437
74160 3.15776 10.3438
74161 3.15777 10.3439
74162 3.15778 10.3439
74163 3.15779 10.344
74164 3.1578 10.3441
74165 3.15781 10.3442
74166 3.15783 10.3443
74167 3.15784 10.3443
74168 3.15785 10.3444
74169 3.15786 10.3445
74170 3.15787 10.3445
74171 3.15788 10.3446
74172 3.15789 10.3446
74173 3.15789 10.3447
74174 3.1579 10.3448
74175 3.15791 10.3448
74176 3.15792 10.3449
74177 3.15793 10.3449
74178 3.15793 10.3449
74179 3.15794 10.345
74180 3.15794 10.345
74181 3.15793 10.3449
74182 3.15793 10.3449
74183 3.15793 10.3449
74184 3.15793 10.3449
74185 3.15793 10.3449
74186 3.15794 10.3449
74187 3.15794 10.345
74188 3.15794 10.345
74189 3.15795 10.345
74190 3.15795 10.345
74191 3.15796 10.345
74192 3.15796 10.3451
74193 3.15797 10.3451
74194 3.15797 10.3451
74195 3.15798 10.3452
74196 3.15799 10.3452
74197 3.158 10.3453
74198 3.158 10.3453
74199 3.15801 10.3454
74200 3.15802 10.3454
74201 3.15802 10.3454
74202 3.15803 10.3455
74203 3.15803 10.3455
74204 3.15804 10.3456
74205 3.15805 10.3456
74206 3.15806 10.3456
74207 3.15806 10.3457
74208 3.15806 10.3457
74209 3.15807 10.3457
74210 3.15807 10.3457
74211 3.15808 10.3457
74212 3.15808 10.3458
74213 3.15808 10.3458
74214 3.15809 10.3458
74215 3.15809 10.3458
74216 3.15809 10.3458
74217 3.1581 10.3459
74218 3.1581 10.3459
74219 3.1581 10.3459
74220 3.1581 10.3459
74221 3.1581 10.3458
74222 3.15809 10.3458
74223 3.15809 10.3458
74224 3.15809 10.3458
74225 3.15808 10.3457
74226 3.15809 10.3458
74227 3.15809 10.3458
74228 3.1581 10.3458
74229 3.15811 10.3459
74230 3.15811 10.3459
74231 3.15812 10.346
74232 3.15813 10.346
74233 3.15813 10.346
74234 3.15814 10.3461
74235 3.15814 10.3461
74236 3.15815 10.3461
74237 3.15816 10.3462
74238 3.15816 10.3462
74239 3.15817 10.3463
74240 3.15818 10.3463
74241 3.15818 10.3463
74242 3.15819 10.3464
74243 3.1582 10.3464
74244 3.1582 10.3465
74245 3.15821 10.3465
74246 3.15822 10.3465
74247 3.15823 10.3466
74248 3.15824 10.3467
74249 3.15824 10.3467
74250 3.15825 10.3468
74251 3.15826 10.3469
74252 3.15828 10.3469
74253 3.15828 10.347
74254 3.15829 10.347
74255 3.1583 10.3471
74256 3.15831 10.3471
74257 3.15832 10.3472
74258 3.15833 10.3472
74259 3.15833 10.3473
74260 3.15834 10.3474
74261 3.15835 10.3474
74262 3.15836 10.3474
74263 3.15837 10.3475
74264 3.15837 10.3475
74265 3.15838 10.3476
74266 3.15839 10.3476
74267 3.15839 10.3477
74268 3.1584 10.3477
74269 3.15839 10.3477
74270 3.15839 10.3476
