MCC  <E>  <E^2>
54227 3.37457 12.1789
54228 3.37455 12.1788
54229 3.37453 12.1787
54230 3.37451 12.1786
54231 3.37449 12.1784
54232 3.37447 12.1783
54233 3.37445 12.1782
54234 3.37443 12.1781
54235 3.3744 12.1779
54236 3.37438 12.1778
54237 3.37436 12.1776
54238 3.37434 12.1775
54239 3.37432 12.1774
54240 3.3743 12.1773
54241 3.37428 12.1771
54242 3.37426 12.177
54243 3.37425 12.1769
54244 3.37423 12.1768
54245 3.37422 12.1767
54246 3.3742 12.1766
54247 3.37419 12.1765
54248 3.37418 12.1764
54249 3.37416 12.1763
54250 3.37414 12.1762
54251 3.37412 12.176
54252 3.37409 12.1759
54253 3.37407 12.1757
54254 3.37405 12.1756
54255 3.37403 12.1755
54256 3.37401 12.1754
54257 3.37399 12.1752
54258 3.37396 12.1751
54259 3.37394 12.175
54260 3.37393 12.1748
54261 3.37391 12.1747
54262 3.3739 12.1746
54263 3.37389 12.1746
54264 3.37388 12.1745
54265 3.37386 12.1744
54266 3.37385 12.1743
54267 3.37384 12.1742
54268 3.37383 12.1741
54269 3.37382 12.1741
54270 3.37381 12.174
54271 3.3738 12.1739
54272 3.37378 12.1738
54273 3.37377 12.1737
54274 3.37375 12.1736
54275 3.37374 12.1735
54276 3.37372 12.1734
54277 3.37371 12.1733
54278 3.37369 12.1732
54279 3.37367 12.173
54280 3.37365 12.1729
54281 3.37364 12.1728
54282 3.37362 12.1727
54283 3.37361 12.1726
54284 3.3736 12.1725
54285 3.37358 12.1724
54286 3.37356 12.1723
54287 3.37355 12.1722
54288 3.37353 12.1721
54289 3.37352 12.172
54290 3.3735 12.1718
54291 3.37348 12.1717
54292 3.37345 12.1716
54293 3.37344 12.1715
54294 3.37342 12.1713
54295 3.37341 12.1713
54296 3.3734 12.1712
54297 3.3734 12.1712
54298 3.37339 12.1711
54299 3.37337 12.171
54300 3.37336 12.1709
54301 3.37334 12.1708
54302 3.37332 12.1707
54303 3.37331 12.1705
54304 3.37329 12.1704
54305 3.37327 12.1703
54306 3.37325 12.1702
54307 3.37323 12.1701
54308 3.37321 12.1699
54309 3.37319 12.1698
54310 3.37317 12.1697
54311 3.37315 12.1696
54312 3.37314 12.1694
54313 3.37312 12.1693
54314 3.3731 12.1692
54315 3.37307 12.169
54316 3.37305 12.1689
54317 3.37303 12.1688
54318 3.37302 12.1687
54319 3.37301 12.1686
54320 3.373 12.1685
54321 3.373 12.1685
54322 3.37301 12.1686
54323 3.37301 12.1686
54324 3.373 12.1685
54325 3.37299 12.1684
54326 3.37298 12.1684
54327 3.37298 12.1683
54328 3.37297 12.1682
54329 3.37295 12.1681
54330 3.37294 12.168
54331 3.37293 12.1679
54332 3.37291 12.1678
54333 3.3729 12.1677
54334 3.37288 12.1676
54335 3.37287 12.1675
54336 3.37285 12.1674
54337 3.37283 12.1673
54338 3.37281 12.1672
54339 3.37278 12.167
54340 3.37276 12.1668
54341 3.37273 12.1667
54342 3.37271 12.1665
54343 3.37268 12.1664
54344 3.37266 12.1663
54345 3.37264 12.1661
54346 3.37262 12.166
54347 3.3726 12.1659
54348 3.37258 12.1658
54349 3.37257 12.1657
54350 3.37256 12.1656
54351 3.37255 12.1655
54352 3.37254 12.1654
54353 3.37252 12.1653
54354 3.37251 12.1652
54355 3.3725 12.1651
54356 3.37249 12.1651
54357 3.37247 12.1649
54358 3.37246 12.1649
54359 3.37245 12.1648
54360 3.37245 12.1648
54361 3.37245 12.1648
54362 3.37245 12.1648
54363 3.37246 12.1648
54364 3.37246 12.1648
54365 3.37246 12.1648
54366 3.37247 12.1648
54367 3.37247 12.1649
54368 3.37248 12.1649
54369 3.37247 12.1648
54370 3.37247 12.1648
54371 3.37247 12.1648
54372 3.37247 12.1647
54373 3.37246 12.1647
54374 3.37245 12.1646
54375 3.37244 12.1645
54376 3.37242 12.1644
54377 3.3724 12.1643
54378 3.37238 12.1642
54379 3.37237 12.1641
54380 3.37236 12.164
54381 3.37235 12.1639
54382 3.37234 12.1638
54383 3.37232 12.1637
54384 3.37231 12.1636
54385 3.3723 12.1636
54386 3.37229 12.1635
54387 3.37228 12.1634
54388 3.37228 12.1634
54389 3.37229 12.1634
54390 3.3723 12.1635
54391 3.37231 12.1635
54392 3.37232 12.1636
54393 3.37233 12.1636
54394 3.37232 12.1636
54395 3.37231 12.1635
54396 3.37229 12.1634
54397 3.37228 12.1633
54398 3.37228 12.1633
54399 3.37227 12.1632
54400 3.37227 12.1632
54401 3.37226 12.1631
54402 3.37226 12.1631
54403 3.37226 12.1631
54404 3.37227 12.1631
54405 3.37227 12.1631
54406 3.37227 12.1631
54407 3.37226 12.163
54408 3.37225 12.163
54409 3.37224 12.1629
54410 3.37223 12.1628
54411 3.37222 12.1627
54412 3.37221 12.1627
54413 3.37221 12.1626
54414 3.3722 12.1625
54415 3.37219 12.1625
54416 3.37219 12.1625
54417 3.3722 12.1625
54418 3.3722 12.1625
54419 3.37219 12.1624
54420 3.37218 12.1623
54421 3.37217 12.1623
54422 3.37216 12.1622
54423 3.37215 12.1621
54424 3.37214 12.162
54425 3.37214 12.162
54426 3.37214 12.162
54427 3.37214 12.162
54428 3.37214 12.162
54429 3.37215 12.162
54430 3.37215 12.162
54431 3.37215 12.162
54432 3.37215 12.162
54433 3.37215 12.162
54434 3.37215 12.162
54435 3.37215 12.1619
54436 3.37215 12.1619
54437 3.37216 12.162
54438 3.37218 12.1621
54439 3.37219 12.1622
54440 3.3722 12.1623
54441 3.37221 12.1623
54442 3.37221 12.1623
54443 3.37222 12.1624
54444 3.37223 12.1624
54445 3.37223 12.1624
54446 3.37222 12.1623
54447 3.37221 12.1622
54448 3.37219 12.1621
54449 3.37218 12.162
54450 3.37217 12.162
54451 3.37216 12.1619
54452 3.37214 12.1618
54453 3.37212 12.1616
54454 3.3721 12.1615
54455 3.37208 12.1614
54456 3.37206 12.1612
54457 3.37204 12.1611
54458 3.37202 12.161
54459 3.372 12.1608
54460 3.37198 12.1607
54461 3.37196 12.1606
54462 3.37193 12.1604
54463 3.37191 12.1603
54464 3.37188 12.1601
54465 3.37186 12.16
54466 3.37184 12.1599
54467 3.37182 12.1597
54468 3.37179 12.1596
54469 3.37176 12.1594
54470 3.37174 12.1593
54471 3.37171 12.1591
54472 3.37169 12.159
54473 3.37167 12.1589
54474 3.37165 12.1587
54475 3.37163 12.1586
54476 3.37162 12.1585
54477 3.3716 12.1584
54478 3.37158 12.1583
54479 3.37157 12.1582
54480 3.37155 12.1581
54481 3.37153 12.1579
54482 3.37152 12.1578
54483 3.3715 12.1577
54484 3.37149 12.1576
54485 3.37147 12.1575
54486 3.37145 12.1574
54487 3.37144 12.1573
54488 3.37143 12.1572
54489 3.37142 12.1572
54490 3.37142 12.1571
54491 3.3714 12.157
54492 3.37139 12.1569
54493 3.37137 12.1568
54494 3.37135 12.1567
54495 3.37132 12.1565
54496 3.3713 12.1564
54497 3.37128 12.1562
54498 3.37126 12.1561
54499 3.37124 12.156
54500 3.37122 12.1559
54501 3.37121 12.1558
54502 3.37119 12.1557
54503 3.37117 12.1555
54504 3.37116 12.1554
54505 3.37114 12.1553
54506 3.37112 12.1552
54507 3.3711 12.1551
54508 3.37109 12.155
54509 3.37107 12.1549
54510 3.37107 12.1548
54511 3.37106 12.1548
54512 3.37104 12.1547
54513 3.37103 12.1546
54514 3.37103 12.1545
54515 3.37102 12.1545
54516 3.37102 12.1545
54517 3.37102 12.1544
54518 3.37103 12.1545
54519 3.37104 12.1545
54520 3.37105 12.1546
54521 3.37107 12.1548
54522 3.37109 12.1549
54523 3.37111 12.155
54524 3.37113 12.1552
54525 3.37115 12.1553
54526 3.37117 12.1554
54527 3.37117 12.1554
54528 3.37117 12.1554
54529 3.37116 12.1553
54530 3.37117 12.1554
54531 3.37117 12.1554
54532 3.37118 12.1555
54533 3.37119 12.1555
54534 3.37119 12.1555
54535 3.37119 12.1555
54536 3.37118 12.1554
54537 3.37117 12.1553
54538 3.37117 12.1553
54539 3.37117 12.1553
54540 3.37117 12.1553
54541 3.37117 12.1553
54542 3.37118 12.1553
54543 3.37118 12.1553
54544 3.37117 12.1553
54545 3.37116 12.1552
54546 3.37116 12.1551
54547 3.37116 12.1551
54548 3.37115 12.1551
54549 3.37115 12.1551
54550 3.37116 12.1551
54551 3.37116 12.1551
54552 3.37116 12.1551
54553 3.37116 12.155
54554 3.37116 12.155
54555 3.37117 12.1551
54556 3.37118 12.1552
54557 3.3712 12.1553
54558 3.37121 12.1553
54559 3.37122 12.1554
54560 3.37123 12.1554
54561 3.37123 12.1555
54562 3.37124 12.1555
54563 3.37125 12.1556
54564 3.37126 12.1556
54565 3.37127 12.1556
54566 3.37127 12.1557
54567 3.37128 12.1557
54568 3.37129 12.1558
54569 3.37129 12.1558
54570 3.37129 12.1557
54571 3.37128 12.1557
54572 3.37128 12.1556
54573 3.37126 12.1555
54574 3.37125 12.1554
54575 3.37123 12.1553
54576 3.37121 12.1552
54577 3.37118 12.155
54578 3.37117 12.1549
54579 3.37115 12.1548
54580 3.37113 12.1547
54581 3.37112 12.1546
54582 3.37111 12.1545
54583 3.37111 12.1545
54584 3.37111 12.1545
54585 3.37111 12.1545
54586 3.37112 12.1545
54587 3.37113 12.1546
54588 3.37115 12.1548
54589 3.37117 12.1549
54590 3.37119 12.155
54591 3.37121 12.1552
54592 3.37123 12.1553
54593 3.37124 12.1554
54594 3.37126 12.1555
54595 3.37127 12.1556
54596 3.37129 12.1557
54597 3.37132 12.1559
54598 3.37134 12.156
54599 3.37135 12.1562
54600 3.37137 12.1563
54601 3.37139 12.1564
54602 3.37141 12.1566
54603 3.37143 12.1567
54604 3.37145 12.1568
54605 3.37146 12.1569
54606 3.37146 12.1569
54607 3.37145 12.1568
54608 3.37144 12.1567
54609 3.37142 12.1566
54610 3.3714 12.1565
54611 3.37139 12.1564
54612 3.37138 12.1563
54613 3.37137 12.1563
54614 3.37136 12.1562
54615 3.37134 12.156
54616 3.37132 12.1559
54617 3.3713 12.1558
54618 3.37127 12.1556
54619 3.37125 12.1555
54620 3.37123 12.1554
54621 3.37121 12.1553
54622 3.3712 12.1552
54623 3.37119 12.1551
54624 3.37117 12.155
54625 3.37116 12.1548
54626 3.37115 12.1548
54627 3.37113 12.1547
54628 3.37111 12.1546
54629 3.37109 12.1544
54630 3.37107 12.1543
54631 3.37104 12.1541
54632 3.37101 12.154
54633 3.37099 12.1538
54634 3.37096 12.1537
54635 3.37094 12.1535
54636 3.37093 12.1534
54637 3.37092 12.1534
54638 3.37091 12.1533
54639 3.37089 12.1532
54640 3.37088 12.1531
54641 3.37087 12.153
54642 3.37086 12.1529
54643 3.37085 12.1529
54644 3.37085 12.1528
54645 3.37085 12.1528
54646 3.37085 12.1528
54647 3.37084 12.1527
54648 3.37083 12.1527
54649 3.37082 12.1526
54650 3.3708 12.1525
54651 3.3708 12.1524
54652 3.37079 12.1524
54653 3.37079 12.1523
54654 3.37078 12.1523
54655 3.37078 12.1522
54656 3.37079 12.1523
54657 3.3708 12.1524
54658 3.37081 12.1525
54659 3.37083 12.1526
54660 3.37085 12.1527
54661 3.37086 12.1528
54662 3.37087 12.1528
54663 3.37088 12.1529
54664 3.37088 12.1529
54665 3.37089 12.1529
54666 3.37089 12.1529
54667 3.3709 12.153
54668 3.37091 12.153
54669 3.37091 12.153
54670 3.37091 12.153
54671 3.37091 12.153
54672 3.37091 12.153
54673 3.37091 12.1529
54674 3.37091 12.1529
54675 3.37091 12.153
54676 3.37092 12.153
54677 3.37092 12.153
54678 3.37094 12.1531
54679 3.37095 12.1532
54680 3.37097 12.1533
54681 3.37098 12.1534
54682 3.371 12.1535
54683 3.37102 12.1537
54684 3.37104 12.1538
54685 3.37106 12.1539
54686 3.37107 12.154
54687 3.37109 12.1541
54688 3.3711 12.1542
54689 3.3711 12.1541
54690 3.3711 12.1541
54691 3.3711 12.1541
54692 3.3711 12.1541
54693 3.37109 12.1541
54694 3.37109 12.154
54695 3.37109 12.154
54696 3.37109 12.154
54697 3.37109 12.154
54698 3.3711 12.1541
54699 3.37111 12.1541
54700 3.37111 12.1541
54701 3.37111 12.1541
54702 3.3711 12.154
54703 3.3711 12.154
54704 3.37111 12.154
54705 3.37111 12.154
54706 3.37112 12.1541
54707 3.37114 12.1542
54708 3.37115 12.1543
54709 3.37117 12.1544
54710 3.37119 12.1546
54711 3.37121 12.1547
54712 3.37123 12.1549
54713 3.37126 12.1551
54714 3.37129 12.1553
54715 3.37131 12.1555
54716 3.37133 12.1556
54717 3.37134 12.1556
54718 3.37134 12.1557
54719 3.37136 12.1558
54720 3.37138 12.1559
54721 3.37139 12.156
54722 3.3714 12.1561
54723 3.37141 12.1561
54724 3.37143 12.1563
54725 3.37144 12.1563
54726 3.37145 12.1564
54727 3.37146 12.1564
54728 3.37146 12.1564
54729 3.37147 12.1564
54730 3.37146 12.1564
54731 3.37146 12.1564
54732 3.37144 12.1562
54733 3.37142 12.1561
54734 3.37141 12.156
54735 3.37142 12.1561
54736 3.37143 12.1561
54737 3.37143 12.1562
54738 3.37144 12.1562
54739 3.37146 12.1563
54740 3.37148 12.1565
54741 3.3715 12.1566
54742 3.37152 12.1567
54743 3.37153 12.1568
54744 3.37154 12.1569
54745 3.37155 12.1569
54746 3.37155 12.1569
54747 3.37155 12.1569
54748 3.37155 12.1569
54749 3.37155 12.1569
54750 3.37156 12.1569
54751 3.37156 12.1569
54752 3.37157 12.1569
54753 3.37157 12.1569
54754 3.37158 12.157
54755 3.37159 12.157
54756 3.3716 12.1571
54757 3.37161 12.1572
54758 3.37161 12.1572
54759 3.37161 12.1571
54760 3.37162 12.1572
54761 3.37161 12.1572
54762 3.37161 12.1571
54763 3.37161 12.1571
54764 3.3716 12.157
54765 3.37159 12.157
54766 3.37158 12.1569
54767 3.37157 12.1568
54768 3.37156 12.1567
54769 3.37156 12.1567
54770 3.37155 12.1566
54771 3.37155 12.1566
54772 3.37154 12.1565
54773 3.37154 12.1565
54774 3.37153 12.1564
54775 3.37151 12.1563
54776 3.3715 12.1562
54777 3.37148 12.1561
54778 3.37147 12.156
54779 3.37145 12.1559
54780 3.37144 12.1558
54781 3.37142 12.1557
54782 3.3714 12.1556
54783 3.37139 12.1555
54784 3.37137 12.1554
54785 3.37136 12.1553
54786 3.37134 12.1551
54787 3.37132 12.155
54788 3.37131 12.1549
54789 3.37129 12.1548
54790 3.37129 12.1548
54791 3.37129 12.1548
54792 3.37129 12.1547
54793 3.37128 12.1547
54794 3.37128 12.1547
54795 3.37128 12.1547
54796 3.37129 12.1547
54797 3.37131 12.1549
54798 3.37133 12.155
54799 3.37135 12.1552
54800 3.37138 12.1553
54801 3.37141 12.1556
54802 3.37145 12.1559
54803 3.37149 12.1563
54804 3.37152 12.1566
54805 3.37155 12.1568
54806 3.37156 12.1568
54807 3.37157 12.1569
54808 3.37158 12.157
54809 3.3716 12.1571
54810 3.37162 12.1572
54811 3.37164 12.1574
54812 3.37165 12.1575
54813 3.37167 12.1576
54814 3.37169 12.1578
54815 3.37171 12.1579
54816 3.37173 12.158
54817 3.37174 12.1581
54818 3.37174 12.1581
54819 3.37175 12.1581
54820 3.37175 12.1581
54821 3.37175 12.1581
54822 3.37174 12.158
54823 3.37173 12.1579
54824 3.37173 12.1579
54825 3.37173 12.1579
54826 3.37172 12.1578
54827 3.37171 12.1577
54828 3.37169 12.1576
54829 3.37168 12.1576
54830 3.37167 12.1574
54831 3.37165 12.1573
54832 3.37164 12.1572
54833 3.37163 12.1572
54834 3.37161 12.1571
54835 3.3716 12.157
54836 3.37159 12.1569
54837 3.37158 12.1568
54838 3.37157 12.1567
54839 3.37155 12.1566
54840 3.37155 12.1566
54841 3.37154 12.1565
54842 3.37154 12.1565
54843 3.37152 12.1564
54844 3.37152 12.1563
54845 3.37151 12.1563
54846 3.37151 12.1562
54847 3.3715 12.1562
54848 3.37148 12.1561
54849 3.37147 12.156
54850 3.37147 12.1559
54851 3.37146 12.1559
54852 3.37145 12.1558
54853 3.37143 12.1557
54854 3.37142 12.1556
54855 3.37141 12.1555
54856 3.37139 12.1554
54857 3.37137 12.1553
54858 3.37137 12.1553
54859 3.37136 12.1552
54860 3.37134 12.155
54861 3.37133 12.1549
54862 3.37131 12.1548
54863 3.37129 12.1547
54864 3.37128 12.1546
54865 3.37126 12.1545
54866 3.37125 12.1544
54867 3.37123 12.1543
54868 3.37123 12.1543
54869 3.37123 12.1543
54870 3.37124 12.1543
54871 3.37124 12.1543
54872 3.37125 12.1543
54873 3.37126 12.1544
54874 3.37127 12.1545
54875 3.37129 12.1546
54876 3.3713 12.1547
54877 3.37131 12.1548
54878 3.37133 12.1549
54879 3.37134 12.1549
54880 3.37134 12.1549
54881 3.37134 12.1549
54882 3.37134 12.1549
54883 3.37133 12.1548
54884 3.37132 12.1548
54885 3.37131 12.1547
54886 3.3713 12.1546
54887 3.37129 12.1545
54888 3.37128 12.1545
54889 3.37128 12.1544
54890 3.37128 12.1544
54891 3.3713 12.1545
54892 3.37132 12.1547
54893 3.37132 12.1547
54894 3.37132 12.1547
54895 3.37134 12.1548
54896 3.37136 12.1549
54897 3.37138 12.1551
54898 3.37139 12.1551
54899 3.37139 12.1551
54900 3.3714 12.1552
54901 3.3714 12.1552
54902 3.3714 12.1552
54903 3.37141 12.1552
54904 3.37141 12.1552
54905 3.37142 12.1552
54906 3.37143 12.1553
54907 3.37145 12.1554
54908 3.37146 12.1555
54909 3.37148 12.1556
54910 3.37148 12.1556
54911 3.37149 12.1557
54912 3.37151 12.1558
54913 3.37153 12.156
54914 3.37154 12.156
54915 3.37156 12.1561
54916 3.37157 12.1563
54917 3.37159 12.1563
54918 3.3716 12.1564
54919 3.37161 12.1565
54920 3.37162 12.1566
54921 3.37164 12.1566
54922 3.37163 12.1566
54923 3.37163 12.1566
54924 3.37163 12.1566
54925 3.37163 12.1565
54926 3.37163 12.1565
54927 3.37163 12.1565
54928 3.37164 12.1565
54929 3.37165 12.1566
54930 3.37165 12.1566
54931 3.37166 12.1566
54932 3.37166 12.1567
54933 3.37167 12.1567
54934 3.37168 12.1568
54935 3.37168 12.1568
54936 3.37168 12.1568
54937 3.37168 12.1567
54938 3.37167 12.1567
54939 3.37169 12.1568
54940 3.3717 12.1568
54941 3.37171 12.1569
54942 3.37172 12.157
54943 3.37174 12.1571
54944 3.37175 12.1572
54945 3.37175 12.1572
54946 3.37175 12.1571
54947 3.37173 12.157
54948 3.37171 12.1569
54949 3.37169 12.1567
54950 3.37167 12.1566
54951 3.37165 12.1565
54952 3.37163 12.1564
54953 3.37161 12.1563
54954 3.3716 12.1561
54955 3.37158 12.156
54956 3.37157 12.1559
54957 3.37155 12.1558
54958 3.37153 12.1557
54959 3.37151 12.1556
54960 3.3715 12.1555
54961 3.37148 12.1554
54962 3.37147 12.1553
54963 3.37146 12.1552
54964 3.37145 12.1552
54965 3.37145 12.1551
54966 3.37145 12.1551
54967 3.37146 12.1551
54968 3.37146 12.1551
54969 3.37145 12.1551
54970 3.37146 12.1551
54971 3.37146 12.1551
54972 3.37147 12.1551
54973 3.37147 12.1551
54974 3.37149 12.1553
54975 3.3715 12.1554
54976 3.37152 12.1555
54977 3.37154 12.1556
54978 3.37156 12.1557
54979 3.37157 12.1558
54980 3.37158 12.1559
54981 3.3716 12.156
54982 3.37162 12.1562
54983 3.37164 12.1563
54984 3.37166 12.1565
54985 3.37167 12.1565
54986 3.37168 12.1566
54987 3.37168 12.1566
54988 3.37169 12.1566
54989 3.3717 12.1567
54990 3.37172 12.1568
54991 3.37172 12.1568
54992 3.37173 12.1568
54993 3.37172 12.1568
54994 3.37171 12.1567
54995 3.3717 12.1566
54996 3.37169 12.1565
54997 3.37168 12.1565
54998 3.37167 12.1564
54999 3.37167 12.1563
55000 3.37166 12.1563
55001 3.37165 12.1562
55002 3.37164 12.1561
55003 3.37163 12.1561
55004 3.37162 12.156
55005 3.37161 12.1559
55006 3.3716 12.1558
55007 3.37159 12.1557
55008 3.37157 12.1556
55009 3.37156 12.1556
55010 3.37155 12.1555
55011 3.37154 12.1554
55012 3.37155 12.1554
55013 3.37156 12.1555
55014 3.37156 12.1555
55015 3.37156 12.1555
55016 3.37156 12.1555
55017 3.37156 12.1554
55018 3.37156 12.1555
55019 3.37158 12.1556
55020 3.37159 12.1557
55021 3.3716 12.1557
55022 3.37161 12.1557
55023 3.37161 12.1557
55024 3.3716 12.1557
55025 3.3716 12.1556
55026 3.3716 12.1556
55027 3.37159 12.1556
55028 3.37159 12.1556
55029 3.37159 12.1555
55030 3.37158 12.1555
55031 3.37157 12.1554
55032 3.37156 12.1553
55033 3.37155 12.1552
55034 3.37154 12.1552
55035 3.37154 12.1551
55036 3.37153 12.1551
55037 3.37153 12.155
55038 3.37152 12.1549
55039 3.37151 12.1549
55040 3.3715 12.1548
55041 3.37148 12.1547
55042 3.37147 12.1546
55043 3.37147 12.1546
55044 3.37147 12.1546
55045 3.37148 12.1546
55046 3.37149 12.1547
55047 3.37151 12.1549
55048 3.37154 12.155
55049 3.37156 12.1552
55050 3.37158 12.1554
55051 3.3716 12.1555
55052 3.37161 12.1556
55053 3.37163 12.1557
55054 3.37163 12.1557
55055 3.37165 12.1558
55056 3.37167 12.156
55057 3.37169 12.1561
55058 3.37171 12.1562
55059 3.37172 12.1563
55060 3.37174 12.1564
55061 3.37175 12.1565
55062 3.37177 12.1566
55063 3.37178 12.1567
55064 3.37181 12.1569
55065 3.37183 12.157
55066 3.37184 12.1572
55067 3.37186 12.1572
55068 3.37187 12.1573
55069 3.37188 12.1574
55070 3.37189 12.1574
55071 3.3719 12.1575
55072 3.3719 12.1575
55073 3.3719 12.1575
55074 3.3719 12.1575
55075 3.3719 12.1575
55076 3.37189 12.1574
55077 3.37189 12.1574
55078 3.37189 12.1573
55079 3.3719 12.1574
55080 3.3719 12.1574
55081 3.37191 12.1574
55082 3.37191 12.1574
55083 3.37192 12.1575
55084 3.37192 12.1575
55085 3.37192 12.1575
55086 3.37193 12.1575
55087 3.37194 12.1576
55088 3.37194 12.1575
55089 3.37193 12.1575
55090 3.37193 12.1574
55091 3.37192 12.1574
55092 3.37192 12.1573
55093 3.37191 12.1573
55094 3.3719 12.1572
55095 3.37189 12.1571
55096 3.37187 12.157
55097 3.37186 12.1569
55098 3.37184 12.1568
55099 3.37183 12.1567
55100 3.37184 12.1568
55101 3.37185 12.1568
55102 3.37185 12.1568
55103 3.37186 12.1569
55104 3.37187 12.1569
55105 3.37188 12.157
55106 3.37189 12.157
55107 3.3719 12.1571
55108 3.37191 12.1571
55109 3.37192 12.1572
55110 3.37192 12.1572
55111 3.37192 12.1572
55112 3.37192 12.1572
55113 3.37191 12.1571
55114 3.37192 12.1571
55115 3.37192 12.1572
55116 3.37193 12.1572
55117 3.37193 12.1572
55118 3.37193 12.1572
55119 3.37193 12.1571
55120 3.37193 12.1571
55121 3.37193 12.1571
55122 3.37192 12.157
55123 3.37191 12.157
55124 3.3719 12.1569
55125 3.37189 12.1568
55126 3.37188 12.1567
55127 3.37187 12.1567
55128 3.37186 12.1566
55129 3.37185 12.1565
55130 3.37184 12.1565
55131 3.37183 12.1564
55132 3.37183 12.1564
55133 3.37183 12.1563
55134 3.37183 12.1563
55135 3.37183 12.1563
55136 3.37183 12.1563
55137 3.37182 12.1562
55138 3.37183 12.1562
55139 3.37182 12.1562
55140 3.37181 12.1561
55141 3.3718 12.156
55142 3.37178 12.1559
55143 3.37177 12.1558
55144 3.37177 12.1558
55145 3.37176 12.1557
55146 3.37175 12.1556
55147 3.37174 12.1556
55148 3.37173 12.1555
55149 3.37173 12.1555
55150 3.37172 12.1554
55151 3.37171 12.1553
55152 3.3717 12.1552
55153 3.37169 12.1552
55154 3.37168 12.1551
55155 3.37167 12.155
55156 3.37167 12.155
55157 3.37167 12.155
55158 3.37165 12.1549
55159 3.37165 12.1548
55160 3.37165 12.1548
55161 3.37165 12.1548
55162 3.37165 12.1548
55163 3.37166 12.1548
55164 3.37166 12.1549
55165 3.37167 12.1549
55166 3.37166 12.1548
55167 3.37165 12.1548
55168 3.37164 12.1547
55169 3.37164 12.1547
55170 3.37163 12.1546
55171 3.37162 12.1545
55172 3.37161 12.1544
55173 3.37161 12.1544
55174 3.37161 12.1544
55175 3.37162 12.1544
55176 3.37162 12.1544
55177 3.37162 12.1544
55178 3.37163 12.1545
55179 3.37163 12.1544
55180 3.37162 12.1544
55181 3.37161 12.1543
55182 3.3716 12.1543
55183 3.3716 12.1542
55184 3.37159 12.1541
55185 3.37159 12.1541
55186 3.37159 12.1541
55187 3.3716 12.1541
55188 3.3716 12.1541
55189 3.37161 12.1542
55190 3.37163 12.1543
55191 3.37163 12.1543
55192 3.37163 12.1543
55193 3.37162 12.1543
55194 3.37161 12.1542
55195 3.3716 12.1541
55196 3.37159 12.154
55197 3.37158 12.1539
55198 3.37157 12.1539
55199 3.37156 12.1538
55200 3.37154 12.1537
55201 3.37153 12.1536
55202 3.37153 12.1536
55203 3.37152 12.1535
55204 3.37151 12.1534
55205 3.37151 12.1534
55206 3.37151 12.1534
55207 3.37153 12.1535
55208 3.37155 12.1536
55209 3.37156 12.1538
55210 3.37158 12.1538
55211 3.37158 12.1539
55212 3.37159 12.1539
55213 3.3716 12.154
55214 3.37162 12.1541
55215 3.37163 12.1542
55216 3.37165 12.1543
55217 3.37166 12.1544
55218 3.37168 12.1545
55219 3.3717 12.1547
55220 3.37171 12.1547
55221 3.3717 12.1546
55222 3.37169 12.1546
55223 3.37169 12.1545
55224 3.37167 12.1544
55225 3.37165 12.1543
55226 3.37164 12.1542
55227 3.37162 12.1541
55228 3.37162 12.154
55229 3.37161 12.154
55230 3.3716 12.1539
55231 3.37159 12.1538
55232 3.37159 12.1538
55233 3.37158 12.1537
55234 3.37158 12.1537
55235 3.37159 12.1537
55236 3.37159 12.1537
55237 3.37159 12.1537
55238 3.37158 12.1537
55239 3.37158 12.1537
55240 3.37158 12.1537
55241 3.37159 12.1537
55242 3.37159 12.1537
55243 3.37158 12.1536
55244 3.37157 12.1535
55245 3.37155 12.1534
55246 3.37154 12.1533
55247 3.37152 12.1532
55248 3.3715 12.1531
55249 3.37148 12.1529
55250 3.37145 12.1528
55251 3.37143 12.1526
55252 3.37141 12.1525
55253 3.37138 12.1523
55254 3.37135 12.1522
55255 3.37133 12.152
55256 3.37132 12.152
55257 3.3713 12.1519
55258 3.37129 12.1518
55259 3.37128 12.1517
55260 3.37127 12.1516
55261 3.37126 12.1515
55262 3.37125 12.1515
55263 3.37126 12.1515
55264 3.37126 12.1515
55265 3.37126 12.1515
55266 3.37127 12.1516
55267 3.37128 12.1516
55268 3.3713 12.1518
55269 3.37132 12.1519
55270 3.37134 12.1521
55271 3.37138 12.1523
55272 3.37142 12.1527
55273 3.37147 12.1531
55274 3.37151 12.1536
55275 3.37156 12.154
55276 3.37162 12.1546
55277 3.3717 12.1555
55278 3.37179 12.1564
55279 3.37187 12.1573
55280 3.37194 12.1581
55281 3.37202 12.1589
55282 3.37209 12.1597
55283 3.37217 12.1606
55284 3.37224 12.1613
55285 3.37231 12.162
55286 3.37236 12.1625
55287 3.37242 12.1631
55288 3.37247 12.1636
55289 3.37253 12.1641
55290 3.37258 12.1646
55291 3.37262 12.1649
55292 3.37266 12.1652
55293 3.37268 12.1654
55294 3.3727 12.1655
55295 3.37271 12.1656
55296 3.37273 12.1657
55297 3.37272 12.1657
55298 3.37272 12.1657
55299 3.37272 12.1656
55300 3.37271 12.1656
55301 3.37272 12.1656
55302 3.37271 12.1655
55303 3.37271 12.1655
55304 3.37271 12.1655
55305 3.37271 12.1655
55306 3.37271 12.1655
55307 3.37271 12.1655
55308 3.37271 12.1655
55309 3.37272 12.1655
55310 3.37272 12.1655
