MCC  <E>  <E^2>
44189 3.06419 9.54325
44190 3.06419 9.54328
44191 3.06419 9.54329
44192 3.06419 9.54329
44193 3.06419 9.54328
44194 3.06419 9.54327
44195 3.06419 9.54324
44196 3.06418 9.54322
44197 3.06418 9.54319
44198 3.06418 9.54319
44199 3.06419 9.54322
44200 3.0642 9.54328
44201 3.0642 9.54328
44202 3.0642 9.54328
44203 3.06419 9.54326
44204 3.06419 9.54324
44205 3.06419 9.54322
44206 3.06419 9.5432
44207 3.06418 9.54319
44208 3.06418 9.54317
44209 3.06418 9.54315
44210 3.06417 9.54312
44211 3.06417 9.54309
44212 3.06417 9.54305
44213 3.06416 9.54302
44214 3.06416 9.54299
44215 3.06415 9.54296
44216 3.06416 9.54299
44217 3.06417 9.54304
44218 3.06417 9.5431
44219 3.06418 9.54312
44220 3.06418 9.54314
44221 3.06418 9.54314
44222 3.06418 9.54313
44223 3.06418 9.54311
44224 3.06418 9.5431
44225 3.06418 9.54308
44226 3.06418 9.54314
44227 3.06419 9.5432
44228 3.0642 9.54322
44229 3.0642 9.54326
44230 3.06421 9.54326
44231 3.06421 9.54327
44232 3.06421 9.54328
44233 3.06422 9.54332
44234 3.06422 9.54336
44235 3.06423 9.5434
44236 3.06423 9.5434
44237 3.06423 9.54341
44238 3.06423 9.54341
44239 3.06424 9.54345
44240 3.06425 9.54349
44241 3.06426 9.54355
44242 3.06427 9.54361
44243 3.06427 9.54365
44244 3.06428 9.5437
44245 3.06429 9.54375
44246 3.06429 9.54377
44247 3.06429 9.54375
44248 3.06429 9.54374
44249 3.06429 9.54373
44250 3.06428 9.54368
44251 3.06427 9.54363
44252 3.06426 9.54356
44253 3.06425 9.5435
44254 3.06424 9.54343
44255 3.06423 9.54337
44256 3.06422 9.54332
44257 3.06422 9.54329
44258 3.06421 9.54326
44259 3.0642 9.54321
44260 3.0642 9.54316
44261 3.06419 9.54311
44262 3.06418 9.54306
44263 3.06417 9.543
44264 3.06416 9.54295
44265 3.06415 9.5429
44266 3.06414 9.54284
44267 3.06414 9.54279
44268 3.06413 9.54275
44269 3.06412 9.5427
44270 3.06412 9.54271
44271 3.06412 9.54272
44272 3.06413 9.54273
44273 3.06413 9.54273
44274 3.06414 9.54277
44275 3.06414 9.54282
44276 3.06415 9.54284
44277 3.06415 9.54287
44278 3.06416 9.54289
44279 3.06416 9.54294
44280 3.06417 9.54298
44281 3.06418 9.54303
44282 3.06419 9.54308
44283 3.06419 9.54312
44284 3.0642 9.54313
44285 3.0642 9.54315
44286 3.06421 9.54319
44287 3.06422 9.54324
44288 3.06423 9.54331
44289 3.06423 9.54336
44290 3.06425 9.54343
44291 3.06426 9.54349
44292 3.06426 9.54354
44293 3.06427 9.54358
44294 3.06428 9.54363
44295 3.06428 9.54366
44296 3.06428 9.54363
44297 3.06428 9.5436
44298 3.06427 9.54358
44299 3.06427 9.54355
44300 3.06426 9.54352
44301 3.06426 9.54349
44302 3.06425 9.54346
44303 3.06425 9.54341
44304 3.06424 9.5434
44305 3.06424 9.54338
44306 3.06424 9.54336
44307 3.06424 9.54334
44308 3.06423 9.54332
44309 3.06423 9.5433
44310 3.06423 9.54329
44311 3.06423 9.54327
44312 3.06422 9.54325
44313 3.06422 9.5432
44314 3.06421 9.54314
44315 3.0642 9.54308
44316 3.0642 9.54308
44317 3.0642 9.54311
44318 3.06421 9.54314
44319 3.06421 9.54315
44320 3.06421 9.54314
44321 3.06421 9.54312
44322 3.0642 9.54311
44323 3.06421 9.54313
44324 3.06421 9.54313
44325 3.06421 9.54314
44326 3.06422 9.54316
44327 3.06422 9.54319
44328 3.06422 9.54321
44329 3.06423 9.54325
44330 3.06423 9.54326
44331 3.06424 9.54329
44332 3.06424 9.54331
44333 3.06425 9.54333
44334 3.06425 9.54335
44335 3.06425 9.54336
44336 3.06426 9.5434
44337 3.06426 9.54342
44338 3.06426 9.54343
44339 3.06427 9.54347
44340 3.06428 9.54351
44341 3.06429 9.54355
44342 3.06429 9.54359
44343 3.0643 9.54366
44344 3.06431 9.54371
44345 3.06432 9.54377
44346 3.06432 9.54378
44347 3.06433 9.5438
44348 3.06433 9.54382
44349 3.06433 9.54382
44350 3.06433 9.54382
44351 3.06433 9.54382
44352 3.06433 9.54382
44353 3.06432 9.54377
44354 3.06432 9.54375
44355 3.06432 9.54372
44356 3.06431 9.54369
44357 3.06431 9.54367
44358 3.06431 9.54364
44359 3.0643 9.54363
44360 3.0643 9.54361
44361 3.06431 9.54363
44362 3.06431 9.54366
44363 3.06432 9.54369
44364 3.06431 9.54363
44365 3.0643 9.54361
44366 3.0643 9.54358
44367 3.0643 9.54357
44368 3.0643 9.54356
44369 3.06429 9.54354
44370 3.06429 9.54353
44371 3.06429 9.54352
44372 3.06429 9.54353
44373 3.0643 9.54355
44374 3.0643 9.54358
44375 3.06431 9.54362
44376 3.06431 9.54365
44377 3.06433 9.54373
44378 3.06433 9.54377
44379 3.06435 9.54384
44380 3.06436 9.54391
44381 3.06436 9.54396
44382 3.06437 9.544
44383 3.06438 9.54405
44384 3.06439 9.5441
44385 3.06439 9.54413
44386 3.0644 9.54419
44387 3.06441 9.54424
44388 3.06442 9.54428
44389 3.06443 9.54432
44390 3.06443 9.54438
44391 3.06444 9.54444
44392 3.06445 9.5445
44393 3.06446 9.54453
44394 3.06447 9.54459
44395 3.06448 9.54467
44396 3.06449 9.54473
44397 3.0645 9.54479
44398 3.06451 9.54485
44399 3.06452 9.54489
44400 3.06453 9.54494
44401 3.06453 9.54499
44402 3.06454 9.54503
44403 3.06455 9.54507
44404 3.06455 9.54511
44405 3.06456 9.54516
44406 3.06457 9.54521
44407 3.06458 9.54525
44408 3.06458 9.54529
44409 3.06459 9.54531
44410 3.06459 9.54532
44411 3.0646 9.54538
44412 3.06461 9.54544
44413 3.06462 9.54551
44414 3.06463 9.54559
44415 3.06464 9.54566
44416 3.06466 9.54574
44417 3.06467 9.54582
44418 3.06468 9.54589
44419 3.06469 9.54597
44420 3.0647 9.54603
44421 3.06471 9.54608
44422 3.06472 9.54616
44423 3.06473 9.54623
44424 3.06475 9.54631
44425 3.06476 9.54637
44426 3.06477 9.54643
44427 3.06478 9.54649
44428 3.06478 9.54655
44429 3.06479 9.54661
44430 3.06481 9.54668
44431 3.06482 9.54676
44432 3.06483 9.54684
44433 3.06483 9.54685
44434 3.06483 9.54685
44435 3.06484 9.54687
44436 3.06484 9.54685
44437 3.06484 9.54688
44438 3.06484 9.5469
44439 3.06484 9.54688
44440 3.06484 9.54688
44441 3.06484 9.54687
44442 3.06484 9.54688
44443 3.06485 9.54694
44444 3.06486 9.54699
44445 3.06487 9.54705
44446 3.06488 9.5471
44447 3.06489 9.54716
44448 3.0649 9.54721
44449 3.06491 9.54728
44450 3.06492 9.54736
44451 3.06493 9.54743
44452 3.06494 9.54751
44453 3.06495 9.54758
44454 3.06497 9.54765
44455 3.06497 9.54771
44456 3.06498 9.54773
44457 3.06498 9.54776
44458 3.06499 9.54779
44459 3.065 9.54785
44460 3.06501 9.54791
44461 3.06502 9.54796
44462 3.06503 9.54801
44463 3.06503 9.54806
44464 3.06504 9.54812
44465 3.06506 9.5482
44466 3.06507 9.54829
44467 3.06508 9.54836
44468 3.06509 9.54843
44469 3.0651 9.54849
44470 3.06511 9.54854
44471 3.06512 9.54859
44472 3.06513 9.54864
44473 3.06513 9.54868
44474 3.06514 9.54873
44475 3.06515 9.54878
44476 3.06515 9.54878
44477 3.06515 9.54877
44478 3.06515 9.54877
44479 3.06515 9.54877
44480 3.06515 9.54876
44481 3.06514 9.54872
44482 3.06515 9.54874
44483 3.06515 9.54875
44484 3.06515 9.54879
44485 3.06516 9.54883
44486 3.06517 9.5489
44487 3.06519 9.54898
44488 3.0652 9.54905
44489 3.06521 9.54912
44490 3.06522 9.54919
44491 3.06523 9.54924
44492 3.06524 9.5493
44493 3.06524 9.54934
44494 3.06525 9.54939
44495 3.06526 9.54945
44496 3.06527 9.54951
44497 3.06528 9.54954
44498 3.06529 9.5496
44499 3.0653 9.54966
44500 3.0653 9.54971
44501 3.06532 9.5498
44502 3.06533 9.54987
44503 3.06533 9.54988
44504 3.06534 9.54993
44505 3.06535 9.54999
44506 3.06535 9.55002
44507 3.06535 9.55001
44508 3.06535 9.55
44509 3.06534 9.54992
44510 3.06533 9.54985
44511 3.06531 9.54978
44512 3.06531 9.54975
44513 3.06531 9.54973
44514 3.06531 9.54974
44515 3.06531 9.54975
44516 3.06531 9.54976
44517 3.06531 9.54974
44518 3.06531 9.54975
44519 3.06531 9.54974
44520 3.06531 9.54973
44521 3.06531 9.54971
44522 3.06531 9.5497
44523 3.06531 9.54969
44524 3.0653 9.54967
44525 3.06531 9.54968
44526 3.06531 9.5497
44527 3.06531 9.54971
44528 3.06531 9.54971
44529 3.06531 9.54971
44530 3.06532 9.54972
44531 3.06531 9.5497
44532 3.06531 9.54967
44533 3.0653 9.54965
44534 3.06531 9.54965
44535 3.06531 9.54966
44536 3.06531 9.54965
44537 3.06531 9.54965
44538 3.06531 9.54966
44539 3.06532 9.54969
44540 3.06532 9.54969
44541 3.06532 9.54969
44542 3.06532 9.54972
44543 3.06532 9.54974
44544 3.06533 9.54977
44545 3.06534 9.5498
44546 3.06534 9.54983
44547 3.06535 9.54986
44548 3.06535 9.54989
44549 3.06536 9.54992
44550 3.06536 9.54995
44551 3.06537 9.54998
44552 3.06537 9.55
44553 3.06538 9.55006
44554 3.06539 9.55009
44555 3.06538 9.55008
44556 3.06538 9.55005
44557 3.06538 9.55003
44558 3.06537 9.55001
44559 3.06537 9.54999
44560 3.06537 9.54997
44561 3.06536 9.54994
44562 3.06536 9.54992
44563 3.06536 9.54989
44564 3.06535 9.54985
44565 3.06535 9.54981
44566 3.06534 9.54977
44567 3.06533 9.54973
44568 3.06533 9.54971
44569 3.06533 9.54969
44570 3.06532 9.54967
44571 3.06532 9.54965
44572 3.06533 9.54967
44573 3.06533 9.5497
44574 3.06533 9.54973
44575 3.06534 9.54975
44576 3.06535 9.5498
44577 3.06535 9.54982
44578 3.06535 9.54983
44579 3.06535 9.54983
44580 3.06536 9.54984
44581 3.06536 9.54984
44582 3.06536 9.54985
44583 3.06537 9.54989
44584 3.06537 9.54993
44585 3.06538 9.54995
44586 3.06538 9.54998
44587 3.06539 9.55005
44588 3.0654 9.55011
44589 3.06541 9.55013
44590 3.06541 9.55014
44591 3.06541 9.55015
44592 3.06541 9.55014
44593 3.06541 9.55013
44594 3.06541 9.55011
44595 3.06541 9.55012
44596 3.06541 9.55012
44597 3.0654 9.55007
44598 3.06539 9.55002
44599 3.06538 9.54996
44600 3.06537 9.54992
44601 3.06537 9.54987
44602 3.06537 9.54985
44603 3.06536 9.54984
44604 3.06536 9.54982
44605 3.06536 9.54981
44606 3.06536 9.54981
44607 3.06536 9.54978
44608 3.06535 9.54975
44609 3.06535 9.54971
44610 3.06534 9.5497
44611 3.06534 9.54969
44612 3.06534 9.54967
44613 3.06534 9.54964
44614 3.06533 9.54963
44615 3.06533 9.54961
44616 3.06533 9.5496
44617 3.06533 9.54958
44618 3.06533 9.54957
44619 3.06532 9.54954
44620 3.06532 9.54951
44621 3.06532 9.54949
44622 3.06532 9.54954
44623 3.06532 9.54954
44624 3.06533 9.54959
44625 3.06534 9.54963
44626 3.06535 9.54967
44627 3.06535 9.54968
44628 3.06535 9.54968
44629 3.06535 9.54971
44630 3.06536 9.54976
44631 3.06537 9.5498
44632 3.06538 9.54984
44633 3.06538 9.54988
44634 3.06539 9.5499
44635 3.0654 9.54997
44636 3.0654 9.55001
44637 3.06541 9.55005
44638 3.06541 9.55004
44639 3.06541 9.55003
44640 3.06541 9.55002
44641 3.06541 9.55001
44642 3.0654 9.54999
44643 3.0654 9.54999
44644 3.06541 9.55003
44645 3.06542 9.55007
44646 3.06543 9.55012
44647 3.06543 9.55016
44648 3.06544 9.5502
44649 3.06545 9.55025
44650 3.06545 9.55029
44651 3.06546 9.55032
44652 3.06547 9.55039
44653 3.06548 9.55046
44654 3.06549 9.55052
44655 3.0655 9.55059
44656 3.06551 9.55065
44657 3.06552 9.55071
44658 3.06553 9.55076
44659 3.06554 9.55081
44660 3.06555 9.55086
44661 3.06555 9.55087
44662 3.06555 9.55089
44663 3.06555 9.5509
44664 3.06556 9.55092
44665 3.06556 9.55093
44666 3.06556 9.55095
44667 3.06557 9.55096
44668 3.06557 9.55098
44669 3.06558 9.55101
44670 3.06558 9.55104
44671 3.06559 9.55108
44672 3.0656 9.55115
44673 3.06561 9.55122
44674 3.06562 9.55128
44675 3.06563 9.55136
44676 3.06564 9.55143
44677 3.06565 9.5515
44678 3.06567 9.55157
44679 3.06568 9.55164
44680 3.06569 9.55171
44681 3.0657 9.55177
44682 3.06571 9.55184
44683 3.06572 9.55191
44684 3.06572 9.55192
44685 3.06573 9.55196
44686 3.06574 9.55204
44687 3.06575 9.55211
44688 3.06576 9.55218
44689 3.06577 9.55223
44690 3.06578 9.5523
44691 3.06579 9.55233
44692 3.06578 9.5523
44693 3.06577 9.55225
44694 3.06576 9.55217
44695 3.06575 9.55209
44696 3.06573 9.55199
44697 3.06571 9.55189
44698 3.06569 9.55179
44699 3.06567 9.55168
44700 3.06565 9.55157
44701 3.06563 9.55146
44702 3.06561 9.55136
44703 3.06559 9.55125
44704 3.06557 9.55114
44705 3.06555 9.55103
44706 3.06553 9.55092
44707 3.06551 9.55083
44708 3.0655 9.55073
44709 3.06548 9.55063
44710 3.06546 9.55053
44711 3.06545 9.55046
44712 3.06544 9.55039
44713 3.06542 9.55031
44714 3.06541 9.55024
44715 3.0654 9.55018
44716 3.06539 9.55013
44717 3.06539 9.55012
44718 3.06539 9.55011
44719 3.06539 9.55009
44720 3.0654 9.55014
44721 3.0654 9.55018
44722 3.06541 9.55022
44723 3.06542 9.55027
44724 3.06543 9.55032
44725 3.06543 9.55037
44726 3.06544 9.55042
44727 3.06545 9.55046
44728 3.06546 9.55049
44729 3.06546 9.55053
44730 3.06547 9.55057
44731 3.06547 9.55061
44732 3.06548 9.55064
44733 3.06549 9.55068
44734 3.0655 9.55074
44735 3.06551 9.5508
44736 3.06551 9.55082
44737 3.06551 9.55083
44738 3.06551 9.55083
44739 3.06551 9.55083
44740 3.06551 9.55083
44741 3.06551 9.55083
44742 3.06551 9.55083
44743 3.06552 9.55084
44744 3.06553 9.55089
44745 3.06553 9.55095
44746 3.06554 9.55099
44747 3.06555 9.55102
44748 3.06555 9.55105
44749 3.06556 9.55108
44750 3.06556 9.55109
44751 3.06557 9.55114
44752 3.06557 9.55116
44753 3.06557 9.55118
44754 3.06557 9.55115
44755 3.06556 9.55111
44756 3.06556 9.55107
44757 3.06555 9.55102
44758 3.06554 9.55098
44759 3.06554 9.55094
44760 3.06553 9.55088
44761 3.06552 9.55082
44762 3.06552 9.5508
44763 3.06551 9.55077
44764 3.06551 9.55077
44765 3.06551 9.55076
44766 3.06551 9.55074
44767 3.06551 9.55072
44768 3.0655 9.55071
44769 3.0655 9.55069
44770 3.06548 9.5506
44771 3.06547 9.55052
44772 3.06546 9.55043
44773 3.06544 9.55037
44774 3.06545 9.55038
44775 3.06545 9.5504
44776 3.06545 9.55042
44777 3.06546 9.55044
44778 3.06546 9.55044
44779 3.06546 9.55043
44780 3.06546 9.55045
44781 3.06546 9.55042
44782 3.06545 9.5504
44783 3.06546 9.55043
44784 3.06547 9.55047
44785 3.06548 9.55053
44786 3.06549 9.55059
44787 3.06549 9.55065
44788 3.0655 9.55071
44789 3.06552 9.55078
44790 3.06553 9.55086
44791 3.06554 9.55094
44792 3.06555 9.55101
44793 3.06556 9.55107
44794 3.06557 9.55112
44795 3.06558 9.55116
44796 3.06559 9.55124
44797 3.0656 9.55131
44798 3.06561 9.55136
44799 3.06562 9.55141
44800 3.06563 9.55149
44801 3.06564 9.55154
44802 3.06565 9.55159
44803 3.06565 9.55164
44804 3.06566 9.55169
44805 3.06567 9.55175
44806 3.06568 9.5518
44807 3.06569 9.55186
44808 3.0657 9.55193
44809 3.06571 9.55199
44810 3.06572 9.55204
44811 3.06573 9.5521
44812 3.06573 9.55214
44813 3.06575 9.55221
44814 3.06576 9.55229
44815 3.06577 9.55237
44816 3.06578 9.55244
44817 3.06579 9.55251
44818 3.06581 9.55259
44819 3.06582 9.55266
44820 3.06583 9.55273
44821 3.06584 9.55279
44822 3.06585 9.55286
44823 3.06586 9.55291
44824 3.06586 9.55296
44825 3.06586 9.55295
44826 3.06587 9.55297
44827 3.06587 9.553
44828 3.06588 9.55304
44829 3.06588 9.55307
44830 3.06589 9.55307
44831 3.06589 9.55312
44832 3.0659 9.55317
44833 3.06591 9.55322
44834 3.06591 9.55321
44835 3.06591 9.55323
44836 3.06592 9.55324
44837 3.06592 9.55326
44838 3.06593 9.55331
44839 3.06594 9.55336
44840 3.06594 9.55341
44841 3.06595 9.55345
44842 3.06596 9.5535
44843 3.06597 9.55356
44844 3.06597 9.55359
44845 3.06598 9.55363
44846 3.06599 9.55367
44847 3.06599 9.55371
44848 3.066 9.55374
44849 3.06601 9.5538
44850 3.06602 9.55384
44851 3.06602 9.5539
44852 3.06603 9.55393
44853 3.06604 9.55398
44854 3.06605 9.55404
44855 3.06606 9.55409
44856 3.06606 9.55414
44857 3.06607 9.55417
44858 3.06607 9.55415
44859 3.06607 9.55418
44860 3.06608 9.5542
44861 3.06608 9.55422
44862 3.06608 9.55423
44863 3.06608 9.55424
44864 3.06609 9.55425
44865 3.06609 9.55428
44866 3.0661 9.5543
44867 3.0661 9.55436
44868 3.06611 9.55438
44869 3.06611 9.55441
44870 3.06612 9.55444
44871 3.06612 9.55446
44872 3.06612 9.55443
44873 3.06612 9.55446
44874 3.06612 9.55445
44875 3.06612 9.55444
44876 3.06612 9.55442
44877 3.06612 9.55444
44878 3.06612 9.5544
44879 3.06611 9.55437
44880 3.0661 9.55432
44881 3.0661 9.55432
44882 3.06611 9.55434
44883 3.06611 9.55434
44884 3.06611 9.55433
44885 3.06611 9.55432
44886 3.06611 9.55434
44887 3.06612 9.5544
44888 3.06613 9.55445
44889 3.06614 9.55451
44890 3.06615 9.55459
44891 3.06616 9.55466
44892 3.06617 9.55473
44893 3.06618 9.55481
44894 3.06619 9.55487
44895 3.06621 9.55494
44896 3.06622 9.555
44897 3.06623 9.55507
44898 3.06623 9.55507
44899 3.06623 9.55508
44900 3.06623 9.55509
44901 3.06624 9.55512
44902 3.06624 9.55516
44903 3.06625 9.5552
44904 3.06625 9.55521
44905 3.06625 9.55522
44906 3.06626 9.55524
44907 3.06626 9.55523
44908 3.06626 9.55522
44909 3.06625 9.55519
44910 3.06625 9.55516
44911 3.06624 9.55511
44912 3.06623 9.55506
44913 3.06623 9.55506
44914 3.06623 9.55504
44915 3.06623 9.55506
44916 3.06623 9.55507
44917 3.06624 9.55508
44918 3.06624 9.55509
44919 3.06624 9.5551
44920 3.06624 9.55511
44921 3.06625 9.55517
44922 3.06626 9.55521
44923 3.06626 9.55524
44924 3.06627 9.55527
44925 3.06628 9.55531
44926 3.06628 9.55535
44927 3.06629 9.55541
44928 3.0663 9.55546
44929 3.06631 9.55552
44930 3.06632 9.55557
44931 3.06633 9.55565
44932 3.06634 9.55573
44933 3.06635 9.55579
44934 3.06636 9.55585
44935 3.06637 9.55591
44936 3.06638 9.55597
44937 3.06639 9.55603
44938 3.0664 9.5561
44939 3.06642 9.55618
44940 3.06643 9.55624
44941 3.06643 9.55628
44942 3.06644 9.55633
44943 3.06645 9.55637
44944 3.06645 9.55641
44945 3.06645 9.5564
44946 3.06645 9.55639
44947 3.06645 9.55639
44948 3.06646 9.55642
44949 3.06647 9.55648
44950 3.06648 9.55655
44951 3.06649 9.55661
44952 3.0665 9.55666
44953 3.0665 9.55671
44954 3.06651 9.55672
44955 3.06651 9.55674
44956 3.06651 9.55675
44957 3.06651 9.55674
44958 3.06651 9.55672
44959 3.06651 9.5567
44960 3.0665 9.55668
44961 3.0665 9.55665
44962 3.0665 9.55663
44963 3.0665 9.55664
44964 3.0665 9.55665
44965 3.0665 9.55666
44966 3.06651 9.55668
44967 3.06651 9.5567
44968 3.06651 9.55671
44969 3.0665 9.55666
44970 3.0665 9.55661
44971 3.06649 9.55656
44972 3.06648 9.55654
44973 3.06648 9.55652
44974 3.06648 9.55651
44975 3.06648 9.5565
44976 3.06648 9.55649
44977 3.06647 9.55646
44978 3.06647 9.55643
44979 3.06646 9.5564
44980 3.06646 9.55636
44981 3.06645 9.55633
44982 3.06645 9.55629
44983 3.06644 9.55626
44984 3.06644 9.55625
44985 3.06644 9.55624
44986 3.06644 9.55623
44987 3.06644 9.55625
44988 3.06644 9.55621
44989 3.06643 9.55617
44990 3.06643 9.55615
44991 3.06643 9.55612
44992 3.06642 9.55611
44993 3.06643 9.55612
44994 3.06643 9.55613
44995 3.06643 9.55614
44996 3.06643 9.55616
44997 3.06644 9.55617
44998 3.06644 9.55619
44999 3.06644 9.5562
45000 3.06644 9.55621
45001 3.06645 9.55624
45002 3.06645 9.55627
45003 3.06646 9.55631
45004 3.06646 9.55628
45005 3.06645 9.55626
45006 3.06645 9.55626
45007 3.06645 9.55625
45008 3.06645 9.55621
45009 3.06643 9.55614
45010 3.06642 9.55607
45011 3.06641 9.55601
45012 3.0664 9.55595
45013 3.06639 9.55586
45014 3.06637 9.55577
45015 3.06636 9.55568
45016 3.06633 9.55556
45017 3.06631 9.55544
45018 3.06629 9.55532
45019 3.06626 9.55519
45020 3.06624 9.55507
45021 3.06621 9.55492
45022 3.06617 9.55476
45023 3.06615 9.55464
45024 3.06612 9.55448
45025 3.06609 9.55433
45026 3.06606 9.5542
45027 3.06604 9.55408
45028 3.06602 9.55397
45029 3.066 9.55386
45030 3.06598 9.55375
45031 3.06597 9.5537
45032 3.06596 9.55367
45033 3.06596 9.55364
45034 3.06595 9.5536
45035 3.06595 9.55359
45036 3.06595 9.55358
45037 3.06595 9.55357
45038 3.06595 9.55355
45039 3.06595 9.55359
45040 3.06596 9.5536
45041 3.06596 9.55365
45042 3.06597 9.5537
45043 3.06598 9.55375
45044 3.06599 9.5538
45045 3.066 9.55388
45046 3.06601 9.55396
45047 3.06602 9.55401
45048 3.06603 9.55404
45049 3.06603 9.55407
45050 3.06603 9.55407
45051 3.06603 9.55408
45052 3.06603 9.55403
45053 3.06602 9.55399
45054 3.06601 9.55394
45055 3.06601 9.5539
45056 3.066 9.55385
45057 3.066 9.55388
45058 3.06601 9.55392
45059 3.06601 9.55393
45060 3.06602 9.55394
45061 3.06602 9.55396
45062 3.06602 9.55398
45063 3.06603 9.55402
45064 3.06603 9.55405
45065 3.06604 9.5541
45066 3.06604 9.5541
45067 3.06604 9.55411
45068 3.06605 9.55411
45069 3.06605 9.55411
45070 3.06604 9.55408
45071 3.06604 9.55405
45072 3.06603 9.55399
45073 3.06602 9.55394
45074 3.066 9.55385
45075 3.06599 9.55376
45076 3.06597 9.55368
45077 3.06596 9.55359
45078 3.06595 9.55357
45079 3.06595 9.55357
45080 3.06595 9.55356
45081 3.06596 9.55356
45082 3.06596 9.55356
45083 3.06596 9.55357
45084 3.06596 9.55358
45085 3.06597 9.55362
45086 3.06597 9.55366
45087 3.06598 9.55369
45088 3.06598 9.55372
45089 3.06599 9.55373
45090 3.06599 9.55374
45091 3.06599 9.55377
45092 3.066 9.55379
45093 3.066 9.5538
45094 3.06601 9.55384
45095 3.06601 9.55388
45096 3.06602 9.55392
45097 3.06603 9.55396
45098 3.06603 9.554
45099 3.06604 9.55404
45100 3.06605 9.55407
45101 3.06605 9.55411
45102 3.06605 9.55413
45103 3.06606 9.55414
45104 3.06605 9.55412
45105 3.06606 9.55414
45106 3.06606 9.55415
45107 3.06606 9.55416
45108 3.06606 9.55416
45109 3.06607 9.55417
45110 3.06607 9.55419
45111 3.06607 9.55421
45112 3.06608 9.55423
45113 3.06608 9.55424
45114 3.06607 9.55419
45115 3.06607 9.55415
45116 3.06606 9.55411
45117 3.06605 9.55407
45118 3.06605 9.55405
45119 3.06605 9.55403
45120 3.06604 9.55401
45121 3.06604 9.55399
45122 3.06602 9.55389
45123 3.06601 9.55381
45124 3.06599 9.55373
45125 3.06598 9.55365
45126 3.06597 9.55359
45127 3.06596 9.55353
45128 3.06595 9.55347
45129 3.06594 9.55342
45130 3.06594 9.55337
45131 3.06594 9.55338
45132 3.06593 9.55335
45133 3.06593 9.55333
45134 3.06593 9.55333
45135 3.06593 9.55335
45136 3.06594 9.55336
45137 3.06594 9.55337
45138 3.06594 9.55337
45139 3.06594 9.55337
45140 3.06594 9.55337
45141 3.06594 9.55339
45142 3.06594 9.55336
45143 3.06593 9.55332
45144 3.06592 9.55323
45145 3.06591 9.55319
45146 3.06591 9.55315
45147 3.0659 9.55312
45148 3.06589 9.55308
45149 3.06589 9.55305
45150 3.06588 9.55301
45151 3.06588 9.55298
45152 3.06587 9.55294
45153 3.06587 9.55291
45154 3.06586 9.55288
45155 3.06586 9.55286
45156 3.06586 9.55286
45157 3.06586 9.55285
45158 3.06586 9.55283
45159 3.06585 9.55281
45160 3.06585 9.55279
45161 3.06585 9.55278
45162 3.06585 9.55278
45163 3.06585 9.55276
45164 3.06584 9.55274
45165 3.06584 9.55271
45166 3.06584 9.55268
45167 3.06584 9.55269
45168 3.06584 9.5527
45169 3.06584 9.55271
45170 3.06585 9.55273
45171 3.06585 9.55276
45172 3.06586 9.55278
45173 3.06586 9.55278
45174 3.06586 9.55279
45175 3.06586 9.5528
45176 3.06586 9.55281
45177 3.06587 9.55286
45178 3.06587 9.55288
45179 3.06588 9.55289
45180 3.06588 9.55291
45181 3.06588 9.55292
45182 3.06589 9.55297
45183 3.0659 9.55304
45184 3.06591 9.5531
45185 3.06592 9.55316
45186 3.06593 9.55321
45187 3.06593 9.55324
45188 3.06594 9.55326
45189 3.06593 9.55323
45190 3.06593 9.55318
45191 3.06592 9.55313
45192 3.06591 9.55309
45193 3.0659 9.55305
45194 3.0659 9.553
45195 3.06589 9.55294
45196 3.06588 9.55288
45197 3.06587 9.55283
45198 3.06586 9.55276
45199 3.06584 9.55267
45200 3.06584 9.55264
45201 3.06584 9.55265
45202 3.06585 9.55272
45203 3.06586 9.55279
45204 3.06587 9.55286
45205 3.06588 9.55293
45206 3.06589 9.55298
45207 3.0659 9.55304
45208 3.06591 9.55311
45209 3.06592 9.55318
45210 3.06594 9.55326
45211 3.06595 9.55333
45212 3.06596 9.55341
45213 3.06597 9.55346
45214 3.06598 9.55351
45215 3.06598 9.55356
45216 3.066 9.55363
45217 3.066 9.55367
45218 3.06601 9.55373
45219 3.06602 9.55375
45220 3.06602 9.55377
45221 3.06602 9.55379
45222 3.06602 9.55377
45223 3.06602 9.55378
45224 3.06602 9.55378
45225 3.06602 9.55378
45226 3.06602 9.55377
45227 3.06602 9.55376
45228 3.06601 9.55372
45229 3.06602 9.55372
45230 3.06602 9.55374
45231 3.06602 9.55375
45232 3.06602 9.55377
45233 3.06602 9.55375
45234 3.06602 9.55374
45235 3.06602 9.55374
45236 3.06603 9.55379
45237 3.06604 9.55383
45238 3.06604 9.55386
45239 3.06605 9.5539
45240 3.06605 9.55393
45241 3.06606 9.55399
45242 3.06607 9.55402
45243 3.06608 9.55407
45244 3.06608 9.55412
45245 3.06609 9.55416
45246 3.0661 9.55422
45247 3.06611 9.55429
45248 3.06612 9.55436
45249 3.06614 9.55443
45250 3.06614 9.55449
45251 3.06615 9.55451
45252 3.06616 9.55458
45253 3.06617 9.55465
45254 3.06618 9.55472
45255 3.06619 9.5548
45256 3.0662 9.55486
45257 3.06621 9.55491
45258 3.06622 9.55495
45259 3.06623 9.555
45260 3.06623 9.55503
45261 3.06623 9.55504
45262 3.06624 9.55506
45263 3.06624 9.55505
45264 3.06624 9.55509
45265 3.06625 9.55515
