MCC  <E>  <E^2>
96801 3.07057 9.58551
96802 3.07057 9.58548
96803 3.07057 9.58546
96804 3.07056 9.58544
96805 3.07056 9.58542
96806 3.07056 9.5854
96807 3.07056 9.58539
96808 3.07055 9.58538
96809 3.07055 9.58536
96810 3.07055 9.58535
96811 3.07055 9.58534
96812 3.07055 9.58533
96813 3.07055 9.58532
96814 3.07054 9.58531
96815 3.07054 9.58531
96816 3.07054 9.5853
96817 3.07054 9.58527
96818 3.07053 9.58525
96819 3.07053 9.58523
96820 3.07053 9.58521
96821 3.07053 9.58519
96822 3.07052 9.58517
96823 3.07052 9.58515
96824 3.07052 9.58513
96825 3.07051 9.58512
96826 3.07051 9.5851
96827 3.07051 9.58509
96828 3.07051 9.58507
96829 3.0705 9.58505
96830 3.0705 9.58503
96831 3.07049 9.585
96832 3.07049 9.58497
96833 3.07049 9.58494
96834 3.07048 9.58492
96835 3.07048 9.58489
96836 3.07047 9.58488
96837 3.07047 9.58486
96838 3.07047 9.58485
96839 3.07047 9.58484
96840 3.07047 9.58483
96841 3.07047 9.58482
96842 3.07047 9.58482
96843 3.07047 9.58482
96844 3.07046 9.5848
96845 3.07046 9.58479
96846 3.07046 9.58476
96847 3.07045 9.58473
96848 3.07045 9.58471
96849 3.07045 9.58469
96850 3.07044 9.58466
96851 3.07044 9.58464
96852 3.07043 9.58461
96853 3.07043 9.58458
96854 3.07042 9.58455
96855 3.07042 9.58452
96856 3.07041 9.58449
96857 3.07041 9.58446
96858 3.0704 9.58443
96859 3.0704 9.5844
96860 3.0704 9.58438
96861 3.07039 9.58436
96862 3.07039 9.58433
96863 3.07038 9.58431
96864 3.07038 9.58428
96865 3.07037 9.58425
96866 3.07037 9.58423
96867 3.07037 9.5842
96868 3.07036 9.58419
96869 3.07036 9.58418
96870 3.07036 9.58416
96871 3.07036 9.58416
96872 3.07036 9.58417
96873 3.07036 9.58417
96874 3.07036 9.58418
96875 3.07036 9.58416
96876 3.07036 9.58415
96877 3.07036 9.58413
96878 3.07035 9.58411
96879 3.07035 9.58408
96880 3.07035 9.58406
96881 3.07034 9.58404
96882 3.07034 9.58403
96883 3.07034 9.58403
96884 3.07034 9.58404
96885 3.07034 9.58405
96886 3.07034 9.58405
96887 3.07034 9.58405
96888 3.07034 9.58404
96889 3.07034 9.58403
96890 3.07034 9.584
96891 3.07033 9.58398
96892 3.07033 9.58396
96893 3.07033 9.58394
96894 3.07032 9.58391
96895 3.07032 9.58388
96896 3.07031 9.58386
96897 3.07031 9.58384
96898 3.07031 9.58382
96899 3.07031 9.5838
96900 3.0703 9.58379
96901 3.07031 9.5838
96902 3.07031 9.58381
96903 3.07031 9.58385
96904 3.07031 9.58385
96905 3.07032 9.58387
96906 3.07032 9.58388
96907 3.07032 9.58388
96908 3.07032 9.58389
96909 3.07032 9.5839
96910 3.07032 9.58389
96911 3.07032 9.58388
96912 3.07032 9.58387
96913 3.07032 9.58387
96914 3.07032 9.58386
96915 3.07032 9.58388
96916 3.07032 9.5839
96917 3.07033 9.58391
96918 3.07033 9.58392
96919 3.07033 9.58393
96920 3.07034 9.58397
96921 3.07034 9.584
96922 3.07035 9.58404
96923 3.07035 9.58406
96924 3.07036 9.58409
96925 3.07036 9.58412
96926 3.07036 9.58415
96927 3.07037 9.58417
96928 3.07037 9.58418
96929 3.07038 9.58421
96930 3.07038 9.58424
96931 3.07039 9.58428
96932 3.07039 9.58433
96933 3.0704 9.5844
96934 3.07041 9.58447
96935 3.07042 9.58452
96936 3.07043 9.58458
96937 3.07044 9.58462
96938 3.07044 9.58466
96939 3.07045 9.5847
96940 3.07045 9.58474
96941 3.07046 9.58478
96942 3.07047 9.58482
96943 3.07048 9.58487
96944 3.07049 9.58497
96945 3.0705 9.58506
96946 3.07052 9.58518
96947 3.07054 9.58534
96948 3.07055 9.58547
96949 3.07057 9.5856
96950 3.07059 9.58576
96951 3.07061 9.58591
96952 3.07062 9.58603
96953 3.07064 9.58617
96954 3.07066 9.58632
96955 3.07068 9.58645
96956 3.0707 9.58658
96957 3.07071 9.58671
96958 3.07073 9.58684
96959 3.07075 9.58697
96960 3.07076 9.58711
96961 3.07078 9.58725
96962 3.0708 9.58739
96963 3.07082 9.58753
96964 3.07083 9.58763
96965 3.07085 9.58773
96966 3.07086 9.58782
96967 3.07087 9.5879
96968 3.07088 9.58796
96969 3.07089 9.58803
96970 3.0709 9.58808
96971 3.0709 9.58812
96972 3.07091 9.58816
96973 3.07091 9.58818
96974 3.07091 9.58819
96975 3.07091 9.58819
96976 3.07091 9.58819
96977 3.07091 9.58818
96978 3.07091 9.58818
96979 3.07091 9.58817
96980 3.07091 9.58816
96981 3.07091 9.58815
96982 3.07091 9.58815
96983 3.07091 9.58813
96984 3.0709 9.58812
96985 3.0709 9.5881
96986 3.0709 9.58809
96987 3.0709 9.58808
96988 3.0709 9.58806
96989 3.0709 9.58806
96990 3.07089 9.58805
96991 3.07089 9.58803
96992 3.07089 9.58801
96993 3.07088 9.58799
96994 3.07088 9.58797
96995 3.07088 9.58794
96996 3.07087 9.5879
96997 3.07086 9.58787
96998 3.07086 9.58783
96999 3.07085 9.5878
97000 3.07085 9.58778
97001 3.07084 9.58775
97002 3.07084 9.58774
97003 3.07084 9.58773
97004 3.07084 9.58773
97005 3.07084 9.58774
97006 3.07085 9.58775
97007 3.07085 9.58776
97008 3.07085 9.58775
97009 3.07085 9.58775
97010 3.07085 9.58776
97011 3.07085 9.58777
97012 3.07085 9.58779
97013 3.07085 9.58778
97014 3.07086 9.5878
97015 3.07086 9.58782
97016 3.07086 9.58783
97017 3.07086 9.58784
97018 3.07087 9.58786
97019 3.07087 9.58787
97020 3.07087 9.58787
97021 3.07087 9.58786
97022 3.07087 9.58785
97023 3.07086 9.58784
97024 3.07087 9.58785
97025 3.07087 9.58785
97026 3.07087 9.58786
97027 3.07087 9.58785
97028 3.07086 9.58782
97029 3.07086 9.5878
97030 3.07086 9.58778
97031 3.07085 9.58777
97032 3.07085 9.58776
97033 3.07085 9.58774
97034 3.07085 9.58774
97035 3.07085 9.58773
97036 3.07085 9.58772
97037 3.07085 9.58771
97038 3.07085 9.58771
97039 3.07085 9.58771
97040 3.07085 9.58772
97041 3.07085 9.58773
97042 3.07085 9.58773
97043 3.07085 9.58772
97044 3.07085 9.58771
97045 3.07084 9.58769
97046 3.07084 9.58768
97047 3.07084 9.58766
97048 3.07084 9.58764
97049 3.07084 9.58765
97050 3.07084 9.58765
97051 3.07084 9.58766
97052 3.07084 9.58768
97053 3.07085 9.58775
97054 3.07086 9.58782
97055 3.07087 9.58785
97056 3.07087 9.58787
97057 3.07088 9.58789
97058 3.07088 9.58791
97059 3.07088 9.58793
97060 3.07089 9.58795
97061 3.07089 9.58797
97062 3.07089 9.58797
97063 3.07089 9.588
97064 3.0709 9.58802
97065 3.0709 9.58804
97066 3.07091 9.58808
97067 3.07091 9.58813
97068 3.07092 9.58818
97069 3.07093 9.58823
97070 3.07094 9.58829
97071 3.07094 9.58831
97072 3.07094 9.58833
97073 3.07095 9.58836
97074 3.07095 9.58838
97075 3.07096 9.58841
97076 3.07096 9.58844
97077 3.07097 9.58849
97078 3.07098 9.58853
97079 3.07098 9.58855
97080 3.07098 9.58857
97081 3.07099 9.5886
97082 3.07099 9.58861
97083 3.07099 9.58862
97084 3.07099 9.58864
97085 3.071 9.58865
97086 3.071 9.58866
97087 3.07101 9.5887
97088 3.07101 9.58875
97089 3.07102 9.58879
97090 3.07102 9.58882
97091 3.07103 9.58885
97092 3.07103 9.58887
97093 3.07104 9.5889
97094 3.07104 9.58893
97095 3.07105 9.58897
97096 3.07105 9.58901
97097 3.07106 9.58905
97098 3.07107 9.58909
97099 3.07107 9.58911
97100 3.07107 9.58914
97101 3.07108 9.58916
97102 3.07108 9.58918
97103 3.07108 9.5892
97104 3.07109 9.58922
97105 3.07109 9.58923
97106 3.0711 9.58927
97107 3.0711 9.58929
97108 3.0711 9.5893
97109 3.07111 9.58933
97110 3.07111 9.58935
97111 3.07111 9.58938
97112 3.07112 9.58941
97113 3.07112 9.58945
97114 3.07113 9.58947
97115 3.07113 9.58946
97116 3.07112 9.58944
97117 3.07112 9.58942
97118 3.07112 9.5894
97119 3.07111 9.58939
97120 3.07111 9.58937
97121 3.07111 9.58935
97122 3.07111 9.58935
97123 3.07111 9.58934
97124 3.07111 9.58934
97125 3.07111 9.58933
97126 3.07111 9.58932
97127 3.0711 9.58931
97128 3.0711 9.5893
97129 3.0711 9.58928
97130 3.0711 9.58927
97131 3.0711 9.58926
97132 3.07109 9.58925
97133 3.07109 9.58923
97134 3.07109 9.58922
97135 3.07109 9.58921
97136 3.07109 9.5892
97137 3.07108 9.58918
97138 3.07108 9.58916
97139 3.07108 9.58915
97140 3.07108 9.58914
97141 3.07108 9.58912
97142 3.07108 9.58912
97143 3.07108 9.58912
97144 3.07108 9.58911
97145 3.07107 9.5891
97146 3.07107 9.58909
97147 3.07107 9.58907
97148 3.07107 9.58906
97149 3.07107 9.58905
97150 3.07106 9.58903
97151 3.07106 9.58901
97152 3.07106 9.58899
97153 3.07105 9.58896
97154 3.07105 9.58894
97155 3.07104 9.58891
97156 3.07104 9.58889
97157 3.07104 9.58887
97158 3.07103 9.58884
97159 3.07103 9.58881
97160 3.07102 9.58879
97161 3.07102 9.58876
97162 3.07102 9.58874
97163 3.07101 9.58872
97164 3.07101 9.58872
97165 3.07101 9.58873
97166 3.07102 9.58873
97167 3.07102 9.58875
97168 3.07102 9.58877
97169 3.07102 9.58879
97170 3.07103 9.58879
97171 3.07103 9.5888
97172 3.07103 9.5888
97173 3.07103 9.5888
97174 3.07103 9.5888
97175 3.07103 9.58881
97176 3.07103 9.58882
97177 3.07103 9.58883
97178 3.07103 9.58884
97179 3.07104 9.58886
97180 3.07104 9.58888
97181 3.07104 9.58889
97182 3.07105 9.58892
97183 3.07105 9.58894
97184 3.07106 9.58896
97185 3.07106 9.58898
97186 3.07106 9.58902
97187 3.07107 9.58908
97188 3.07108 9.58914
97189 3.07109 9.58918
97190 3.0711 9.58922
97191 3.0711 9.58927
97192 3.07111 9.58931
97193 3.07111 9.58933
97194 3.07112 9.58935
97195 3.07112 9.58937
97196 3.07112 9.58939
97197 3.07113 9.58941
97198 3.07113 9.58942
97199 3.07113 9.58943
97200 3.07113 9.58944
97201 3.07113 9.58944
97202 3.07113 9.58945
97203 3.07113 9.58945
97204 3.07114 9.58946
97205 3.07113 9.58945
97206 3.07113 9.58943
97207 3.07113 9.58942
97208 3.07113 9.58941
97209 3.07113 9.58939
97210 3.07112 9.58938
97211 3.07112 9.58936
97212 3.07112 9.58935
97213 3.07112 9.58934
97214 3.07112 9.58933
97215 3.07111 9.58932
97216 3.07111 9.5893
97217 3.07111 9.58929
97218 3.07111 9.58927
97219 3.0711 9.58925
97220 3.0711 9.58923
97221 3.0711 9.58921
97222 3.07109 9.58918
97223 3.07109 9.58916
97224 3.07109 9.58914
97225 3.07108 9.58911
97226 3.07108 9.5891
97227 3.07108 9.58909
97228 3.07108 9.58907
97229 3.07107 9.58905
97230 3.07107 9.58903
97231 3.07106 9.589
97232 3.07106 9.58898
97233 3.07106 9.58895
97234 3.07105 9.58893
97235 3.07105 9.58891
97236 3.07105 9.58889
97237 3.07104 9.58887
97238 3.07104 9.58886
97239 3.07104 9.58884
97240 3.07104 9.58882
97241 3.07103 9.5888
97242 3.07103 9.58878
97243 3.07103 9.58878
97244 3.07103 9.58877
97245 3.07103 9.58877
97246 3.07103 9.58878
97247 3.07103 9.58879
97248 3.07103 9.58879
97249 3.07103 9.5888
97250 3.07104 9.5888
97251 3.07103 9.5888
97252 3.07103 9.58879
97253 3.07103 9.58878
97254 3.07103 9.58878
97255 3.07103 9.58876
97256 3.07103 9.58875
97257 3.07103 9.58873
97258 3.07102 9.58872
97259 3.07102 9.58869
97260 3.07101 9.58867
97261 3.07101 9.58864
97262 3.07101 9.58862
97263 3.071 9.58859
97264 3.071 9.58857
97265 3.071 9.58855
97266 3.07099 9.58854
97267 3.07099 9.58852
97268 3.07099 9.58849
97269 3.07098 9.58846
97270 3.07098 9.58844
97271 3.07097 9.58842
97272 3.07097 9.58839
97273 3.07097 9.58837
97274 3.07096 9.58835
97275 3.07096 9.58832
97276 3.07095 9.58829
97277 3.07095 9.58826
97278 3.07094 9.58823
97279 3.07094 9.5882
97280 3.07093 9.58817
97281 3.07093 9.58814
97282 3.07092 9.58812
97283 3.07092 9.5881
97284 3.07092 9.58807
97285 3.07091 9.58805
97286 3.07091 9.58803
97287 3.07091 9.58802
97288 3.07091 9.588
97289 3.07091 9.58799
97290 3.0709 9.58798
97291 3.0709 9.58796
97292 3.0709 9.58795
97293 3.07089 9.58792
97294 3.07089 9.5879
97295 3.07089 9.58788
97296 3.07089 9.58787
97297 3.07088 9.58785
97298 3.07088 9.58784
97299 3.07088 9.58781
97300 3.07087 9.58779
97301 3.07087 9.58776
97302 3.07087 9.58774
97303 3.07086 9.58772
97304 3.07086 9.58769
97305 3.07086 9.58767
97306 3.07085 9.58765
97307 3.07085 9.58764
97308 3.07085 9.58762
97309 3.07085 9.58761
97310 3.07084 9.5876
97311 3.07085 9.58761
97312 3.07085 9.58762
97313 3.07085 9.58761
97314 3.07084 9.58759
97315 3.07084 9.58757
97316 3.07084 9.58755
97317 3.07084 9.58755
97318 3.07084 9.58756
97319 3.07084 9.58758
97320 3.07084 9.58758
97321 3.07084 9.58758
97322 3.07085 9.58759
97323 3.07085 9.58763
97324 3.07086 9.5877
97325 3.07087 9.58777
97326 3.07088 9.58784
97327 3.07089 9.5879
97328 3.0709 9.58797
97329 3.07091 9.58803
97330 3.07092 9.58811
97331 3.07093 9.58817
97332 3.07094 9.58822
97333 3.07094 9.58827
97334 3.07095 9.58832
97335 3.07095 9.58833
97336 3.07096 9.58835
97337 3.07096 9.58837
97338 3.07096 9.58838
97339 3.07097 9.58841
97340 3.07097 9.58846
97341 3.07099 9.58854
97342 3.071 9.58862
97343 3.071 9.58867
97344 3.07101 9.58872
97345 3.07102 9.58877
97346 3.07103 9.58883
97347 3.07104 9.58888
97348 3.07104 9.58892
97349 3.07105 9.58895
97350 3.07105 9.58898
97351 3.07106 9.58901
97352 3.07106 9.58902
97353 3.07106 9.58903
97354 3.07106 9.58903
97355 3.07107 9.58906
97356 3.07107 9.58912
97357 3.07109 9.58922
97358 3.0711 9.58933
97359 3.07111 9.58942
97360 3.07113 9.58952
97361 3.07114 9.58962
97362 3.07116 9.58972
97363 3.07117 9.58982
97364 3.07118 9.58992
97365 3.07119 9.59001
97366 3.0712 9.59008
97367 3.07121 9.59014
97368 3.07122 9.59019
97369 3.07123 9.59023
97370 3.07123 9.59027
97371 3.07124 9.59031
97372 3.07125 9.59036
97373 3.07125 9.59041
97374 3.07126 9.59043
97375 3.07126 9.59044
97376 3.07126 9.59046
97377 3.07126 9.59045
97378 3.07126 9.59045
97379 3.07126 9.59043
97380 3.07126 9.59041
97381 3.07125 9.59039
97382 3.07125 9.59037
97383 3.07125 9.59035
97384 3.07124 9.59033
97385 3.07124 9.59031
97386 3.07124 9.59029
97387 3.07124 9.59028
97388 3.07123 9.59027
97389 3.07123 9.59025
97390 3.07123 9.59024
97391 3.07123 9.59023
97392 3.07123 9.59022
97393 3.07123 9.59021
97394 3.07122 9.59019
97395 3.07122 9.59016
97396 3.07121 9.59014
97397 3.07121 9.59012
97398 3.07121 9.59011
97399 3.07121 9.59009
97400 3.07121 9.59008
97401 3.0712 9.59006
97402 3.0712 9.59004
97403 3.07119 9.59001
97404 3.07119 9.58999
97405 3.07119 9.58999
97406 3.07119 9.58998
97407 3.07119 9.58998
97408 3.07119 9.58998
97409 3.07119 9.58999
97410 3.07119 9.59
97411 3.07119 9.59
97412 3.07119 9.59
97413 3.07119 9.59
97414 3.07119 9.58999
97415 3.07119 9.58997
97416 3.07119 9.58996
97417 3.07119 9.58995
97418 3.07118 9.58991
97419 3.07118 9.58988
97420 3.07117 9.58985
97421 3.07117 9.58982
97422 3.07116 9.58979
97423 3.07116 9.58976
97424 3.07115 9.58973
97425 3.07115 9.5897
97426 3.07114 9.58967
97427 3.07114 9.58964
97428 3.07113 9.58961
97429 3.07113 9.58958
97430 3.07112 9.58955
97431 3.07111 9.58952
97432 3.07111 9.58949
97433 3.0711 9.58945
97434 3.0711 9.58942
97435 3.0711 9.5894
97436 3.07109 9.58938
97437 3.07109 9.58936
97438 3.07108 9.58933
97439 3.07108 9.5893
97440 3.07107 9.58927
97441 3.07107 9.58924
97442 3.07107 9.58922
97443 3.07106 9.58921
97444 3.07106 9.5892
97445 3.07106 9.5892
97446 3.07107 9.58921
97447 3.07107 9.58922
97448 3.07107 9.58922
97449 3.07107 9.58922
97450 3.07107 9.58922
97451 3.07107 9.58921
97452 3.07107 9.58921
97453 3.07107 9.58922
97454 3.07107 9.58924
97455 3.07107 9.58925
97456 3.07107 9.58923
97457 3.07107 9.58922
97458 3.07107 9.58921
97459 3.07106 9.58918
97460 3.07106 9.58916
97461 3.07106 9.58914
97462 3.07105 9.58912
97463 3.07105 9.58911
97464 3.07105 9.58909
97465 3.07105 9.58909
97466 3.07105 9.58909
97467 3.07105 9.58911
97468 3.07105 9.58911
97469 3.07105 9.58912
97470 3.07105 9.58912
97471 3.07106 9.58912
97472 3.07105 9.58911
97473 3.07106 9.58912
97474 3.07106 9.58913
97475 3.07106 9.58912
97476 3.07106 9.58913
97477 3.07106 9.58915
97478 3.07106 9.58916
97479 3.07106 9.58916
97480 3.07106 9.58915
97481 3.07106 9.58913
97482 3.07105 9.5891
97483 3.07105 9.58908
97484 3.07105 9.58905
97485 3.07104 9.58902
97486 3.07103 9.58898
97487 3.07103 9.58895
97488 3.07102 9.58892
97489 3.07102 9.58888
97490 3.07101 9.58885
97491 3.07101 9.58882
97492 3.071 9.58879
97493 3.071 9.58876
97494 3.07099 9.58873
97495 3.07099 9.5887
97496 3.07098 9.58867
97497 3.07098 9.58865
97498 3.07098 9.58864
97499 3.07097 9.58862
97500 3.07097 9.5886
97501 3.07097 9.58859
97502 3.07097 9.58857
97503 3.07096 9.58855
97504 3.07096 9.58853
97505 3.07096 9.58851
97506 3.07096 9.5885
97507 3.07095 9.58848
97508 3.07095 9.58845
97509 3.07095 9.58844
97510 3.07095 9.58844
97511 3.07095 9.58845
97512 3.07095 9.58844
97513 3.07095 9.58844
97514 3.07095 9.58843
97515 3.07095 9.58843
97516 3.07094 9.58842
97517 3.07094 9.58841
97518 3.07094 9.5884
97519 3.07094 9.58838
97520 3.07094 9.58836
97521 3.07093 9.58835
97522 3.07093 9.58833
97523 3.07093 9.58831
97524 3.07093 9.5883
97525 3.07092 9.58829
97526 3.07092 9.58827
97527 3.07092 9.58826
97528 3.07092 9.58823
97529 3.07091 9.58821
97530 3.07091 9.58818
97531 3.0709 9.58816
97532 3.0709 9.58815
97533 3.0709 9.58813
97534 3.0709 9.58812
97535 3.07089 9.5881
97536 3.07089 9.58808
97537 3.07089 9.58806
97538 3.07088 9.58804
97539 3.07088 9.58801
97540 3.07088 9.58798
97541 3.07087 9.58796
97542 3.07087 9.58793
97543 3.07086 9.5879
97544 3.07086 9.58787
97545 3.07085 9.58785
97546 3.07085 9.58782
97547 3.07084 9.58779
97548 3.07084 9.58776
97549 3.07083 9.58773
97550 3.07083 9.58769
97551 3.07082 9.58766
97552 3.07082 9.58763
97553 3.07081 9.5876
97554 3.07081 9.58757
97555 3.0708 9.58754
97556 3.0708 9.5875
97557 3.07079 9.58747
97558 3.07078 9.58744
97559 3.07078 9.58741
97560 3.07078 9.5874
97561 3.07078 9.58739
97562 3.07078 9.58738
97563 3.07077 9.58737
97564 3.07077 9.58736
97565 3.07077 9.58735
97566 3.07077 9.58734
97567 3.07077 9.58734
97568 3.07077 9.58734
97569 3.07077 9.58733
97570 3.07077 9.58732
97571 3.07076 9.5873
97572 3.07076 9.58728
97573 3.07076 9.58726
97574 3.07076 9.58725
97575 3.07076 9.58724
97576 3.07076 9.58726
97577 3.07076 9.58727
97578 3.07076 9.58728
97579 3.07076 9.58729
97580 3.07077 9.5873
97581 3.07076 9.58728
97582 3.07076 9.58727
97583 3.07076 9.58726
97584 3.07076 9.58723
97585 3.07075 9.58721
97586 3.07075 9.58719
97587 3.07075 9.58717
97588 3.07075 9.58716
97589 3.07074 9.58716
97590 3.07074 9.58715
97591 3.07074 9.58712
97592 3.07073 9.58709
97593 3.07073 9.58706
97594 3.07072 9.58702
97595 3.07072 9.58699
97596 3.07071 9.58695
97597 3.0707 9.58692
97598 3.0707 9.58688
97599 3.07069 9.58685
97600 3.07069 9.58682
97601 3.07068 9.58679
97602 3.07068 9.58676
97603 3.07067 9.58673
97604 3.07067 9.58669
97605 3.07066 9.58666
97606 3.07066 9.58663
97607 3.07065 9.5866
97608 3.07065 9.58658
97609 3.07064 9.58656
97610 3.07064 9.58654
97611 3.07064 9.58653
97612 3.07064 9.58651
97613 3.07063 9.58648
97614 3.07063 9.58647
97615 3.07063 9.58645
97616 3.07063 9.58644
97617 3.07062 9.58642
97618 3.07062 9.5864
97619 3.07062 9.58639
97620 3.07062 9.58638
97621 3.07062 9.58637
97622 3.07061 9.58636
97623 3.07061 9.58635
97624 3.07061 9.58634
97625 3.07061 9.58633
97626 3.07061 9.58631
97627 3.0706 9.58628
97628 3.0706 9.58625
97629 3.07059 9.58622
97630 3.07059 9.58619
97631 3.07058 9.58617
97632 3.07058 9.58614
97633 3.07057 9.58611
97634 3.07057 9.58608
97635 3.07056 9.58605
97636 3.07056 9.58602
97637 3.07055 9.586
97638 3.07055 9.58598
97639 3.07055 9.58596
97640 3.07055 9.58595
97641 3.07054 9.58592
97642 3.07054 9.5859
97643 3.07054 9.5859
97644 3.07054 9.5859
97645 3.07054 9.58591
97646 3.07054 9.58592
97647 3.07054 9.5859
97648 3.07054 9.58588
97649 3.07053 9.58586
97650 3.07053 9.58584
97651 3.07053 9.58582
97652 3.07052 9.58579
97653 3.07052 9.58577
97654 3.07052 9.58576
97655 3.07052 9.58576
97656 3.07052 9.58577
97657 3.07052 9.58578
97658 3.07053 9.5858
97659 3.07053 9.58582
97660 3.07053 9.58583
97661 3.07053 9.58585
97662 3.07054 9.58586
97663 3.07054 9.58588
97664 3.07054 9.58591
97665 3.07055 9.58595
97666 3.07056 9.58598
97667 3.07056 9.58602
97668 3.07056 9.58604
97669 3.07057 9.58606
97670 3.07057 9.58608
97671 3.07057 9.58609
97672 3.07057 9.5861
97673 3.07058 9.5861
97674 3.07058 9.5861
97675 3.07058 9.58611
97676 3.07057 9.58609
97677 3.07057 9.58609
97678 3.07057 9.58608
97679 3.07057 9.58607
97680 3.07057 9.58606
97681 3.07057 9.58605
97682 3.07057 9.58605
97683 3.07057 9.58604
97684 3.07056 9.58602
97685 3.07056 9.58601
97686 3.07056 9.58601
97687 3.07056 9.58602
97688 3.07057 9.58603
97689 3.07057 9.58603
97690 3.07056 9.58601
97691 3.07056 9.58599
97692 3.07056 9.58598
97693 3.07056 9.58598
97694 3.07056 9.58597
97695 3.07056 9.58597
97696 3.07056 9.58597
97697 3.07056 9.586
97698 3.07057 9.58605
97699 3.07058 9.58609
97700 3.07059 9.58614
97701 3.07059 9.58619
97702 3.0706 9.58624
97703 3.07061 9.58629
97704 3.07062 9.58634
97705 3.07062 9.58639
97706 3.07063 9.58643
97707 3.07064 9.58647
97708 3.07064 9.58653
97709 3.07065 9.58659
97710 3.07066 9.58663
97711 3.07067 9.58669
97712 3.07067 9.58671
97713 3.07067 9.58673
97714 3.07068 9.58677
97715 3.07069 9.5868
97716 3.07069 9.58684
97717 3.0707 9.58687
97718 3.0707 9.58689
97719 3.0707 9.5869
97720 3.0707 9.58691
97721 3.07071 9.58693
97722 3.07071 9.58695
97723 3.07071 9.58696
97724 3.07071 9.58698
97725 3.07072 9.587
97726 3.07072 9.58701
97727 3.07072 9.58703
97728 3.07073 9.58704
97729 3.07073 9.58706
97730 3.07073 9.58708
97731 3.07074 9.58714
97732 3.07075 9.58721
97733 3.07076 9.58727
97734 3.07077 9.58733
97735 3.07078 9.5874
97736 3.07079 9.58745
97737 3.07079 9.58748
97738 3.0708 9.58751
97739 3.0708 9.58752
97740 3.0708 9.58751
97741 3.07079 9.58749
97742 3.07079 9.58748
97743 3.07079 9.58747
97744 3.07079 9.58747
97745 3.07079 9.58746
97746 3.07079 9.58744
97747 3.07079 9.58743
97748 3.07078 9.58742
97749 3.07078 9.58741
97750 3.07078 9.58739
97751 3.07078 9.58738
97752 3.07077 9.58736
97753 3.07077 9.58734
97754 3.07077 9.58732
97755 3.07077 9.5873
97756 3.07076 9.58729
97757 3.07076 9.58729
97758 3.07076 9.58727
97759 3.07076 9.58726
97760 3.07076 9.58724
97761 3.07075 9.58722
97762 3.07075 9.5872
97763 3.07075 9.58718
97764 3.07074 9.58716
97765 3.07074 9.58714
97766 3.07074 9.58712
97767 3.07073 9.5871
97768 3.07073 9.58708
97769 3.07073 9.58706
97770 3.07072 9.58704
97771 3.07072 9.58702
97772 3.07072 9.58702
97773 3.07072 9.58702
97774 3.07072 9.587
97775 3.07071 9.58698
97776 3.07071 9.58696
97777 3.07071 9.58694
97778 3.07071 9.58693
97779 3.07071 9.58694
97780 3.07071 9.58695
97781 3.07071 9.58695
97782 3.07071 9.58695
97783 3.07071 9.58694
97784 3.07071 9.58693
97785 3.07071 9.58692
97786 3.07071 9.58692
97787 3.07071 9.58691
97788 3.0707 9.58689
97789 3.0707 9.58688
97790 3.0707 9.58685
97791 3.07069 9.58683
97792 3.07069 9.5868
97793 3.07068 9.58677
97794 3.07068 9.58676
97795 3.07068 9.58674
97796 3.07068 9.58673
97797 3.07068 9.58672
97798 3.07067 9.5867
97799 3.07067 9.58669
97800 3.07067 9.58667
97801 3.07067 9.58666
97802 3.07066 9.58664
97803 3.07066 9.58662
97804 3.07066 9.5866
97805 3.07066 9.58659
97806 3.07065 9.58657
97807 3.07065 9.58655
97808 3.07065 9.58653
97809 3.07065 9.58652
97810 3.07065 9.58652
97811 3.07065 9.58652
97812 3.07064 9.5865
97813 3.07064 9.58648
97814 3.07064 9.58648
97815 3.07064 9.58647
97816 3.07064 9.58649
97817 3.07065 9.58652
97818 3.07066 9.58658
97819 3.07067 9.58665
97820 3.07067 9.5867
97821 3.07068 9.58675
97822 3.07069 9.5868
97823 3.0707 9.58685
97824 3.0707 9.5869
97825 3.07071 9.58696
97826 3.07072 9.58701
97827 3.07073 9.58709
97828 3.07074 9.58716
97829 3.07075 9.58724
97830 3.07076 9.58732
97831 3.07077 9.58739
97832 3.07079 9.58747
97833 3.07079 9.58751
97834 3.07079 9.58753
97835 3.0708 9.58756
97836 3.07081 9.58759
97837 3.07081 9.58763
97838 3.07082 9.58766
97839 3.07082 9.58769
97840 3.07083 9.58773
97841 3.07083 9.58776
97842 3.07084 9.58779
97843 3.07084 9.58784
97844 3.07085 9.58788
97845 3.07086 9.58795
97846 3.07087 9.58802
97847 3.07088 9.58808
97848 3.07089 9.58813
97849 3.0709 9.5882
97850 3.07091 9.58827
97851 3.07092 9.58834
97852 3.07093 9.58841
97853 3.07094 9.58852
97854 3.07096 9.58863
97855 3.07097 9.58871
97856 3.07098 9.58879
97857 3.07099 9.58887
97858 3.071 9.58892
97859 3.071 9.58896
97860 3.07101 9.58899
97861 3.07101 9.58901
97862 3.07101 9.58902
97863 3.07102 9.58904
97864 3.07102 9.58904
97865 3.07102 9.58904
97866 3.07102 9.58907
97867 3.07102 9.58907
97868 3.07102 9.58908
97869 3.07102 9.58908
97870 3.07103 9.58909
97871 3.07103 9.58909
97872 3.07103 9.5891
97873 3.07104 9.58915
97874 3.07104 9.5892
97875 3.07105 9.58925
97876 3.07106 9.5893
97877 3.07106 9.58933
